date,mosquito,temp,l_temp,h_temp,rain_per_day,accum_rain,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp
2018-09-26,2757,19.05714286,15.62857143,23.42857143,4.214285714,0,1.628571429,10.45714286,61.08571429,13.24285714,6.885714286,14.63285714,20.35714286
2018-09-27,2587,19.04285714,14.97142857,24.12857143,3.5,0,1.557142857,9.228571429,56.11428571,12.12857143,8.357142857,16.65857143,20.38571429
2018-09-28,2200,18.77142857,14.5,24.17142857,0.928571429,0,1.542857143,8.114285714,52.15714286,11.04285714,8.771428571,17.00857143,20.07142857
2018-09-29,1731,18.68571429,14.12857143,24.38571429,0,0,1.428571429,7.842857143,51.18571429,10.75714286,8.771428571,17.05285714,20.18571429
2018-09-30,2018,18.42857143,13.9,23.85714286,0,0,1.528571429,7.571428571,51.12857143,10.58571429,9.2,17.36428571,20.37142857
2018-10-01,2031,18.11428571,13.72857143,23.51428571,0,0,1.642857143,7.6,52.1,10.6,8.757142857,16.52714286,20.32857143
2018-10-02,1634,17.84285714,13.65714286,23.18571429,0,0,1.714285714,7.9,54.01428571,10.8,8.871428571,16.33428571,20.27142857
2018-10-03,1396,17.54285714,12.94285714,23.1,0,0,1.657142857,7.971428571,55.45714286,10.84285714,9.185714286,16.53857143,19.98571429
2018-10-04,1549,17.6,12.91428571,23.18571429,0,0,1.657142857,8.357142857,56.72857143,11.12857143,8.985714286,16.19857143,20.08571429
2018-10-05,2487,17.51428571,13.11428571,22.72857143,5.214285714,37,1.728571429,9.042857143,60.44285714,11.77142857,8.485714286,15.33857143,19.85714286
2018-10-06,1221,17.2,13.35714286,21.97142857,13.14285714,92,1.9,9.728571429,64.51428571,12.42857143,7.371428571,13.55142857,19.41428571
2018-10-07,1340,17.02857143,13.11428571,21.9,13.14285714,0,1.814285714,9.571428571,64.65714286,12.34285714,7.385714286,13.36571429,18.7
2018-10-08,1149,16.94285714,12.57142857,22.07142857,13.14285714,0,1.557142857,9.1,63.5,12.05714286,7.757142857,13.39142857,18
2018-10-09,752,16.85714286,12.62857143,21.75714286,13.14285714,0,1.485714286,8.714285714,62.22857143,11.8,6.542857143,11.97,17.27142857
2018-10-10,1464,16.1,12.15714286,20.68571429,14.14285714,7,1.657142857,8.128571429,62.65714286,11.48571429,5.957142857,10.8,16.31428571
2018-10-11,269,14.72857143,11.17142857,19.01428571,14.14285714,0,1.771428571,6.657142857,61.87142857,10.58571429,6.014285714,10.73428571,14.62857143
2018-10-12,296,13.87142857,9.671428571,18.78571429,8.928571429,0,1.714285714,4.871428571,57.57142857,9.257142857,7.457142857,12.86714286,14.01428571
2018-10-13,329,13.08571429,8.214285714,18.51428571,1,0,1.542857143,3.071428571,53.28571429,7.857142857,8.457142857,14.28428571,13.3
2018-10-14,351,12.62857143,7.428571429,18.4,1,0,1.514285714,2.914285714,54.21428571,7.7,8.371428571,14.34571429,13.11428571
2018-10-15,724,12.68571429,7.671428571,18.41428571,1,0,1.557142857,3.842857143,57.48571429,8.314285714,7.842857143,13.77142857,13.34285714
2018-10-16,894,12.57142857,7.557142857,18.48571429,1,0,1.585714286,3.814285714,57.97142857,8.3,8.685714286,14.38,13.5
2018-10-17,568,12.62857143,7.628571429,18.75714286,0,0,1.414285714,3.5,56.87142857,8.085714286,9.185714286,15.25714286,13.75714286
2018-10-18,435,13.05714286,7.828571429,19.48571429,0,0,1.271428571,4.2,58.08571429,8.442857143,9.014285714,14.96428571,14.6
2018-10-19,853,13.37142857,8.114285714,19.91428571,0,0,1.285714286,4.457142857,58.12857143,8.571428571,8.985714286,14.75857143,14.91428571
2018-10-20,809,13.5,8.228571429,20.14285714,0,0,1.314285714,4.557142857,58.11428571,8.614285714,8.942857143,14.64285714,15.1
2018-10-21,634,13.52857143,8.285714286,20.25714286,0,0,1.257142857,4.157142857,56.61428571,8.385714286,8.9,14.59857143,15.08571429
2018-10-22,486,13.35714286,7.985714286,20.2,0,0,1.2,3.285714286,53.77142857,7.8,9.014285714,14.72285714,15
2018-10-23,444,13.02857143,7.971428571,19.71428571,0.714285714,5,1.171428571,3.685714286,56.51428571,8.071428571,8.6,13.94142857,14.67142857
2018-10-24,370,13.04285714,7.857142857,19.72857143,0.714285714,0,1.171428571,4.228571429,58.32857143,8.357142857,8.542857143,13.54142857,14.31428571
2018-10-25,379,13.2,7.785714286,20.04285714,0.714285714,0,1.142857143,4.171428571,57.75714286,8.328571429,8.628571429,13.56857143,14.01428571
2018-10-26,765,13.07142857,8.171428571,19.22857143,2.285714286,11,1.171428571,4.785714286,60.58571429,8.728571429,7.557142857,11.67857143,13.71428571
2018-10-27,301,12.4,8.071428571,17.82857143,2.285714286,0,1.457142857,4.1,59.97142857,8.414285714,7.314285714,11.05428571,12.8
2018-10-28,95,11.67142857,7.785714286,16.74285714,3.071428571,6,1.514285714,4.442857143,63.91428571,8.614285714,6.342857143,9.752857143,11.94285714
2018-10-29,72,10.7,7.014285714,15.47142857,3.071428571,0,1.657142857,3.857142857,64.95714286,8.342857143,6.185714286,9.425714286,10.85714286
2018-10-30,24,9.828571429,5.714285714,14.71428571,2.357142857,0,1.728571429,2.228571429,61.55714286,7.5,6.728571429,10.40714286,9.971428571
2018-10-31,148,9.1,5.057142857,13.84285714,2.357142857,0,1.771428571,1.214285714,60.04285714,6.971428571,6.685714286,10.53142857,9.342857143
2019-04-15,0,10.02857143,5.171428571,15.4,3.528571429,0,2.014285714,-2,49.2,5.585714286,7.285714286,16.09571429,11.58571429
2019-04-16,48,10.84285714,5.471428571,16.64285714,1.042857143,0,1.9,-2.457142857,45.94285714,5.4,8.814285714,18.65857143,12.38571429
2019-04-17,218,12.01428571,6.1,18.3,0.242857143,0,1.914285714,-2.957142857,40.1,5.214285714,10.4,21.22428571,13.72857143
2019-04-18,314,12.45714286,6.971428571,18.37142857,0.242857143,0,1.928571429,-1.942857143,42.44285714,5.828571429,9.214285714,19.07285714,14.04285714
2019-04-19,242,12.8,7.557142857,18.55714286,0.242857143,0,1.842857143,-1.214285714,43.72857143,6.2,8.428571429,17.94571429,14.44285714
2019-04-20,468,13.15714286,8.057142857,18.72857143,0.414285714,1,1.857142857,0.671428571,48.42857143,7.142857143,7.6,16.75571429,14.84285714
2019-04-21,506,13.9,8.814285714,19.67142857,0.214285714,2,1.814285714,2.6,53.04285714,8.214285714,7.471428571,17.48,16.07142857
2019-04-22,603,15,9.785714286,21.11428571,0.214285714,0,1.757142857,4.514285714,55.85714286,9.114285714,7.328571429,17.38714286,17.24285714
2019-04-23,814,15.78571429,11,21.52857143,0.214285714,0,1.714285714,6.857142857,59.52857143,10.3,6.285714286,15.89571429,17.87142857
2019-04-24,771,16.38571429,11.95714286,22.11428571,0.8,4,1.671428571,8.771428571,64.22857143,11.55714286,5.685714286,15.03428571,18.3
2019-04-25,1107,16.47142857,11.81428571,22.25714286,2.414285714,15,1.671428571,8.857142857,64.44285714,11.61428571,5.471428571,14.69142857,18.51428571
2019-04-26,104,15.7,11.32857143,20.85714286,3.114285714,16,1.657142857,8.957142857,67.95714286,11.68571429,4.628571429,12.93,17.52857143
2019-04-27,101,15.31428571,10.52857143,20.72857143,2.942857143,0,1.628571429,8.028571429,65.91428571,11.1,5.385714286,14.16,17.04285714
2019-04-28,894,15.04285714,10.2,20.21428571,2.9,0,1.585714286,6.8,61.77142857,10.27142857,5.285714286,13.97,16.44285714
2019-04-29,782,14.14285714,9.857142857,18.65714286,2.9,0,1.514285714,6.242857143,62.1,9.928571429,4.171428571,12.02571429,15.11428571
2019-04-30,705,13.44285714,8.957142857,18.22857143,2.9,0,1.557142857,5.585714286,62.21428571,9.442857143,5.171428571,13.25571429,14.8
2019-05-01,1345,13,8.3,17.7,2.314285714,0,1.657142857,4.4,59.14285714,8.528571429,5.585714286,14.04142857,14.68571429
2019-05-02,1507,13.55714286,8.471428571,18.85714286,0.7,0,1.7,2.9,52.37142857,7.685714286,7.4,17.44,15.72857143
2019-05-03,1258,14.91428571,9.028571429,21.17142857,0,0,1.714285714,2.414285714,46,7.414285714,9.171428571,20.59428571,17.4
2019-05-04,1137,16.04285714,10.15714286,22.48571429,0,0,1.714285714,2.828571429,44.25714286,7.642857143,9.228571429,20.43428571,18.57142857
2019-05-05,1315,16.94285714,10.68571429,23.9,0,0,1.8,2.8,42.4,7.657142857,10.32857143,22.29857143,20
2019-05-06,1108,17.15714286,10.9,24.25714286,0,0,2.114285714,1.571428571,38.71428571,7.157142857,11.68571429,24.93285714,21.5
2019-05-07,1172,17.08571429,10.81428571,24.17142857,0,0,2.214285714,0.614285714,35.94285714,6.685714286,11.92857143,25.68571429,22.07142857
2019-05-08,1031,16.97142857,10.65714286,24.04285714,0,0,2.214285714,0.5,35.85714286,6.6,12.11428571,25.54,22.22857143
2019-05-09,1169,16.9,10.81428571,23.7,0,0,2.2,1.114285714,37.97142857,6.914285714,12.02857143,25.28142857,22.6
2019-05-10,1300,16.88571429,10.84285714,23.8,0,0,2.242857143,1.642857143,39.47142857,7.2,12.01428571,25.22428571,22.95714286
2019-05-11,1636,17,11.01428571,23.92857143,0,0,2.257142857,1.785714286,39.27142857,7.3,12.3,25.66285714,23.54285714
2019-05-12,1633,17.34285714,11.17142857,24.27142857,0,0,2.157142857,2.285714286,39.3,7.557142857,12.42857143,25.18857143,23.95714286
2019-05-13,1543,17.94285714,11.98571429,24.7,0,0,1.942857143,3.828571429,41.62857143,8.242857143,10.74285714,22.36857143,23.44285714
2019-05-14,1364,18.6,12.62857143,25.41428571,0,0,1.842857143,4.957142857,43.21428571,8.842857143,10.75714286,22.13,23.97142857
2019-05-15,1395,19.32857143,13.3,26.37142857,0,0,1.757142857,5.571428571,43.18571429,9.242857143,10.21428571,21.82285714,24.75714286
2019-05-16,1421,20.31428571,14.01428571,27.38571429,0,0,1.657142857,6.6,43.25714286,9.871428571,10.27142857,21.78428571,25.61428571
2019-05-17,1629,21.14285714,15.05714286,27.6,0,0,1.557142857,7.271428571,42.81428571,10.37142857,9.114285714,20.28857143,25.85714286
2019-05-18,1531,21.5,15.9,27.25714286,0,0,1.6,8.042857143,43.92857143,10.91428571,7.914285714,19.01571429,26.11428571
2019-05-19,1697,21.18571429,16.35714286,26.21428571,3.142857143,22,1.557142857,9.871428571,52.07142857,12.61428571,6.2,16.64428571,25.2
2019-05-20,1698,20.85714286,16,25.84285714,4.385714286,31,1.814285714,10.34285714,54.95714286,13,7.557142857,18.99285714,25.11428571
2019-05-21,1533,20.51428571,15.82857143,25.4,4.385714286,0,2,10.31428571,56.02857143,12.98571429,7.571428571,19.49857143,24.54285714
2019-05-22,1973,20.34285714,15.47142857,25.18571429,4.385714286,0,2.1,9.971428571,55.72857143,12.75714286,8.171428571,20.39285714,24.3
2019-05-23,1856,20.14285714,15.22857143,25.07142857,4.385714286,0,2.128571429,9.771428571,55.9,12.62857143,8.271428571,20.70285714,24.1
2019-05-24,1715,20.22857143,15.02857143,25.8,4.385714286,0,2.2,9.914285714,56.11428571,12.75714286,9.485714286,22.33285714,24.74285714
2019-05-25,1543,20.31428571,14.92857143,26.18571429,4.385714286,0,2.128571429,9.785714286,55.94285714,12.68571429,9.885714286,22.69714286,24.52857143
2019-05-26,1523,21.04285714,15.02857143,27.54285714,1.242857143,0,2.214285714,8.428571429,48.22857143,11.31428571,11.45714286,25.63857143,25.97142857
2019-05-27,1724,21.24285714,15.21428571,27.84285714,1.014285714,7,2.071428571,9.2,50.7,11.98571429,9.957142857,22.40714286,25.91428571
2019-05-28,1310,21.37142857,15.24285714,27.95714286,1.014285714,0,2.028571429,9.057142857,49.82857143,11.88571429,9.942857143,22.28142857,25.91428571
2019-05-29,1975,21.48571429,15.38571429,27.95714286,1.014285714,0,1.971428571,9.271428571,50.17142857,12.02857143,10.04285714,22.42142857,26.07142857
2019-05-30,2127,21.12857143,15.32857143,27.28571429,1.014285714,0,2.071428571,9.228571429,50.6,11.98571429,9.157142857,21.12428571,25.4
2019-05-31,1596,20.4,15.31428571,25.84285714,1.014285714,0,2.228571429,8.742857143,51.05714286,11.57142857,9.1,21.31428571,24.81428571
2019-06-01,1859,19.75714286,14.8,25.14285714,1.014285714,0,2.271428571,8.885714286,53.18571429,11.65714286,9.428571429,21.63857143,24.54285714
2019-06-02,1824,19.27142857,14.15714286,24.67142857,1.014285714,0,2.257142857,8.542857143,53.62857143,11.41428571,9.714285714,21.73428571,24.15714286
2019-06-03,1858,20.02857143,14.4,25.7,0,0,2.171428571,7.857142857,48.2,10.75714286,11.47142857,25.05428571,25.85714286
2019-06-04,1933,20.67142857,15.21428571,26.32857143,0,0,2.114285714,8.942857143,49.7,11.61428571,11.44285714,24.79714286,27.01428571
2019-06-05,1927,21.05714286,15.85714286,26.77142857,0,0,2.085714286,10.02857143,51.9,12.57142857,10.81428571,24.17714286,27.75714286
2019-06-06,1805,21.28571429,16.42857143,26.85714286,1.071428571,8,1.914285714,11.27142857,55.88571429,13.72857143,9.814285714,22.32714286,27.55714286
2019-06-07,1867,21.41428571,16.55714286,27.05714286,6.114285714,43,1.785714286,12.32857143,59.84285714,14.71428571,8.585714286,20.32,26.77142857
2019-06-08,1902,21.84285714,16.72857143,27.61428571,6.114285714,0,1.714285714,12.58571429,59.41428571,14.94285714,8.571428571,20.32571429,26.48571429
2019-06-09,2399,21.91428571,17.15714286,27.42857143,6.471428571,3,1.728571429,13.8,62.84285714,15.97142857,7.314285714,18.95285714,25.9
2019-06-10,2214,21.24285714,17.11428571,26.34285714,7.828571429,12,1.7,14.22857143,66.75714286,16.34285714,5.642857143,16.87285714,24.41428571
2019-06-11,1867,20.94285714,16.81428571,25.92857143,7.828571429,0,1.585714286,13.78571429,66,15.94285714,5.342857143,16.21142857,23.27142857
2019-06-12,2216,20.72857143,16.57142857,25.47142857,7.828571429,0,1.585714286,13.34285714,65.04285714,15.5,5.928571429,16.37142857,22.27142857
2019-06-13,2247,20.98571429,16.28571429,26,6.757142857,0,1.657142857,12.68571429,61.61428571,14.8,7.685714286,19.52428571,22.95714286
2019-06-14,2313,21.41428571,16.58571429,26.52857143,1.714285714,0,1.642857143,12.31428571,58.4,14.4,8.028571429,20.38857143,23.81428571
2019-06-15,2047,21.41428571,16.85714286,26.5,2.014285714,2,1.785714286,12.48571429,58.97142857,14.57142857,8.442857143,21.07428571,24.27142857
2019-06-16,2201,21.47142857,16.71428571,26.6,1.657142857,0,1.757142857,12.1,57.44285714,14.18571429,9.428571429,21.87142857,24.41428571
2019-06-17,2827,21.94285714,17.05714286,27.21428571,0.3,0,1.857142857,12.18571429,55.84285714,14.25714286,11.15714286,23.92142857,25.62857143
2019-06-18,2864,21.98571429,17.27142857,27.02857143,2.271428571,14,1.871428571,13.18571429,59.77142857,15.24285714,9.914285714,22.44714286,25.71428571
2019-06-19,3026,21.97142857,17.67142857,26.88571429,2.3,14,1.885714286,13.9,62.72857143,16.01428571,8.185714286,20.44428571,25.51428571
2019-06-20,3427,21.92857143,18.12857143,26.74285714,2.3,0,1.914285714,14.58571429,65.4,16.74285714,7.414285714,19.51714286,25.32857143
2019-06-21,3624,21.8,18.17142857,26.41428571,2.328571429,0,1.9,15.17142857,67.98571429,17.37142857,7.028571429,18.52428571,25.07142857
2019-06-22,3909,22.12857143,18.14285714,26.87142857,2.028571429,0,1.771428571,14.61428571,65.24285714,16.85714286,7.142857143,18.67714286,25.47142857
2019-06-23,3499,22.55714286,18.57142857,27.41428571,2.028571429,0,1.8,14.35714286,63.1,16.62857143,7.4,19.19142857,26.32857143
2019-06-24,3676,23.05714286,18.97142857,28.08571429,2.028571429,0,1.757142857,14.3,61.35714286,16.57142857,7.528571429,19.50714286,26.92857143
2019-06-25,3651,23.74285714,19.32857143,29.22857143,0.057142857,0,1.771428571,13.8,57.14285714,16.04285714,9.157142857,21.77428571,28.37142857
2019-06-26,4436,24.32857143,19.58571429,29.81428571,0.028571429,0,1.685714286,13.47142857,53.54285714,15.67142857,9.185714286,21.89857143,29.27142857
2019-06-27,3666,24.72857143,19.88571429,30.3,0.228571429,1,1.614285714,13.84285714,53.52857143,16.15714286,8.757142857,21.02428571,29.78571429
2019-06-28,5309,25.1,20.3,30.71428571,0.2,0,1.614285714,14.01428571,52.72857143,16.4,8.614285714,20.79714286,30.41428571
2019-06-29,4744,24.94285714,20.57142857,30.3,0.414285714,2,1.571428571,15.11428571,56.97142857,17.52857143,7.342857143,18.72285714,29.78571429
2019-06-30,5113,24.78571429,20.82857143,29.94285714,0.414285714,0,1.642857143,16.31428571,61.7,18.81428571,6.242857143,17.33285714,29.44285714
2019-07-01,5525,24.6,20.78571429,29.65714286,0.414285714,0,1.685714286,16.82857143,64.2,19.37142857,5.857142857,16.29857143,29.04285714
2019-07-02,5547,24.42857143,20.97142857,29.27142857,0.414285714,0,1.785714286,17.28571429,66.25714286,19.85714286,5.642857143,15.44142857,28.67142857
2019-07-03,5555,24.22857143,21.04285714,28.97142857,0.414285714,0,1.842857143,17.52857143,67.97142857,20.14285714,5.957142857,15.51428571,28.32857143
2019-07-04,5538,24.21428571,20.77142857,29.2,0.214285714,0,1.914285714,16.98571429,66.41428571,19.5,7.214285714,17.31714286,28.8
2019-07-05,5994,24.62857143,20.47142857,30.05714286,0.214285714,0,1.885714286,16.24285714,62.81428571,18.65714286,8.557142857,19.29714286,29.14285714
2019-07-06,5791,25.57142857,21.18571429,31.25714286,0,0,1.957142857,15.77142857,58.37142857,18.11428571,9.657142857,21.20857143,30.95714286
2019-07-07,5374,25.97142857,21.44285714,31.82857143,0,0,1.942857143,14.92857143,54.05714286,17.14285714,10.31428571,22.07714286,31.74285714
2019-07-08,4811,26.14285714,21.52857143,32.12857143,0,0,1.9,14.41428571,51.51428571,16.58571429,10.08571429,22.10714286,32.21428571
2019-07-09,4802,26.22857143,21.37142857,32.11428571,0,0,1.828571429,13.82857143,49.07142857,15.95714286,9.485714286,21.68857143,32.18571429
2019-07-10,4600,26.02857143,21.1,32.1,1.214285714,9,1.871428571,13.58571429,49,15.68571429,9.457142857,21.8,32.17142857
2019-07-11,4951,25.52857143,21.02857143,31.11428571,1.628571429,11,1.785714286,13.85714286,51.47142857,15.97142857,7.642857143,19.11142857,30.8
2019-07-12,4828,24.95714286,21,30.21428571,1.628571429,0,1.857142857,14.37142857,54.81428571,16.5,6.957142857,18.20428571,29.95714286
2019-07-13,5670,24.27142857,20.64285714,29.3,1.628571429,0,1.857142857,14.92857143,58.58571429,17.14285714,5.857142857,16.65142857,28.7
2019-07-14,5523,24.15714286,20.42857143,29.17142857,1.628571429,0,1.771428571,15.7,61.62857143,18.01428571,5.571428571,16.36,28.07142857
2019-07-15,6137,23.97142857,20.55714286,28.65714286,2.728571429,8,1.642857143,16.74285714,66.4,19.25714286,4.257142857,14.47142857,26.88571429
2019-07-16,4599,23.92857143,20.8,28.48571429,3.628571429,14,1.571428571,17.91428571,71.05714286,20.65714286,3.728571429,13.78714286,26.3
2019-07-17,5116,24.34285714,21.22857143,28.75714286,2.514285714,7,1.457142857,18.7,72.45714286,21.62857143,3.428571429,13.47142857,26.24285714
2019-07-18,5144,25.05714286,21.77142857,29.64285714,2.1,0,1.442857143,19,70.75714286,22.01428571,3.885714286,14.07,26.71428571
2019-07-19,5566,25.77142857,22.17142857,30.54285714,2.1,0,1.371428571,19.48571429,70.15714286,22.65714286,4.285714286,14.55142857,27.4
2019-07-20,4361,26.21428571,22.6,30.85714286,2.257142857,1,1.428571429,19.9,70.1,23.27142857,3.871428571,13.96857143,27.41428571
2019-07-21,3667,26.1,23.02857143,30.2,3.142857143,7,1.514285714,20.55714286,73.31428571,24.25714286,2.842857143,11.94285714,27.01428571
2019-07-22,4437,26.51428571,23.32857143,30.71428571,2.057142857,6,1.671428571,20.8,72.54285714,24.6,3.7,12.77142857,27.34285714
2019-07-23,4675,27,23.75714286,31.3,1.157142857,0,1.728571429,21.01428571,71.37142857,24.92857143,3.7,12.76142857,27.85714286
2019-07-24,4418,27.12857143,24.17142857,31.01428571,1.2,1,1.785714286,21.4,72.57142857,25.54285714,3.557142857,11.61571429,27.87142857
2019-07-25,3046,27.04285714,24.5,30.34285714,2.585714286,11,1.785714286,22.11428571,76.15714286,26.71428571,3.1,10.28571429,27.88571429
2019-07-26,4017,26.54285714,24.62857143,29.04285714,11.15714286,70,1.814285714,22.72857143,81.01428571,27.71428571,1.7,7.507142857,27.1
2019-07-27,3552,26.6,24.6,29.25714286,11.08571429,61,1.7,23.08571429,82.4,28.28571429,2.2,8.134285714,27.27142857
2019-07-28,4158,26.74285714,24.71428571,29.42857143,13.85714286,26,1.7,23.25714286,82.57142857,28.57142857,2.114285714,7.661428571,27.24285714
2019-07-29,3500,26.85714286,24.91428571,29.28571429,13.91428571,26,1.757142857,23.38571429,82.55714286,28.78571429,1.614285714,7.134285714,27.32857143
2019-07-30,3068,26.85714286,25.18571429,28.98571429,14.08571429,2,2,23.55714286,83.2,29.08571429,1.271428571,6.408571429,27.02857143
2019-07-31,3431,26.75714286,25.01428571,29.02857143,22.84285714,64,2.085714286,23.71428571,84.45714286,29.35714286,1.271428571,6.385714286,26.91428571
2019-08-01,2904,26.75714286,24.71428571,29.41428571,25.3,89,2.157142857,23.6,83.92857143,29.14285714,1.971428571,7.825714286,26.92857143
2019-08-02,2534,27.22857143,24.85714286,30.44285714,16.72857143,0,2.085714286,23.44285714,80.97142857,28.87142857,3.157142857,9.738571429,27.41428571
2019-08-03,2482,27.37142857,24.95714286,30.81428571,17.07142857,3,2.085714286,23.32857143,79.88571429,28.67142857,4,10.55714286,27.54285714
2019-08-04,2281,27.68571429,24.95714286,31.7,14.64285714,12,1.942857143,23.22857143,78.11428571,28.51428571,5.228571429,12.65142857,28
2019-08-05,2378,28.11428571,24.95714286,32.54285714,14.57142857,0,1.728571429,23.25714286,76.82857143,28.57142857,6.457142857,14.25571429,28.42857143
2019-08-06,2290,28.61428571,25.18571429,33.4,14.4,0,1.457142857,22.77142857,73.41428571,27.81428571,7.642857143,16.34857143,29.07142857
2019-08-07,2028,28.77142857,25.17142857,33.8,6.642857143,8,1.314285714,22.54285714,71.55714286,27.42857143,7.914285714,16.90571429,29.32857143
2019-08-08,1958,29.14285714,25.51428571,34.17142857,2.8,0,1.3,22.42857143,69.41428571,27.22857143,8.285714286,17.23714286,29.75714286
2019-08-09,2024,29.34285714,25.7,34.38571429,2.8,0,1.314285714,22.44285714,68.61428571,27.24285714,8.642857143,17.75571429,29.97142857
2019-08-10,2283,29.64285714,25.84285714,34.45714286,2.371428571,0,1.342857143,22.28571429,67.02857143,27,8.785714286,17.99142857,30.34285714
2019-08-11,2350,29.94285714,26.02857143,34.64285714,2.1,7,1.528571429,21.74285714,63.84285714,26.14285714,8.957142857,18.56142857,30.85714286
2019-08-12,2115,29.38571429,25.91428571,33.58571429,10.12857143,63,1.557142857,22.07142857,67.6,26.74285714,7.4,16.29571429,30.32857143
2019-08-13,2012,29.04285714,25.51428571,33.37142857,11.04285714,63,1.557142857,22.71428571,71.24285714,27.77142857,7.028571429,15.43857143,30.18571429
2019-08-14,2646,29.54285714,25.8,34.14285714,9.9,0,1.6,22.65714286,69.21428571,27.68571429,8.071428571,17.45,30.61428571
2019-08-15,2073,29.11428571,25.51428571,33.55714286,12.21428571,16,1.557142857,22.57142857,70.72857143,27.57142857,7.014285714,15.97,30.22857143
2019-08-16,1596,28.55714286,25.08571429,32.82857143,12.22857143,16,1.685714286,22.22857143,71.51428571,27.02857143,6.542857143,15.21714286,29.8
2019-08-17,2183,27.75714286,24.62857143,31.72857143,12.22857143,0,1.828571429,21.94285714,73.17142857,26.61428571,6.042857143,13.86857143,28.91428571
2019-08-18,1935,27.07142857,24.1,31.01428571,11.27142857,0,1.714285714,21.8,75.01428571,26.41428571,6.171428571,13.45285714,28.18571429
2019-08-19,2134,27.02857143,23.58571429,31.41428571,3.242857143,0,1.685714286,20.72857143,70.55714286,24.72857143,7.714285714,15.36142857,28.24285714
2019-08-20,2505,26.88571429,23.31428571,31.05714286,2.328571429,0,1.685714286,19.87142857,67.61428571,23.4,8.171428571,15.95428571,28.17142857
2019-08-21,2565,26.4,23.1,30.3,2.514285714,1,1.642857143,19.57142857,68.1,22.95714286,7.314285714,14.58857143,27.98571429
2019-08-22,2679,26.54285714,22.97142857,30.7,0.2,0,1.7,19.17142857,65.88571429,22.32857143,8.828571429,17.11,28.62857143
2019-08-23,3312,26.58571429,22.92857143,30.84285714,0.185714286,0,1.685714286,18.6,63.58571429,21.57142857,9.471428571,18.50142857,29.25714286
2019-08-24,3226,26.32857143,22.65714286,30.62857143,0.185714286,0,1.542857143,18.07142857,62.35714286,20.88571429,8.742857143,17.78714286,29.22857143
2019-08-25,2481,26.24285714,22.31428571,30.51428571,0.185714286,0,1.514285714,18,62.37142857,20.78571429,8.628571429,17.67857143,29.62857143
2019-08-26,2651,26.25714286,22.35714286,30.62857143,0.185714286,0,1.528571429,18.12857143,62.82857143,20.95714286,8.357142857,17.71285714,30.24285714
2019-08-27,2835,25.9,22.21428571,30.12857143,3.042857143,20,1.457142857,18.3,64.94285714,21.21428571,7.657142857,16.59285714,29.7
2019-08-28,2604,25.77142857,22.1,30.1,2.857142857,0,1.557142857,18.12857143,64.78571429,20.95714286,8.4,17.45333333,29.48571429
2019-08-29,2911,25.27142857,21.68571429,29.38571429,8.128571429,37,1.628571429,18.05714286,66.3,20.85714286,7.433333333,16.312,28.68571429
2019-08-30,2591,24.75714286,21.22857143,28.88571429,8.157142857,37,1.671428571,17.88571429,67.42857143,20.64285714,6.9,15.112,27.6
2019-08-31,2559,24.67142857,20.8,29.11428571,8.157142857,0,1.728571429,17.91428571,68.01428571,20.65714286,8.416666667,17.676,27.35714286
2019-09-01,2352,24.48571429,20.65714286,28.81428571,8.157142857,0,1.714285714,17.62857143,67.64285714,20.31428571,7.916666667,17.14,26.34285714
2019-09-02,2506,24.2,20.35714286,28.47142857,8.157142857,0,1.771428571,17.1,66.61428571,19.67142857,7.616666667,16.83,25.38571429
2019-09-03,2742,23.97142857,20.32857143,28.28571429,5.3,0,1.957142857,16.81428571,66.11428571,19.25714286,7.166666667,16.506,25.37142857
2019-09-04,2564,23.5,19.98571429,27.61428571,8.542857143,23,2.042857143,17.07142857,69.37142857,19.64285714,6.3,14.70166667,24.77142857
2019-09-05,2900,23.44285714,20.18571429,27.78571429,8.471428571,59,2.014285714,17.4,71.41428571,20.12857143,5.814285714,13.46857143,24.45714286
2019-09-06,2914,23.82857143,20.48571429,28.08571429,8.785714286,39,1.971428571,18.22857143,73.34285714,21.24285714,4.614285714,12.24714286,24.65714286
2019-09-07,3141,24.14285714,21.07142857,28.17142857,9.185714286,5,2.557142857,18.81428571,74.47142857,22.01428571,2.885714286,9.658571429,24.52857143
2019-09-08,3008,24.28571429,21.6,28.1,9.185714286,0,2.628571429,19.42857143,76.31428571,22.8,2.1,8.821428571,24.71428571
2019-09-09,3361,24.38571429,22.02857143,27.85714286,9.185714286,0,2.642857143,20.18571429,78.84285714,23.75714286,1.328571429,7.848571429,24.77142857
2019-09-10,3310,24.34285714,22.04285714,27.64285714,18.21428571,63,2.657142857,20.9,82.52857143,24.8,1.057142857,7.011428571,24.5
2019-09-11,2797,24.55714286,21.92857143,28.1,16.05714286,71,2.742857143,20.57142857,80.01428571,24.32857143,1.885714286,8.565714286,24.7
2019-09-12,2580,24.27142857,21.52857143,27.42857143,11.41428571,12,2.828571429,19.74285714,77.28571429,23.22857143,1.671428571,8.282857143,24.44285714
2019-09-13,2518,23.98571429,21.05714286,27.45714286,11.08571429,4,2.771428571,18.77142857,74.51428571,21.95714286,3.171428571,10.00571429,24.28571429
2019-09-14,3337,23.51428571,20.8,26.68571429,10.72857143,0,2.085714286,18.52857143,75.52857143,21.64285714,3.2,10.06142857,24.11428571
