loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,accum_rain,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp
112,인천,2018-02-15,-1.5,-5.528571429,2.185714286,0,0,3.842857143,-10.35714286,53.5,3.071428571,7.271428571,7.27,-0.457142857
112,인천,2018-02-16,-1.828571429,-5.657142857,1.757142857,0,0,3.942857143,-10.82857143,52.8,2.957142857,8.257142857,7.788571429,-0.542857143
112,인천,2018-02-17,-2.085714286,-5.6,1.614285714,0,0,3.857142857,-11.92857143,49.31428571,2.7,8.771428571,8.282857143,-0.614285714
112,인천,2018-02-18,-1.414285714,-5.014285714,2.457142857,0,0,3.728571429,-11.91428571,47.2,2.7,8.814285714,8.152857143,-0.171428571
112,인천,2018-02-19,-0.442857143,-4.028571429,3.642857143,0,0,3.514285714,-10.58571429,48.78571429,3,8.057142857,7.778571429,0.3
112,인천,2018-02-20,-0.3,-3.457142857,3.728571429,0,0,3.485714286,-11.12857143,46.81428571,2.885714286,7.857142857,7.708571429,0.628571429
112,인천,2018-02-21,-0.842857143,-3.871428571,3.128571429,0,0,3.285714286,-12.31428571,44.37142857,2.585714286,8.414285714,8.111428571,0.5
112,인천,2018-02-22,-0.414285714,-3.614285714,3.614285714,1.3,1.3,3.285714286,-10.75714286,48.94285714,2.985714286,8.385714286,8.694285714,0.7
112,인천,2018-02-23,0.371428571,-2.714285714,4.3,3.2,4.5,3.357142857,-8.828571429,54.47142857,3.614285714,7.714285714,8.942857143,1.057142857
112,인천,2018-02-24,0.985714286,-2.014285714,4.857142857,0,0,3.171428571,-7.428571429,57.71428571,3.914285714,7.442857143,9.487142857,1.514285714
112,인천,2018-02-25,1.185714286,-1.671428571,5.085714286,0,0,3.214285714,-6.571428571,59.87142857,4.085714286,7.671428571,10.86857143,1.828571429
112,인천,2018-02-26,1.242857143,-1.842857143,5.228571429,0,0,3.185714286,-6.9,58.35714286,3.985714286,8.471428571,12.34428571,2.028571429
112,인천,2018-02-27,1.7,-1.657142857,5.414285714,0,0,2.914285714,-5.857142857,60.1,4.271428571,7.314285714,11.51428571,1.757142857
112,인천,2018-02-28,2.471428571,-0.914285714,6.157142857,21.8,21.8,3.057142857,-3.971428571,64.95714286,4.814285714,5.871428571,10.43714286,1.828571429
112,인천,2018-03-01,2.157142857,-1.114285714,5.928571429,1.1,22.9,3.428571429,-4.371428571,64.57142857,4.7,5.885714286,11.04428571,1.857142857
112,인천,2018-03-02,1.442857143,-2,5.257142857,0,0,3.314285714,-6.614285714,57.54285714,4,6.657142857,12.16,1.685714286
112,인천,2018-03-03,2.285714286,-1.8,6.528571429,0.1,0.1,3.2,-6.714285714,55.07142857,4.014285714,6.942857143,12.61714286,1.914285714
112,인천,2018-03-04,3.471428571,-0.557142857,7.442857143,13.7,13.8,3.257142857,-4.385714286,61.1,5.071428571,5.728571429,10.79428571,2.642857143
112,인천,2018-03-05,3.957142857,0.085714286,7.814285714,4.7,18.4,3.771428571,-3.314285714,63.94285714,5.457142857,5.414285714,10.53285714,3.257142857
112,인천,2018-03-06,3.857142857,0.057142857,8.128571429,0,0,4,-3.485714286,63.8,5.371428571,6.942857143,12.71571429,3.742857143
112,인천,2018-03-07,4.114285714,0.142857143,8.485714286,2.1,2.1,3.728571429,-3.642857143,61.74285714,5.3,7.571428571,14.13714286,4.285714286
112,인천,2018-03-08,4.757142857,0.928571429,9.057142857,5.6,7.7,3.385714286,-2.542857143,64.21428571,5.685714286,7.257142857,13.61,4.885714286
112,인천,2018-03-09,5.442857143,1.942857143,9.8,0,0,3.4,-0.714285714,69.05714286,6.2,7.057142857,13.23714286,5.442857143
112,인천,2018-03-10,4.928571429,1.928571429,8.871428571,0,0,3.5,0.428571429,74.85714286,6.542857143,7.085714286,13.24571429,5.557142857
112,인천,2018-03-11,4.342857143,1.128571429,8.514285714,0,0,3.342857143,-0.485714286,73,5.985714286,8.3,15.30428571,5.528571429
112,인천,2018-03-12,4.557142857,0.942857143,9.014285714,0,0,2.871428571,-0.414285714,72.54285714,6.014285714,8.271428571,15.36428571,5.528571429
112,인천,2018-03-13,5.714285714,1.942857143,9.885714286,0,0,2.957142857,1.1,74.32857143,6.771428571,7.171428571,14.41142857,6.514285714
112,인천,2018-03-14,7.042857143,3.442857143,11.14285714,0,0,3.028571429,2.642857143,75.45714286,7.657142857,7.685714286,15.04285714,7.742857143
112,인천,2018-03-15,7.985714286,4.257142857,12.25714286,46.6,46.6,2.928571429,3.857142857,77.11428571,8.442857143,6.628571429,13.37142857,8.457142857
112,인천,2018-03-16,8.514285714,4.585714286,12.67142857,0,0,3.085714286,3.685714286,74.32857143,8.371428571,6.957142857,14.14571429,9.128571429
112,인천,2018-03-17,8.942857143,4.857142857,13.28571429,0,0,3.085714286,3.228571429,70.25714286,8.185714286,6.885714286,14.40571429,9.571428571
112,인천,2018-03-18,9.257142857,5.385714286,13.38571429,1,1,3.1,3.3,68.94285714,8.228571429,5.614285714,12.84857143,9.628571429
112,인천,2018-03-19,9.457142857,6.085714286,13.14285714,1.5,2.5,3.585714286,3.514285714,68.94285714,8.342857143,4.5,11.12285714,9.628571429
112,인천,2018-03-20,8.585714286,5.514285714,12.32857143,0,0,4.085714286,1.771428571,64.98571429,7.514285714,4.771428571,11.52,8.8
112,인천,2018-03-21,6.685714286,3.871428571,10.31428571,2.2,2.2,4.257142857,-0.171428571,64.87142857,6.514285714,3.714285714,10.17142857,7.142857143
112,인천,2018-03-22,5.771428571,2.985714286,9.214285714,0,0,4.214285714,-1.714285714,61.42857143,5.585714286,5.271428571,12.89,6.5
112,인천,2018-03-23,5.428571429,2.714285714,8.957142857,0,0,4.028571429,-1.428571429,64.11428571,5.7,4.857142857,12.72285714,6.1
112,인천,2018-03-24,5.285714286,2.942857143,8.514285714,0,0,3.942857143,-0.728571429,68.08571429,6.028571429,3.542857143,11.04428571,5.9
112,인천,2018-03-25,5.128571429,2.771428571,8.428571429,0,0,3.928571429,-0.457142857,70.45714286,6.171428571,4.814285714,12.80571429,6.228571429
112,인천,2018-03-26,5.085714286,2.557142857,8.8,0,0,3.385714286,0,72.91428571,6.414285714,5.871428571,14.87571429,6.814285714
112,인천,2018-03-27,5.885714286,3.085714286,9.885714286,0,0,2.728571429,1.871428571,77.77142857,7.285714286,6.457142857,15.27571429,7.757142857
112,인천,2018-03-28,7.357142857,4.357142857,11.5,0,0,2.528571429,3.728571429,79.48571429,8.228571429,7.114285714,16.41857143,9.2
112,인천,2018-03-29,8.685714286,5.628571429,12.85714286,0,0,2.371428571,5.328571429,81.01428571,9.185714286,6.471428571,15.46571429,10.21428571
112,인천,2018-03-30,9.742857143,6.557142857,14.17142857,0,0,2.357142857,6.114285714,80.01428571,9.614285714,6.642857143,15.37,11.05714286
112,인천,2018-03-31,10.68571429,7.171428571,15.44285714,0,0,2.342857143,6.528571429,77.78571429,9.842857143,7.514285714,16.83857143,11.9
112,인천,2018-04-01,11.88571429,8.228571429,16.51428571,0,0,2.414285714,7.442857143,76.28571429,10.5,6.3,14.98285714,12.32857143
112,인천,2018-04-02,13.18571429,9.714285714,17.7,0,0,2.657142857,8.4,74.58571429,11.22857143,6.057142857,14.82571429,13.05714286
112,인천,2018-04-03,13.84285714,10.55714286,18.11428571,0.1,0.1,2.685714286,9.314285714,76.01428571,11.97142857,4.842857143,13.42,13.5
112,인천,2018-04-04,13.78571429,10.4,18.05714286,15.1,15.2,2.8,9.042857143,75.07142857,11.78571429,5.028571429,13.3,13.62857143
112,인천,2018-04-05,13.07142857,9.971428571,17.14285714,13.1,28.2,3.042857143,8.6,76.55714286,11.45714286,4.114285714,11.61428571,13
112,인천,2018-04-06,12.07142857,9.2,15.55714286,7.3,20.4,3.528571429,7.942857143,77.84285714,11.11428571,3.5,10.61142857,12.21428571
112,인천,2018-04-07,10.97142857,8.342857143,14.2,0,0,4.214285714,6.314285714,75.24285714,10.38571429,4.114285714,11.33142857,11.22857143
112,인천,2018-04-08,9.642857143,7.171428571,13,2.4,2.4,4.357142857,4.614285714,73.5,9.371428571,4.442857143,11.55571429,10.11428571
112,인천,2018-04-09,8.314285714,5.171428571,11.81428571,0,0,4.1,2.628571429,71.37142857,8.142857143,4.957142857,12.33857143,9.171428571
112,인천,2018-04-10,8.157142857,4.842857143,11.91428571,1.9,1.9,4.585714286,1.642857143,67.64285714,7.428571429,5.6,13.69857143,8.814285714
112,인천,2018-04-11,7.9,4.685714286,11.64285714,0,0,4.485714286,1.2,66.91428571,7.171428571,6.371428571,15.28571429,8.828571429
112,인천,2018-04-12,8.314285714,4.657142857,12.31428571,0,0,4.442857143,0.2,60.78571429,6.642857143,8.071428571,18.42142857,9.257142857
112,인천,2018-04-13,9.614285714,5.442857143,13.88571429,0,0,4.085714286,-0.628571429,54.32857143,6.314285714,7.6,18.39428571,9.714285714
112,인천,2018-04-14,10.25714286,6.171428571,14.94285714,6,6,3.714285714,1.071428571,59.31428571,7.071428571,6.214285714,15.86571429,10.17142857
112,인천,2018-04-15,10.88571429,6.685714286,15.55714286,0,0,3.657142857,1.828571429,59.75714286,7.414285714,7.128571429,17.36857143,10.84285714
112,인천,2018-04-16,11.34285714,7.542857143,15.91428571,0,0,3.857142857,1.985714286,57.91428571,7.471428571,7.571428571,17.84571429,11.21428571
112,인천,2018-04-17,10.92857143,7.2,15.52857143,0,0,3.242857143,1.185714286,56.34285714,6.942857143,8.571428571,18.99857143,11.37142857
112,인천,2018-04-18,10.97142857,7.042857143,15.62857143,0,0,3.071428571,0.457142857,53.18571429,6.557142857,8.557142857,19.01,11.18571429
112,인천,2018-04-19,11.07142857,7.071428571,15.88571429,0,0,2.914285714,0.642857143,53.51428571,6.628571429,8.5,18.73285714,11.32857143
112,인천,2018-04-20,11.24285714,7.4,16.47142857,0,0,2.7,2.314285714,57.54285714,7.4,9.842857143,20.39714286,12.11428571
112,인천,2018-04-21,12.3,8,17.38571429,0,0,2.357142857,2.2,53.05714286,7.357142857,11.5,23.65428571,13.21428571
112,인천,2018-04-22,13.17142857,8.742857143,18.31428571,15.1,15.1,2.471428571,2.928571429,52.77142857,7.857142857,10.2,21.69142857,13.68571429
112,인천,2018-04-23,13.05714286,9.114285714,17.74285714,49.9,65,3,4.314285714,59.55714286,8.642857143,8.428571429,18.40285714,13.45714286
112,인천,2018-04-24,13.14285714,9.371428571,17.44285714,1.3,51.2,3.3,5.028571429,62.07142857,9.057142857,6.757142857,16.16,13.32857143
112,인천,2018-04-25,13.67142857,9.6,18.32857143,0,0,3.442857143,5.414285714,61.82857143,9.257142857,6.842857143,16.19571429,13.57142857
112,인천,2018-04-26,13.85714286,9.928571429,18.51428571,0,0,3.514285714,6.128571429,63.75714286,9.642857143,6.914285714,16.14,13.75714286
112,인천,2018-04-27,13.5,9.742857143,17.97142857,0,0,3.642857143,6.285714286,65.78571429,9.757142857,6.842857143,16.04428571,13.61428571
112,인천,2018-04-28,13,9.414285714,17.41428571,0,0,3.7,6.357142857,67.92857143,9.8,6.842857143,16.05285714,13.55714286
112,인천,2018-04-29,12.9,9.2,17.62857143,0,0,3.457142857,5.757142857,65.8,9.371428571,8.514285714,19.02428571,14.02857143
112,인천,2018-04-30,13.97142857,9.642857143,19.1,0,0,2.771428571,6.371428571,63.48571429,9.942857143,9.757142857,21.83,15.25714286
112,인천,2018-05-01,14.88571429,10.72857143,20.01428571,0,0,2.442857143,7.871428571,66.27142857,11.22857143,9.857142857,22.22,16.47142857
112,인천,2018-05-02,14.91428571,10.97142857,19.6,4,4,2.571428571,9.514285714,73.01428571,12.42857143,8.085714286,19.17714286,16.6
112,인천,2018-05-03,14.7,10.84285714,19.01428571,0.2,4.2,2.9,9.257142857,72.61428571,12.25714286,7.785714286,19.14571429,16.31428571
112,인천,2018-05-04,14.74285714,10.98571429,18.7,0,0,3.342857143,8.728571429,70.18571429,11.91428571,8.042857143,19.83857143,16.34285714
112,인천,2018-05-05,15.31428571,11.35714286,19.27142857,0,0,3.571428571,9.171428571,69.28571429,12.21428571,7.842857143,19.20285714,16.65714286
112,인천,2018-05-06,15.55714286,12.04285714,19.08571429,20.7,20.7,3.7,10.52857143,74.32857143,13.3,6.6,16.83,16.61428571
112,인천,2018-05-07,15.57142857,12.35714286,19.34285714,0,0,3.785714286,10.3,73.2,13.07142857,6.4,16.41714286,16.37142857
112,인천,2018-05-08,15.51428571,11.84285714,19.6,0,0,4.128571429,9.142857143,68.32857143,12,7.571428571,17.76285714,16.02857143
112,인천,2018-05-09,15.55714286,11.87142857,19.74285714,0,0,4,8.214285714,63.71428571,11.18571429,9.428571429,21.05714286,16.34285714
112,인천,2018-05-10,15.75714286,12.2,20.05714286,0,0,3.657142857,9.042857143,66.82857143,11.78571429,9.757142857,21.76714286,17.12857143
112,인천,2018-05-11,15.77142857,12.2,20.22857143,0,0,3.114285714,10,71.04285714,12.45714286,8.557142857,20.23,17.3
112,인천,2018-05-12,15.31428571,12.1,19.35714286,24.6,24.6,2.914285714,10.44285714,75.35714286,12.84285714,7,17.21285714,16.7
112,인천,2018-05-13,14.9,11.54285714,18.91428571,0.1,24.7,2.785714286,10.11428571,75.74285714,12.51428571,7.271428571,18.28,16.8
112,인천,2018-05-14,14.74285714,10.97142857,18.67142857,0,0,2.657142857,10.28571429,77.31428571,12.68571429,7.1,18.11428571,16.97142857
112,인천,2018-05-15,15.38571429,11.42857143,19.31428571,0,0,2.342857143,11.05714286,78.15714286,13.38571429,6.985714286,18.26857143,17.51428571
112,인천,2018-05-16,16.24285714,12.71428571,20.01428571,28,28,2.428571429,12.95714286,83.22857143,15.3,5.128571429,14.73857143,17.94285714
112,인천,2018-05-17,17.1,13.51428571,20.78571429,53.2,81.2,2.342857143,14.18571429,85.31428571,16.62857143,3.428571429,11.42285714,18.15714286
112,인천,2018-05-18,17.38571429,13.84285714,20.88571429,6.5,59.7,2.457142857,14.61428571,86.25714286,17.07142857,3.142857143,9.911428571,18.27142857
112,인천,2018-05-19,17.98571429,13.74285714,22.05714286,0,0,2.628571429,14,81.02857143,16.54285714,5.1,13.83714286,19.07142857
112,인천,2018-05-20,18.64285714,14.22857143,22.91428571,0,0,2.942857143,12.5,72.82857143,15.54285714,5.014285714,13.53285714,18.85714286
112,인천,2018-05-21,18.77142857,14.62857143,22.91428571,0,0,3.142857143,11.52857143,68.32857143,14.81428571,5.714285714,14.56428571,18.77142857
112,인천,2018-05-22,18.05714286,14.45714286,22.11428571,13.7,13.7,3.071428571,11.61428571,71.55714286,14.87142857,4.528571429,12.88571429,18.24285714
112,인천,2018-05-23,17.34285714,13.55714286,21.54285714,5.3,19,3.057142857,10.22857143,68.17142857,13.35714286,6.414285714,16.74714286,18.31428571
112,인천,2018-05-24,16.97142857,12.95714286,21.31428571,0,0,3.285714286,8.642857143,62.31428571,11.75714286,8.128571429,20.12714286,18.21428571
112,인천,2018-05-25,17.37142857,13.15714286,22.01428571,0,0,3.228571429,7.614285714,56.41428571,10.88571429,9.357142857,22.85714286,18.57142857
112,인천,2018-05-26,17.64285714,13.74285714,22.3,0,0,3.028571429,8.314285714,57.97142857,11.45714286,9.271428571,22.60285714,18.88571429
112,인천,2018-05-27,17.65714286,13.85714286,22.25714286,0,0,2.685714286,9.371428571,61.08571429,12.08571429,9.057142857,22.92428571,19.45714286
112,인천,2018-05-28,18.04285714,14.17142857,22.75714286,0,0,2.557142857,10.25714286,62.88571429,12.72857143,9.371428571,23.25428571,20.12857143
112,인천,2018-05-29,18.32857143,14.54285714,22.98571429,2.5,2.5,2.628571429,10.64285714,63.32857143,13.15714286,9.757142857,23.95428571,20.57142857
112,인천,2018-05-30,18.64285714,14.85714286,23.1,0.1,2.6,2.442857143,11.47142857,65.8,13.97142857,8.657142857,22.21,20.6
112,인천,2018-05-31,19.01428571,15.18571429,23.71428571,0,0,2.214285714,12.27142857,67.67142857,14.64285714,8.828571429,22.33571429,21.12857143
112,인천,2018-06-01,19.37142857,15.41428571,24.32857143,0,0,2.171428571,13.25714286,69.87142857,15.44285714,9.214285714,22.82571429,21.77142857
112,인천,2018-06-02,19.5,15.62857143,24.57142857,0,0,2.128571429,13.15714286,69.18571429,15.35714286,9.285714286,23.10571429,22.05714286
112,인천,2018-06-03,20.04285714,15.81428571,25.47142857,0,0,2.028571429,13.6,69.2,15.74285714,10.71428571,24.66428571,22.71428571
112,인천,2018-06-04,20.1,16.15714286,25.28571429,0,0,2.028571429,13.94285714,70.25714286,16.08571429,10.01428571,23.85142857,22.85714286
112,인천,2018-06-05,20.47142857,16.22857143,25.72857143,0,0,1.971428571,13.41428571,66.42857143,15.5,11.41428571,25.58285714,23.55714286
112,인천,2018-06-06,20.71428571,16.57142857,26.08571429,0,0,1.885714286,13.5,65.67142857,15.58571429,11.77142857,26.04571429,24.24285714
112,인천,2018-06-07,20.72857143,16.92857143,25.78571429,0,0,1.871428571,13.94285714,67.7,16.07142857,10.95714286,25.21428571,24.45714286
112,인천,2018-06-08,20.65714286,17.18571429,25.35714286,0,0,1.9,14.34285714,69.78571429,16.51428571,10.24285714,24.22285714,24.84285714
112,인천,2018-06-09,20.82857143,17.34285714,25.47142857,16.7,16.7,1.9,15.17142857,72.58571429,17.4,9.242857143,22.50285714,25.01428571
112,인천,2018-06-10,20.6,17.51428571,24.81428571,3.2,19.9,2.128571429,15.6,74.91428571,17.82857143,7.485714286,20.19714286,24.62857143
112,인천,2018-06-11,20.42857143,17.5,24.5,5.2,8.4,2.285714286,15.62857143,76.04285714,17.87142857,6.471428571,18.41142857,24.11428571
112,인천,2018-06-12,20.1,17.27142857,24.04285714,1.2,6.4,2.414285714,15.94285714,78.71428571,18.2,6.642857143,18.54428571,23.62857143
112,인천,2018-06-13,20.24285714,17.34285714,24.22857143,0,0,2.5,15.87142857,77.68571429,18.11428571,6.242857143,18.17428571,23.22857143
112,인천,2018-06-14,20.41428571,17.45714286,24.18571429,23.1,23.1,2.571428571,15.97142857,77.35714286,18.24285714,5.185714286,16.12,22.88571429
112,인천,2018-06-15,20.54285714,17.41428571,24.34285714,1.3,24.4,2.685714286,15.65714286,75.34285714,17.88571429,4.971428571,15.76714286,22.15714286
112,인천,2018-06-16,20.47142857,17.4,24.05714286,0,0,2.742857143,15.04285714,72.72857143,17.21428571,5.971428571,17.30142857,22.14285714
112,인천,2018-06-17,20.48571429,17.41428571,24.14285714,0,0,2.585714286,15.3,73.87142857,17.5,6.142857143,17.72428571,22.25714286
112,인천,2018-06-18,20.92857143,17.58571429,24.82857143,0,0,2.4,15.58571429,73.28571429,17.81428571,7.742857143,20.40285714,23.14285714
112,인천,2018-06-19,20.97142857,17.77142857,24.88571429,0,0,2.314285714,15.87142857,74.4,18.14285714,6.171428571,18.95142857,23.14285714
112,인천,2018-06-20,20.94285714,17.84285714,24.81428571,0,0,2.385714286,16.12857143,75.81428571,18.44285714,6.771428571,20.02,23.62857143
112,인천,2018-06-21,21,17.98571429,25.1,0,0,2.385714286,16.14285714,75.61428571,18.44285714,8.485714286,22.90571429,24.41428571
112,인천,2018-06-22,21.25714286,18.05714286,25.5,0,0,2.242857143,16.15714286,75.1,18.48571429,9.314285714,23.97714286,25.15714286
112,인천,2018-06-23,21.37142857,18.47142857,25.4,0,0,2.214285714,16.58571429,76.54285714,18.97142857,8.257142857,22.95571429,25.51428571
112,인천,2018-06-24,21.6,18.6,25.81428571,0,0,2.271428571,16.9,77.07142857,19.37142857,9.757142857,24.77285714,26.44285714
112,인천,2018-06-25,21.94285714,18.81428571,26.1,0,0,2.257142857,17.02857143,76.32857143,19.55714286,9.071428571,23.77428571,27.02857143
112,인천,2018-06-26,22.1,19.02857143,26.08571429,90.3,90.3,2.628571429,17.41428571,77.61428571,20.1,8.671428571,21.49285714,26.81428571
112,인천,2018-06-27,22.1,19.05714286,25.88571429,0.2,90.5,2.6,17.6,78.6,20.37142857,7.785714286,20.2,26.54285714
112,인천,2018-06-28,22.3,19.21428571,25.97142857,2.4,2.6,2.557142857,18.12857143,80.35714286,21.11428571,6.014285714,17.04428571,26.05714286
112,인천,2018-06-29,22.18571429,19.51428571,25.64285714,0.4,2.8,2.542857143,19.02857143,84.51428571,22.21428571,5.171428571,16.19857143,25.88571429
112,인천,2018-06-30,22.44285714,19.45714286,26.08571429,0,0,2.414285714,19.7,86.38571429,23.08571429,4.728571429,15.22857143,25.47142857
112,인천,2018-07-01,22.42857143,19.82857143,25.62857143,61.8,61.8,2.6,20.01428571,88.11428571,23.54285714,2.985714286,11.71,24.54285714
112,인천,2018-07-02,22.14285714,19.82857143,25.11428571,50.3,112.1,2.785714286,20.58571429,91.97142857,24.34285714,2.242857143,10.18714286,23.6
112,인천,2018-07-03,22.91428571,20.32857143,26.1,0,0,2.485714286,20.95714286,90.05714286,24.88571429,3.6,12.88571429,24.62857143
112,인천,2018-07-04,23.54285714,20.81428571,26.91428571,0,0,2.5,21.32857143,88.72857143,25.41428571,4.842857143,14.32428571,25.25714286
112,인천,2018-07-05,23.97142857,21.08571429,27.41428571,0,0,2.557142857,21.38571429,86.82857143,25.51428571,5.857142857,16.23285714,25.74285714
112,인천,2018-07-06,24.27142857,21.42857143,27.61428571,0,0,3,20.7,82.32857143,24.62857143,5.271428571,15.48714286,25.54285714
112,인천,2018-07-07,24.25714286,21.41428571,27.64285714,0,0,3.285714286,19.82857143,78.61428571,23.51428571,6.557142857,17.15,25.75714286
112,인천,2018-07-08,24.47142857,21.1,28.14285714,0,0,3.157142857,18.82857143,73.02857143,22.25714286,7.971428571,20.13285714,26.32857143
112,인천,2018-07-09,24.27142857,21.1,27.88571429,22.9,22.9,3.157142857,18.41428571,71.91428571,21.64285714,7.628571429,19.16714286,26.02857143
112,인천,2018-07-10,23.9,20.75714286,27.28571429,8.8,31.7,3.228571429,18.35714286,73.3,21.57142857,6.271428571,17.01428571,25.38571429
112,인천,2018-07-11,24.07142857,21.14285714,27.24285714,5,13.8,3.242857143,18.61428571,73.77142857,22,4.614285714,14.80428571,25.01428571
112,인천,2018-07-12,24.11428571,21.45714286,27.07142857,0,0,3.157142857,18.97142857,75.32857143,22.57142857,3.885714286,13.58,24.87142857
112,인천,2018-07-13,24.32857143,21.65714286,27.3,0,0,2.742857143,20.07142857,79.37142857,24.12857143,4.571428571,14.17714286,25.4
112,인천,2018-07-14,24.65714286,22.24285714,27.37142857,0,0,2.585714286,21.27142857,83.21428571,25.75714286,4.471428571,13.96428571,25.77142857
112,인천,2018-07-15,25.1,22.98571429,27.87142857,0,0,2.485714286,22.54285714,86.87142857,27.45714286,4.642857143,14.42,26.18571429
112,인천,2018-07-16,25.8,23.27142857,28.91428571,0,0,2.357142857,22.95714286,85.6,28.05714286,6.414285714,17.84571429,27.35714286
112,인천,2018-07-17,26.08571429,23.67142857,29.3,0,0,2.185714286,23.01428571,84.5,28.12857143,8.357142857,20.96857143,28.24285714
112,인천,2018-07-18,26.08571429,23.35714286,29.55714286,0,0,2.1,22.82857143,83.72857143,27.82857143,10.17142857,23.40571429,28.87142857
112,인천,2018-07-19,26.17142857,23.22857143,30.04285714,0,0,2.157142857,22.6,82.31428571,27.45714286,11.82857143,25.79285714,29.48571429
112,인천,2018-07-20,26.32857143,23.24285714,30.4,0,0,2.128571429,22.37142857,80.62857143,27.08571429,12.65714286,26.91285714,29.85714286
112,인천,2018-07-21,26.6,23.31428571,30.9,0,0,2.085714286,22.17142857,78.64285714,26.75714286,12.95714286,27.40142857,30.61428571
112,인천,2018-07-22,27.12857143,23.5,31.52857143,0,0,2.1,22.01428571,75.85714286,26.48571429,13.15714286,27.26857143,31.52857143
112,인천,2018-07-23,27.61428571,24.22857143,31.84285714,0,0,2.1,22.05714286,73.88571429,26.55714286,12.77142857,26.67428571,32.34285714
112,인천,2018-07-24,28.08571429,24.64285714,32.47142857,0,0,2.114285714,22.27142857,72.88571429,26.94285714,12.71428571,26.36285714,33.24285714
112,인천,2018-07-25,28.44285714,25.22857143,32.62857143,0,0,2.242857143,22.6,72.64285714,27.5,12.21428571,25.27571429,33.64285714
112,인천,2018-07-26,28.75714286,25.7,32.71428571,0,0,2.228571429,23.01428571,73.04285714,28.24285714,11.44285714,24.44285714,34.22857143
112,인천,2018-07-27,28.98571429,25.98571429,32.81428571,0,0,2.242857143,23.45714286,73.94285714,29.01428571,11.24285714,24.05,34.95714286
112,인천,2018-07-28,29.1,26.35714286,32.82857143,0,0,2.128571429,23.95714286,75.5,29.88571429,10.55714286,22.87428571,35.08571429
112,인천,2018-07-29,29.17142857,26.62857143,32.77142857,0,0,2.257142857,23.95714286,75.25714286,29.91428571,10.64285714,22.39428571,35.44285714
112,인천,2018-07-30,29.38571429,26.4,33.12857143,0,0,2.266666667,23.87142857,74.14285714,29.78571429,10.94285714,22.05857143,35.25714286
112,인천,2018-07-31,29.64285714,26.65714286,33.32857143,0,0,2.483333333,23.58571429,71.98571429,29.31428571,10.85714286,21.85,35.34285714
112,인천,2018-08-01,30.04285714,26.81428571,33.98571429,0,0,2.433333333,23.55714286,70.3,29.28571429,11.34285714,22.65285714,35.97142857
112,인천,2018-08-02,30.52857143,27.18571429,34.52857143,0,0,2.483333333,23.37142857,67.5,28.92857143,11.77142857,22.85,36.52857143
112,인천,2018-08-03,30.9,27.61428571,34.9,0,0,2.616666667,23.21428571,65.24285714,28.62857143,11.74285714,22.74428571,36.91428571
112,인천,2018-08-04,30.98571429,27.72857143,34.92857143,0,0,2.833333333,23.15714286,64.62857143,28.51428571,12.18571429,23.56428571,37.37142857
112,인천,2018-08-05,30.75714286,27.68571429,34.5,0,0,2.833333333,23.68571429,67.68571429,29.41428571,11.78571429,23.46857143,37.25714286
112,인천,2018-08-06,30.51428571,27.85714286,34.08571429,0,0,2.771428571,24.3,71.27142857,30.5,11.58571429,23.81285714,37.62857143
112,인천,2018-08-07,30.35714286,27.82857143,33.82857143,0,0,2.657142857,24.61428571,73.1,31.02857143,11.42857143,23.67857143,37.81428571
112,인천,2018-08-08,30.11428571,27.74285714,33.45714286,0,0,2.6,24.78571429,74.87142857,31.34285714,11.21428571,23.42428571,37.81428571
112,인천,2018-08-09,29.65714286,27.42857143,32.91428571,0,0,2.542857143,25.08571429,78.01428571,31.9,10.38571429,22.33142857,37.44285714
112,인천,2018-08-10,29.48571429,27.01428571,32.87142857,0,0,2.6,25.07142857,78.74285714,31.88571429,10.38571429,22.11857143,37.32857143
112,인천,2018-08-11,29.61428571,27,33.04285714,0,0,2.614285714,24.81428571,77.1,31.42857143,10.27142857,21.21571429,37.05714286
112,인천,2018-08-12,29.77142857,27.04285714,33.34285714,0,0,2.585714286,24.32857143,74.27142857,30.57142857,10.31428571,21.36857143,37.28571429
112,인천,2018-08-13,29.94285714,27.1,33.55714286,1.1,1.1,2.585714286,24.07142857,72.42857143,30.08571429,10.42857143,21.23142857,37.07142857
112,인천,2018-08-14,30.07142857,27.2,33.75714286,0,0,2.571428571,23.95714286,71.4,29.87142857,10.27142857,21.10857143,36.91428571
112,인천,2018-08-15,30.24285714,27.34285714,34.05714286,2.9,2.9,2.628571429,23.68571429,69.42857143,29.35714286,10.14285714,20.27857143,36.62857143
112,인천,2018-08-16,30.48571429,27.15714286,34.57142857,0,0,2.957142857,22.74285714,64.67142857,27.82857143,10.94285714,21.01571429,36.47142857
112,인천,2018-08-17,30.11428571,26.65714286,34.28571429,0,0,3.114285714,21.18571429,60.51428571,25.75714286,11.01428571,21.46285714,36.07142857
112,인천,2018-08-18,29.57142857,25.95714286,33.71428571,0,0,3.214285714,20.04285714,58.27142857,24.18571429,11.08571429,22.10714286,35.82857143
112,인천,2018-08-19,29.12857143,25.51428571,33.32857143,0,0,3.128571429,19.6,58.18571429,23.52857143,10.74285714,21.71571429,34.92857143
