date,mosquito,temp,rain_per_day,cum_rain,wind,humidity,steam_pressure,sunshine_time,sunshine
2017-08-05,0.140577134,0.816770186,0,0,0.328125,0.49863388,0.657627119,0.700729927,0.606919275
2017-08-06,0.140614954,0.770186335,0,0,0.4375,0.523224044,0.620338983,0.102189781,0.369686985
2017-08-07,0.164971068,0.717391304,0.010380623,0.090909091,0.5625,0.596994536,0.613559322,0,0.239209226
2017-08-08,0.146930903,0.633540373,0.647058824,0.181818182,0.5625,0.956284153,0.73559322,0,0.098846787
2017-08-09,0.160092281,0.677018634,0.01384083,0.272727273,0.578125,0.774590164,0.677966102,0.116788321,0.342998353
2017-08-10,0.140009833,0.723602484,0.003460208,0.363636364,0.328125,0.728142077,0.718644068,0.131386861,0.318616145
2017-08-11,0.147914224,0.770186335,0,0,0.203125,0.707650273,0.769491525,0.364963504,0.398682043
2017-08-12,0.148859725,0.763975155,0,0,0.3125,0.710382514,0.766101695,0.087591241,0.322570016
2017-08-13,0.15196097,0.673913043,0.861591696,0.090909091,0.453125,0.980874317,0.823728814,0,0.114662273
2017-08-14,0.137173329,0.754658385,0.034602076,0.181818182,0.375,0.788251366,0.816949153,0.379562044,0.353212521
2017-08-15,0.136719489,0.801242236,0,0,0.296875,0.639344262,0.755932203,0.693430657,0.542009885
2017-08-16,0.126734995,0.798136646,0.21799308,0.090909091,0.40625,0.823770492,0.93220339,0.175182482,0.270840198
2017-08-17,0.138345751,0.776397516,0.096885813,0.181818182,0.625,0.840163934,0.901694915,0.058394161,0.119275124
2017-08-18,0.127188836,0.739130435,0,0,0.265625,0.520491803,0.549152542,0.620437956,0.666886326
2017-08-19,0.149162286,0.704968944,0,0,0.3125,0.419398907,0.437288136,0.912408759,0.804942339
2017-08-20,0.150448168,0.658385093,0,0,0.21875,0.521857923,0.481355932,0.240875912,0.340032949
2017-08-21,0.14481298,0.621118012,0.062283737,0.090909091,0.234375,0.673497268,0.522033898,0.094890511,0.224711697
2017-08-22,0.145493741,0.559006211,0,0,0.5,0.37704918,0.291525424,0.824817518,0.694563427
2017-08-23,0.140009833,0.568322981,0,0,0.234375,0.43715847,0.352542373,0.248175182,0.317627677
2017-08-24,0.138497031,0.642857143,0,0,0.25,0.527322404,0.447457627,0.861313869,0.632948929
2017-08-25,0.119360085,0.677018634,0,0,0.34375,0.43989071,0.423728814,0.905109489,0.747940692
2017-08-26,0.154646193,0.692546584,0,0,0.28125,0.480874317,0.477966102,0.781021898,0.648105437
2017-08-27,0.127869596,0.689440994,0,0,0.25,0.549180328,0.528813559,0.620437956,0.522240527
2017-08-28,0.112665935,0.717391304,0,0,0.25,0.409836066,0.440677966,0.642335766,0.591103789
2017-08-29,0.088763662,0.633540373,0,0,0.265625,0.527322404,0.461016949,0,0.177265239
2017-08-30,0.113876177,0.593167702,0.01384083,0.090909091,0.1875,0.706284153,0.525423729,0,0.199670511
2017-08-31,0.107900609,0.649068323,0,0,0.21875,0.676229508,0.572881356,0.554744526,0.461614498
2017-09-01,0.129911879,0.708074534,0,0,0.265625,0.596994536,0.569491525,0.708029197,0.651400329
2017-09-02,0.110737113,0.692546584,0,0,0.21875,0.632513661,0.586440678,0.810218978,0.549917628
2017-09-03,0.119511365,0.667701863,0.003460208,0.090909091,0.21875,0.68989071,0.606779661,0,0.24184514
2017-09-04,0.134223365,0.611801242,0.166089965,0.181818182,0.265625,0.765027322,0.576271186,0.138686131,0.269192751
2017-09-05,0.125070913,0.639751553,0,0,0.296875,0.475409836,0.420338983,0.846715328,0.628995058
2017-09-06,0.112892856,0.618012422,0,0,0.296875,0.348360656,0.315254237,0.868613139,0.71169687
2017-09-07,0.10869483,0.649068323,0,0,0.265625,0.341530055,0.33559322,0.839416058,0.678418451
2017-09-08,0.133088764,0.655279503,0,0,0.5625,0.336065574,0.345762712,0.824817518,0.627018122
2017-09-09,0.143300178,0.636645963,0,0,0.5625,0.370218579,0.355932203,0.802919708,0.666556837
2017-09-10,0.142732877,0.670807453,0,0,0.421875,0.37568306,0.386440678,0.729927007,0.627347611
2017-09-11,0.127264476,0.633540373,0,0,0.328125,0.532786885,0.450847458,0.832116788,0.625370675
2017-09-12,0.134109905,0.655279503,0.055363322,0.090909091,0.46875,0.755464481,0.640677966,0.153284672,0.239209226
2017-09-13,0.162021104,0.559006211,0,0,0.375,0.342896175,0.271186441,0.846715328,0.683360791
2017-09-14,0.140274574,0.583850932,0,0,0.25,0.457650273,0.338983051,0.839416058,0.637561779
2017-09-15,0.144132219,0.593167702,0,0,0.328125,0.505464481,0.393220339,0.802919708,0.550247117
2017-09-16,0.12310427,0.630434783,0,0,0.25,0.628415301,0.511864407,0.532846715,0.438220758
2017-09-17,0.125108733,0.649068323,0,0,0.3125,0.651639344,0.555932203,0.394160584,0.387808896
2017-09-18,0.131538142,0.680124224,0,0,0.21875,0.467213115,0.447457627,0.759124088,0.547611203
2017-09-19,0.135093226,0.732919255,0,0,0.296875,0.453551913,0.501694915,0.635036496,0.515980231
2017-09-20,0.125940774,0.658385093,0.003460208,0.090909091,0.265625,0.581967213,0.525423729,0,0.000658979
2017-09-21,0.121667108,0.549689441,0,0,0.4375,0.345628415,0.26440678,0,0.389126853
2017-09-22,0.127793956,0.49378882,0,0,0.34375,0.211748634,0.159322034,0.766423358,0.453047776
2017-09-23,0.134488106,0.574534161,0,0,0.234375,0.56147541,0.420338983,0.423357664,0.201317957
2017-09-24,0.147460383,0.51863354,0.027681661,0.090909091,0.359375,0.696721311,0.427118644,0.04379562,0.100823723
2017-09-25,0.158882039,0.636645963,0.010380623,0.181818182,0.359375,0.525956284,0.433898305,0.744525547,0.369028007
2017-09-26,0.139631633,0.5,0,0,0.359375,0.355191257,0.247457627,0.489051095,0.236902801
2017-09-27,0.132786203,0.472049689,0,0,0.28125,0.337431694,0.213559322,0.620437956,0.327182867
2017-09-28,0.150334707,0.534161491,0,0,0.328125,0.445355191,0.311864407,0.467153285,0.237561779
2017-09-29,0.124881812,0.540372671,0.003460208,0.090909091,0.359375,0.581967213,0.389830508,0.335766423,0.175288303
2017-09-30,0.129949699,0.633540373,0,0,0.1875,0.598360656,0.491525424,0.452554745,0.30214168
2017-10-01,0.119549185,0.667701863,0,0,0.21875,0.588797814,0.528813559,0.729927007,0.30708402
2017-10-02,0.088574562,0.652173913,0,0,0.234375,0.576502732,0.501694915,0.474452555,0.238550247
2017-10-03,0.162890965,0.618012422,0.002768166,0.090909091,0.203125,0.725409836,0.562711864,0.072992701,0.123558484
2017-10-04,0.124087591,0.434782609,0.138408304,0.181818182,0.453125,0.728142077,0.372881356,0.138686131,0.127512356
2017-10-05,0.134374645,0.307453416,0,0,0.3125,0.644808743,0.220338983,0,0.073476112
2017-10-06,0.13758935,0.350931677,0,0,0.5,0.371584699,0.152542373,0.700729927,0.310049423
2017-10-07,0.103664763,0.400621118,0,0,0,0.259562842,0.128813559,0.773722628,0.348599671
2017-10-08,0.138875232,0.444099379,0,0,0.265625,0.255464481,0.159322034,0.678832117,0.328500824
2017-10-09,0.142619417,0.468944099,0,0,0.265625,0.325136612,0.203389831,0.386861314,0.240527183
2017-10-10,0.132370183,0.456521739,0,0,0.203125,0.318306011,0.193220339,0.751824818,0.33937397
2017-10-11,0.102794902,0.465838509,0.000692042,0.090909091,0.375,0.478142077,0.274576271,0.02189781,0.103130148
2017-10-12,0.060890284,0.48136646,0,0,0.28125,0.471311475,0.271186441,0.671532847,0.299176277
2017-10-13,0.025415075,0.48136646,0,0,0.234375,0.475409836,0.271186441,0.737226277,0.321252059
2017-10-14,0.064331909,0.5,0,0,0.203125,0.396174863,0.240677966,0.737226277,0.321252059
2017-10-15,0.097046254,0.459627329,0,0,0.484375,0.363387978,0.210169492,0.700729927,0.295551895
2017-10-16,0.107144208,0.378881988,0,0,0.21875,0.316939891,0.149152542,0.737226277,0.308731466
2017-10-17,0.091373246,0.400621118,0,0,0.296875,0.416666667,0.196610169,0.598540146,0.261943987
2017-10-18,0.093528989,0.400621118,0,0,0.234375,0.480874317,0.216949153,0.693430657,0.30214168
2017-10-19,0.067054953,0.403726708,0,0,0.1875,0.446721311,0.210169492,0.131386861,0.145634267
2017-10-20,0.080670171,0.47826087,0,0,0.1875,0.418032787,0.247457627,0.708029197,0.27907743
2017-10-21,0.068756855,0.48757764,0,0,0.3125,0.383879781,0.240677966,0.715328467,0.28830313
2017-10-22,0.08672138,0.310559006,0,0,0.515625,0.297814208,0.125423729,0.532846715,0.261614498
2017-10-23,0.069021595,0.192546584,0,0,0.375,0.049180328,0,0.715328467,0.301812191
2017-10-24,0.044968042,0.276397516,0,0,0.28125,0.416666667,0.142372881,0.693430657,0.263920923
2017-10-25,0.041942438,0.400621118,0,0,0.328125,0.663934426,0.305084746,0.145985401,0.096869852
2017-10-26,0.051473091,0.434782609,0.006920415,0.090909091,0.25,0.75136612,0.372881356,0.087591241,0.075123558
2017-10-27,0.061230664,0.335403727,0.010380623,0.181818182,0.5,0.576502732,0.240677966,0.430656934,0.172652389
2017-10-28,0.055557657,0.195652174,0,0,0.390625,0.329234973,0.074576271,0.700729927,0.273476112
2017-10-29,0.063197307,0.214285714,0,0,0.234375,0.392076503,0.101694915,0.474452555,0
2017-10-30,0.005635188,0.307453416,0,0,0.234375,0.556010929,0.193220339,0.430656934,0.205601318
2017-10-31,0.005824288,0.400621118,0,0,0.234375,0.513661202,0.240677966,0.240875912,0.145304778
2018-04-30,0.049657729,0.549689441,0,0,0.1875,0.49863388,0.328813559,0.518248175,0.583196046
2018-05-01,0.069475436,0.49689441,0,0,0.265625,0.370218579,0.244067797,0.824817518,0.766062603
2018-05-02,0.070761318,0.440993789,0,0,0.265625,0.363387978,0.203389831,0.919708029,0.882042834
2018-05-03,0.017699784,0.431677019,0,0,0.359375,0.595628415,0.294915254,0.897810219,0.874135091
2018-05-04,0.039786695,0.453416149,0,0,0.28125,0.491803279,0.261016949,0.386861314,0.616144975
2018-05-05,0.06493703,0.394409938,0.221453287,0.090909091,0.140625,0.894808743,0.393220339,0,0.043492586
2018-05-06,0.084943837,0.444099379,0.003460208,0.181818182,0.296875,0.801912568,0.396610169,0.503649635,0.53937397
2018-05-07,0.051473091,0.51863354,0,0,0.21875,0.650273224,0.396610169,0.525547445,0.632289951
2018-05-08,0.110850573,0.673913043,0,0,0.171875,0.445355191,0.430508475,0.649635036,0.69785832
2018-05-09,0.075186264,0.645962733,0.311418685,0.090909091,0.296875,0.956284153,0.755932203,0,0.052718287
2018-05-10,0.109905072,0.602484472,0.574394464,0.181818182,0.21875,1,0.718644068,0,0.130477759
2018-05-11,0.091600166,0.459627329,0.044982699,0.272727273,0.203125,0.860655738,0.457627119,0.02919708,0.18583196
2018-05-12,0.117885103,0.5,0,0,0.234375,0.323770492,0.213559322,0.927007299,0.959802306
2018-05-13,0.05797814,0.48136646,0,0,0.21875,0.113387978,0.111864407,0.306569343,0.475123558
2018-05-14,0.089860444,0.50621118,0,0,0.21875,0.274590164,0.213559322,0.642335766,0.810214168
2018-05-15,0.116334481,0.51552795,0.08650519,0.090909091,0.171875,0.706284153,0.430508475,0.197080292,0.35815486
2018-05-16,0.133466964,0.49068323,0.044982699,0.181818182,0.390625,0.454918033,0.26779661,0.927007299,0.962108731
2018-05-17,0.074278583,0.52173913,0,0,0.34375,0.322404372,0.230508475,0.912408759,0.890280066
2018-05-18,0.061797965,0.565217391,0,0,0.28125,0.322404372,0.247457627,0.883211679,0.839538715
2018-05-19,0.069929277,0.630434783,0,0,0.21875,0.359289617,0.322033898,0.919708029,0.885008237
2018-05-20,0.107295488,0.583850932,0,0,0.265625,0.322404372,0.277966102,0.343065693,0.564085667
2018-05-21,0.10135774,0.645962733,0,0,0.25,0.355191257,0.352542373,0.912408759,0.872817133
2018-05-22,0.102416701,0.618012422,0.006920415,0.090909091,0.28125,0.621584699,0.498305085,0.248175182,0.439538715
2018-05-23,0.080140691,0.580745342,0,0,0.296875,0.628415301,0.454237288,0.715328467,0.714003295
2018-05-24,0.100714799,0.602484472,0,0,0.296875,0.479508197,0.376271186,0.941605839,0.887644152
2018-05-25,0.099693658,0.692546584,0,0,0.296875,0.363387978,0.383050847,0.941605839,0.920593081
2018-05-26,0.105064105,0.680124224,0,0,0.3125,0.282786885,0.311864407,0.934306569,0.938714992
2018-05-27,0.119511365,0.698757764,0,0,0.25,0.213114754,0.271186441,0.941605839,0.895551895
2018-05-28,0.119284445,0.655279503,0,0,0.296875,0.359289617,0.366101695,0.671532847,0.696210873
2018-05-29,0.131613782,0.689440994,0,0,0.265625,0.392076503,0.403389831,0.832116788,0.802306425
2018-05-30,0.107333308,0.667701863,0,0,0.3125,0.534153005,0.494915254,0.927007299,0.876441516
2018-05-31,0.122120949,0.642857143,0,0,0.3125,0.621584699,0.511864407,0.686131387,0.792092257
2018-06-01,0.120192126,0.633540373,0,0,0.328125,0.603825137,0.498305085,0.518248175,0.610214168
2018-06-02,0.123671571,0.689440994,0.003460208,0.090909091,0.21875,0.50273224,0.481355932,0.576642336,0.666886326
2018-06-03,0.106955108,0.614906832,0.003460208,0.181818182,0.21875,0.493169399,0.410169492,0.102189781,0.422405272
2018-06-04,0.112590295,0.580745342,0.034602076,0.272727273,0.21875,0.594262295,0.437288136,0.240875912,0.371334432
2018-06-05,0.104383344,0.614906832,0,0,0.265625,0.569672131,0.447457627,0.883211679,0.772652389
2018-06-06,0.117960743,0.636645963,0,0,0.234375,0.549180328,0.471186441,0.357664234,0.518945634
2018-06-07,0.132029802,0.624223602,0.200692042,0.090909091,0.171875,0.698087432,0.549152542,0.102189781,0.340691928
2018-06-08,0.118074203,0.627329193,0.114186851,0.181818182,0.21875,0.505464481,0.420338983,0.715328467,0.778912685
2018-06-09,0.120948527,0.652173913,0,0,0.21875,0.445355191,0.416949153,0.948905109,0.924546952
2018-06-10,0.135433607,0.661490683,0,0,0.203125,0.588797814,0.522033898,0.175182482,0.486985173
2018-06-11,0.157028857,0.723602484,0,0,0.234375,0.424863388,0.461016949,0.919708029,0.862273476
2018-06-12,0.129231118,0.649068323,0,0,0.28125,0.512295082,0.454237288,0.226277372,0.5815486
2018-06-13,0.157444877,0.658385093,0,0,0.359375,0.605191257,0.525423729,0.744525547,0.807907743
2018-06-14,0.175485042,0.689440994,0,0,0.34375,0.495901639,0.481355932,0.919708029,0.929489292
2018-06-15,0.170795356,0.729813665,0,0,0.28125,0.290983607,0.342372881,0.905109489,0.902800659
2018-06-16,0.179493968,0.714285714,0,0,0.3125,0.366120219,0.423728814,0.620437956,0.731136738
2018-06-17,0.186944518,0.736024845,0,0,0.296875,0.532786885,0.542372881,0.810218978,0.846787479
2018-06-18,0.201316138,0.795031056,0,0,0.1875,0.454918033,0.566101695,0.569343066,0.673476112
2018-06-19,0.17416134,0.645962733,0.494809689,0.090909091,0.375,0.881147541,0.701694915,0,0.042504119
2018-06-20,0.167996672,0.645962733,0.006920415,0.181818182,0.3125,0.793715847,0.644067797,0.211678832,0.446787479
2018-06-21,0.171892137,0.677018634,0.183391003,0.272727273,0.171875,0.837431694,0.722033898,0.138686131,0.30675453
2018-06-22,0.192125865,0.720496894,0.044982699,0.363636364,0.234375,0.74726776,0.718644068,0.613138686,0.619110379
2018-06-23,0.189478461,0.711180124,0.100346021,0.454545455,0.140625,0.819672131,0.769491525,0.03649635,0.288632619
2018-06-24,0.176733104,0.633540373,0.577854671,0.545454545,0.125,0.967213115,0.745762712,0,0.068863262
2018-06-25,0.182670852,0.655279503,0.411764706,0.636363636,0.109375,0.978142077,0.789830508,0.00729927,0.155848435
2018-06-26,0.176392723,0.804347826,0.000692042,0.727272727,0.125,0.691256831,0.8,0.737226277,0.753871499
2018-06-27,0.124238871,0.801242236,0,0,0.265625,0.62568306,0.749152542,0.613138686,0.739044481
2018-06-28,0.140274574,0.739130435,0.003460208,0.090909091,0.1875,0.669398907,0.698305085,0.124087591,0.358484349
2018-06-29,0.111077493,0.695652174,0,0,0.28125,0.464480874,0.484745763,0.189781022,0.521581549
2018-06-30,0.125486933,0.689440994,0,0,0.25,0.37704918,0.410169492,0,0.900164745
2018-07-01,0.116334481,0.677018634,0,0,0.234375,0.378415301,0.4,0.693430657,0.790115321
2018-07-02,0.117469082,0.599378882,0.096885813,0.090909091,0.171875,0.799180328,0.583050847,0,0.131795717
2018-07-03,0.067735713,0.689440994,0.114186851,0.181818182,0.109375,0.87431694,0.772881356,0,0.195057661
2018-07-04,0.092054007,0.785714286,0.020761246,0.272727273,0.203125,0.807377049,0.884745763,0.00729927,0.287973641
2018-07-05,0.10150902,0.779503106,0.006920415,0.363636364,0.234375,0.800546448,0.871186441,0.080291971,0.326853377
2018-07-06,0.097689195,0.801242236,0,0,0.28125,0.696721311,0.813559322,0.510948905,0.514003295
2018-07-07,0.113460157,0.819875776,0,0,0.296875,0.62568306,0.776271186,0.824817518,0.708731466
2018-07-08,0.119776105,0.832298137,0,0,0.25,0.62568306,0.793220339,0.802919708,0.754859967
2018-07-09,0.136152188,0.844720497,0,0,0.265625,0.553278689,0.73220339,0.941605839,0.878747941
2018-07-10,0.122347869,0.826086957,0,0,0.265625,0.583333333,0.742372881,0.948905109,0.842504119
2018-07-11,0.095457812,0.829192547,0,0,0.25,0.56010929,0.722033898,0.948905109,0.828336079
2018-07-12,0.108203169,0.844720497,0,0,0.25,0.550546448,0.728813559,0.941605839,0.915980231
2018-07-13,0.104799365,0.869565217,0,0,0.234375,0.530054645,0.752542373,0.941605839,0.847775947
2018-07-14,0.136038728,0.903726708,0,0,0.234375,0.407103825,0.66779661,0.941605839,0.877100494
2018-07-15,0.131954162,0.940993789,0,0,0.21875,0.352459016,0.66440678,0.890510949,0.840527183
2018-07-16,0.146363602,0.937888199,0,0,0.28125,0.409836066,0.752542373,0.583941606,0.624052718
2018-07-17,0.139139972,0.928571429,0,0,0.25,0.487704918,0.820338983,0.744525547,0.606919275
2018-07-18,0.127869596,0.888198758,0,0,0.375,0.580601093,0.854237288,0.379562044,0.473146623
2018-07-19,0.1450399,0.888198758,0,0,0.234375,0.614754098,0.891525424,0.321167883,0.402306425
2018-07-20,0.156839756,0.913043478,0,0,0.296875,0.621584699,0.93220339,0.678832117,0.635584843
2018-07-21,0.160054461,0.869565217,0.051903114,0.090909091,0.1875,0.728142077,0.976271186,0.248175182,0.315980231
2018-07-22,0.155251314,0.925465839,0,0,0.1875,0.390710383,0.688135593,0.897810219,0.735749588
2018-07-23,0.154192353,0.937888199,0,0,0.1875,0.370218579,0.698305085,0.802919708,0.648434926
2018-07-24,0.150221247,0.965838509,0,0,0.234375,0.364754098,0.725423729,0.875912409,0.807248764
2018-07-25,0.15971408,0.99689441,0,0,0.265625,0.433060109,0.854237288,0.919708029,0.84645799
2018-07-26,0.159978821,1,0,0,0.25,0.418032787,0.854237288,0.715328467,0.612191104
2018-07-27,0.165727469,0.98136646,0,0,0.296875,0.430327869,0.833898305,0.766423358,0.694892916
2018-07-28,0.14477516,0.919254658,0,0,0.375,0.50273224,0.816949153,0.883211679,0.673805601
2018-07-29,0.135357967,0.885093168,0.01384083,0.090909091,0.40625,0.655737705,0.918644068,0.737226277,0.679406919
2018-07-30,0.150334707,0.900621118,0.044982699,0.181818182,0.25,0.653005464,0.952542373,0.532846715,0.588467875
2018-07-31,0.10154684,0.900621118,0,0,0.234375,0.540983607,0.830508475,0.620437956,0.514662273
2018-08-01,0.107182028,0.916149068,0,0,0.328125,0.56010929,0.861016949,0.788321168,0.678418451
2018-08-02,0.097916115,0.847826087,0.01384083,0.090909091,0.234375,0.717213115,0.922033898,0.189781022,0.366062603
2018-08-03,0.088385462,0.906832298,0,0,0.21875,0.506830601,0.789830508,0.832116788,0.719934102
2018-08-04,0.103324383,0.916149068,0,0,0.234375,0.43715847,0.73559322,0.839416058,0.704118616
2018-08-05,0.109224311,0.903726708,0.034602076,0.090909091,0.234375,0.512295082,0.796610169,0.613138686,0.600658979
2018-08-06,0.13066828,0.900621118,0.006920415,0.181818182,0.21875,0.612021858,0.898305085,0.459854015,0.404942339
2018-08-07,0.114254378,0.937888199,0,0,0.203125,0.471311475,0.803389831,0.693430657,0.605271829
2018-08-08,0.101962861,0.937888199,0.006920415,0.090909091,0.1875,0.487704918,0.820338983,0.693430657,0.606589786
2018-08-09,0.090125184,0.881987578,0,0,0.265625,0.371584699,0.627118644,0.802919708,0.819769357
2018-08-10,0.117317802,0.798136646,0,0,0.28125,0.218579235,0.372881356,0.905109489,0.864250412
2018-08-11,0.092772588,0.782608696,0,0,0.21875,0.284153005,0.420338983,0.795620438,0.766721582
2018-08-12,0.077190727,0.829192547,0,0,0.1875,0.366120219,0.538983051,0.576642336,0.652059308
2018-08-13,0.095571272,0.857142857,0,0,0.3125,0.43442623,0.654237288,0.437956204,0.496540362
2018-08-14,0.100223138,0.779503106,0.034602076,0.090909091,0.390625,0.650273224,0.73220339,0.496350365,0.423723229
2018-08-15,0.082258614,0.906832298,0,0,0.171875,0.413934426,0.677966102,0.766423358,0.733772652
2018-08-16,0.066033811,0.866459627,0.020761246,0.090909091,0.265625,0.482240437,0.715254237,0.124087591,0.306425041
2018-08-17,0.049846829,0.711180124,0.051903114,0.181818182,0.390625,0.853825137,0.793220339,0,0.187479407
2018-08-18,0.058658901,0.736024845,0,0,0.40625,0.603825137,0.633898305,0.525547445,0.534102142
2018-08-19,0.044476381,0.673913043,0.01384083,0.090909091,0.1875,0.631147541,0.562711864,0.372262774,0.446128501
2018-08-20,0.050149389,0.658385093,0.134948097,0.181818182,0.125,0.918032787,0.752542373,0,0.258319605
2018-08-21,0.031125903,0.689440994,0.667820069,0.272727273,0.140625,0.93715847,0.823728814,0,0.145634267
2018-08-22,0.046216104,0.736024845,0.290657439,0.363636364,0.375,0.849726776,0.830508475,0.00729927,0.090609555
2018-08-23,0.046480844,0.739130435,0.065743945,0.454545455,0.28125,0.780054645,0.783050847,0.138686131,0.287973641
2018-08-24,0.058356341,0.748447205,0.000692042,0.545454545,0.25,0.595628415,0.630508475,0.737226277,0.730477759
2018-08-25,0.075072804,0.745341615,0,0,0.203125,0.486338798,0.538983051,0.773722628,0.692257002
2018-08-26,0.083998336,0.732919255,0,0,0.234375,0.43715847,0.501694915,0.671532847,0.670181219
2018-08-27,0.07238758,0.677018634,0.238754325,0.090909091,0.15625,0.840163934,0.722033898,0,0.110708402
2018-08-28,0.064634469,0.673913043,0,0,0.34375,0.62295082,0.555932203,0.802919708,0.713014827
2018-08-29,0.08002723,0.698757764,0,0,0.390625,0.542349727,0.525423729,0.861313869,0.740032949
2018-08-30,0.066941492,0.701863354,0.006920415,0.090909091,0.3125,0.629781421,0.6,0.160583942,0.363426689
2018-08-31,0.056654438,0.636645963,0.003460208,0.181818182,0.390625,0.420765027,0.386440678,0.795620438,0.645140033
2018-09-01,0.047691086,0.627329193,0,0,0.265625,0.341530055,0.318644068,0.854014599,0.749588138
2018-09-02,0.056238418,0.642857143,0,0,0.1875,0.344262295,0.328813559,0.722627737,0.705107084
2018-09-03,0.051435271,0.664596273,0,0,0.25,0.351092896,0.362711864,0.751824818,0.653706755
2018-09-04,0.047653266,0.624223602,0,0,0.234375,0.331967213,0.322033898,0.613138686,0.588138386
2018-09-05,0.068038274,0.661490683,0,0,0.21875,0.385245902,0.389830508,0.824817518,0.671828666
2018-09-06,0.069815816,0.683229814,0,0,0.1875,0.542349727,0.518644068,0.364963504,0.426029654
2018-09-07,0.07227412,0.683229814,0.003460208,0.090909091,0.203125,0.588797814,0.549152542,0.116788321,0.322899506
2018-09-08,0.065958171,0.677018634,0.001384083,0.181818182,0.15625,0.713114754,0.637288136,0.058394161,0.245140033
2018-09-09,0.059415302,0.642857143,0.01384083,0.272727273,0.265625,0.816939891,0.657627119,0,0.212191104
2018-09-10,0.062365266,0.645962733,0.000692042,0.363636364,0.296875,0.553278689,0.471186441,0.788321168,0.672817133
2018-09-11,0.068643395,0.636645963,0,0,0.1875,0.491803279,0.427118644,0.576642336,0.522240527
2018-09-12,0.061495405,0.639751553,0.001384083,0.090909091,0.15625,0.482240437,0.427118644,0.153284672,0.351235585
2018-09-13,0.06523959,0.543478261,0.034602076,0.181818182,0.28125,0.800546448,0.515254237,0,0.134431631
2018-09-14,0.075261904,0.555900621,0.124567474,0.272727273,0.203125,0.846994536,0.555932203,0.04379562,0.207907743
2018-09-15,0.085246398,0.599378882,0.044982699,0.363636364,0.28125,0.525956284,0.4,0.788321168,0.62800659
2018-09-16,0.08679702,0.555900621,0,0,0.25,0.397540984,0.298305085,0.540145985,0.486655684
2018-09-17,0.126167694,0.5,0,0,0.328125,0.334699454,0.223728814,0.802919708,0.690609555
2018-09-18,0.13047918,0.50621118,0,0,0.171875,0.330601093,0.220338983,0.729927007,0.66523888
2018-09-19,0.120381226,0.555900621,0,0,0.265625,0.329234973,0.26440678,0.613138686,0.562108731
2018-09-20,0.117696002,0.540372671,0,0,0.203125,0.325136612,0.250847458,0.751824818,0.601647446
2018-09-21,0.120797247,0.49689441,0,0,0.1875,0.468579235,0.298305085,0.255474453,0.288632619
2018-09-22,0.103513483,0.580745342,0,0,0.15625,0.433060109,0.33220339,0.788321168,0.638220758
2018-09-23,0.126621535,0.5,0,0,0.359375,0.392076503,0.257627119,0.759124088,0.558484349
2018-09-24,0.133958625,0.431677019,0,0,0.453125,0.427595628,0.227118644,0.576642336,0.49752883
2018-09-25,0.097991755,0.447204969,0,0,0.25,0.513661202,0.26779661,0.788321168,0.620757825
2018-09-26,0.104269884,0.49068323,0,0,0.203125,0.467213115,0.274576271,0.773722628,0.6092257
2018-09-27,0.097840475,0.552795031,0,0,0.203125,0.446721311,0.318644068,0.649635036,0.523228995
2018-09-28,0.083204115,0.47826087,0.252595156,0.090909091,0.265625,0.823770492,0.450847458,0,0.090280066
2018-09-29,0.06546651,0.51242236,0.384083045,0.181818182,0.34375,0.822404372,0.488135593,0.218978102,0.226029654
2018-09-30,0.076320865,0.462732919,0,0,0.265625,0.405737705,0.237288136,0.766423358,0.515650741
2018-10-01,0.076812526,0.413043478,0,0,0.171875,0.316939891,0.159322034,0.766423358,0.503459638
2018-10-02,0.061797965,0.428571429,0,0,0.171875,0.392076503,0.206779661,0.167883212,0.29291598
2018-10-03,0.052796793,0.326086957,0.048442907,0.090909091,0.390625,0.508196721,0.2,0.474452555,0.33937397
2018-10-04,0.058583261,0.254658385,0,0,0.328125,0.371584699,0.105084746,0.678832117,0.508072488
2018-10-05,0.09405847,0.291925466,0,0,0.203125,0.412568306,0.13559322,0.737226277,0.582207578
2018-10-06,0.046178284,0.341614907,0,0,0.15625,0.412568306,0.155932203,0.729927007,0.552883031
2018-10-07,0.05067887,0.363354037,0,0,0.234375,0.494535519,0.2,0.722627737,0.529818781
2018-10-08,0.04345524,0.425465839,0,0,0.21875,0.629781421,0.305084746,0.496350365,0.371004942
2018-10-09,0.028440679,0.403726708,0,0,0.203125,0.43852459,0.203389831,0.598540146,0.433278418
2018-10-10,0.055368556,0.338509317,0,0,0.203125,0.403005464,0.149152542,0.729927007,0.541680395
2018-10-11,0.010173594,0.347826087,0,0,0.171875,0.487704918,0.189830508,0.591240876,0.440527183
2018-10-12,0.011194735,0.360248447,0,0,0.21875,0.416666667,0.166101695,0.722627737,0.53476112
2018-10-13,0.012442797,0.369565217,0,0,0.1875,0.411202186,0.166101695,0.708029197,0.526194399
2018-10-14,0.013274838,0.369565217,0,0,0.171875,0.351092896,0.145762712,0.700729927,0.519604613
2018-10-15,0.027381718,0.388198758,0,0,0.15625,0.357923497,0.166101695,0.554744526,0.399670511
2018-10-16,0.033811127,0.332298137,0.034602076,0.090909091,0.171875,0.700819672,0.26779661,0.386861314,0.253047776
2018-10-17,0.02148179,0.341614907,0,0,0.203125,0.576502732,0.216949153,0.700729927,0.449423394
