mosquito,temp,rain_per_day,cum_rain,wind,humidity,steam_pressure,sunshine_time,sunshine
0.208955788,0.653710247,0,0,0.280701754,0.554644809,0.53220339,0.795620438,0.669634026
0.20978783,0.671378092,0,0,0.280701754,0.542349727,0.538983051,0.868613139,0.696010551
0.21009039,0.660777385,0,0,0.175438596,0.557377049,0.549152542,0.240875912,0.415430267
0.209447449,0.706713781,0,0,0.210526316,0.489071038,0.511864407,0.927007299,0.903066271
0.226693393,0.784452297,0,0,0.140350877,0.25,0.413559322,0.861313869,0.816353445
0.219015922,0.858657244,0,0,0.175438596,0.233606557,0.454237288,0.861313869,0.852291461
0.20324496,0.752650177,0,0,0.263157895,0.266393443,0.403389831,0.715328467,0.737883284
0.181952271,0.696113074,0,0,0.228070175,0.31147541,0.4,0.678832117,0.676557864
0.181611891,0.692579505,0,0,0.192982456,0.308743169,0.389830508,0.562043796,0.599406528
0.17397224,0.61130742,0.058823529,0.090909091,0.228070175,0.550546448,0.484745763,0.226277372,0.441147379
0.187247078,0.583038869,0.020069204,0.181818182,0.105263158,0.725409836,0.579661017,0,0.282558523
0.182595212,0.643109541,0,0,0.228070175,0.569672131,0.538983051,0.510948905,0.606989779
0.214439696,0.689045936,0,0,0.175438596,0.594262295,0.606779661,0.299270073,0.493900429
0.208880148,0.724381625,0,0,0.157894737,0.557377049,0.610169492,0.569343066,0.670623145
0.23210166,0.650176678,0.053287197,0.090909091,0.070175439,0.767759563,0.694915254,0.00729927,0.24068579
0.17393442,0.681978799,0.043598616,0.181818182,0.105263158,0.754098361,0.722033898,0.291970803,0.441477085
0.193487387,0.713780919,0.004844291,0.272727273,0.087719298,0.68442623,0.715254237,0.072992701,0.368282229
0.194546348,0.759717314,0,0,0.087719298,0.56284153,0.671186441,0.233576642,0.420705572
0.21050641,0.819787986,0,0,0.140350877,0.512295082,0.691525424,0.715328467,0.71810089
0.164933248,0.798586572,0.007612457,0.090909091,0.245614035,0.588797814,0.752542373,0.087591241,0.359380152
0.138686131,0.696113074,0.042906574,0.181818182,0.263157895,0.864754098,0.844067797,0.04379562,0.203099242
0.167807572,0.752650177,0.000692042,0.272727273,0.263157895,0.693989071,0.776271186,0.445255474,0.431915595
0.176808744,0.802120141,0,0,0.175438596,0.642076503,0.8,0.291970803,0.439169139
0.167088991,0.745583039,0.006920415,0.090909091,0.157894737,0.799180328,0.861016949,0,0.103857567
0.115199879,0.738515901,0.067128028,0.181818182,0.087719298,0.905737705,0.949152542,0,0.113748764
0.15192315,0.696113074,0.415224913,0.272727273,0.175438596,0.976775956,0.928813559,0,0.076821629
0.134336825,0.812720848,0.004152249,0.363636364,0.105263158,0.721311475,0.888135593,0.343065693,0.504121332
0.157255777,0.731448763,0.17716263,0.454545455,0.263157895,0.881147541,0.911864407,0,0.09396637
0.132370183,0.780918728,0.003460208,0.545454545,0.333333333,0.692622951,0.827118644,0.189781022,0.310253874
0.11603192,0.802120141,0.008304498,0.636363636,0.473684211,0.703551913,0.871186441,0.116788321,0.271678206
0.129760599,0.720848057,0.431141869,0.727272727,0.263157895,0.919398907,0.925423729,0,0.098582262
0.109829432,0.738515901,0.18615917,0.818181818,0.175438596,0.855191257,0.898305085,0.357664234,0.446092977
0.095836012,0.812720848,0,0,0.087719298,0.693989071,0.86440678,0.605839416,0.518298714
0.09386937,0.848056537,0.020761246,0.090909091,0.105263158,0.617486339,0.840677966,0.773722628,0.693043192
0.086267539,0.809187279,0.059515571,0.181818182,0.087719298,0.711748634,0.874576271,0.627737226,0.577316189
0.089936084,0.886925795,0,0,0.070175439,0.569672131,0.840677966,0.817518248,0.680514342
0.08660792,0.925795053,0,0,0.140350877,0.37704918,0.691525424,0.722627737,0.754698318
0.076699066,0.759717314,0.055363322,0.090909091,0.087719298,0.741803279,0.833898305,0.138686131,0.227167821
0.074051662,0.830388693,0,0,0.157894737,0.650273224,0.850847458,0.547445255,0.522584899
0.076547786,0.862190813,0,0,0.105263158,0.617486339,0.86779661,0.788321168,0.637982196
0.086343179,0.922261484,0,0,0.140350877,0.465846995,0.783050847,0.846715328,0.747444774
0.088877123,0.883392226,0.046366782,0.090909091,0.315789474,0.407103825,0.671186441,0.715328467,0.708869106
0.07998941,0.749116608,0.388927336,0.181818182,0.105263158,0.928961749,0.983050847,0.02189781,0.157599736
0.076093945,0.840989399,0.044290657,0.272727273,0.140350877,0.725409836,0.93559322,0.532846715,0.556874382
0.100071858,0.883392226,0,0,0.140350877,0.547814208,0.813559322,0.671532847,0.691394659
0.078400968,0.724381625,0.112110727,0.090909091,0.105263158,0.795081967,0.823728814,0.00729927,0.181008902
0.060360803,0.724381625,0.000692042,0.181818182,0.263157895,0.692622951,0.738983051,0.547445255,0.464226838
0.082561174,0.724381625,0,0,0.315789474,0.62431694,0.684745763,0.591240876,0.43620178
0.073181801,0.713780919,0,0,0.175438596,0.583333333,0.623728814,0.781021898,0.612924497
0.080707991,0.738515901,0,0,0.070175439,0.50273224,0.583050847,0.810218978,0.598087702
0.094739231,0.80565371,0,0,0.140350877,0.443989071,0.620338983,0.766423358,0.693702605
0.097008434,0.763250883,0.00899654,0.090909091,0.087719298,0.594262295,0.708474576,0.233576642,0.376195186
0.10131992,0.759717314,0,0,0.175438596,0.583333333,0.674576271,0.781021898,0.762940983
0.125260013,0.734982332,0,0,0.245614035,0.472677596,0.559322034,0.875912409,0.785361029
0.122007488,0.660777385,0,0,0.140350877,0.506830601,0.522033898,0.218978102,0.2713485
0.093831549,0.692579505,0,0,0.140350877,0.584699454,0.6,0.722627737,0.587866799
0.100260958,0.74204947,0,0,0.087719298,0.546448087,0.623728814,0.671532847,0.606000659
0.107219848,0.717314488,0.138408304,0.090909091,0.052631579,0.646174863,0.681355932,0.408759124,0.435212661
0.098483416,0.731448763,0,0,0.210526316,0.579234973,0.647457627,0.614355231,0.582129904
0.110094172,0.636042403,0.255363322,0.090909091,0.263157895,0.728142077,0.650847458,0.357664234,0.564457633
0.097991755,0.607773852,0.001384083,0.181818182,0.298245614,0.580601093,0.508474576,0.642335766,0.587537092
0.096781514,0.639575972,0,0,0.210526316,0.56284153,0.525423729,0.883211679,0.694032311
0.088952763,0.64664311,0,0,0.122807018,0.549180328,0.518644068,0.503649635,0.49950544
0.094777051,0.671378092,0,0,0.157894737,0.448087432,0.471186441,0.540145985,0.554896142
0.103702583,0.660777385,0,0,0.280701754,0.598360656,0.583050847,0.211678832,0.381800198
0.096970614,0.614840989,0.157093426,0.090909091,0.315789474,0.890710383,0.738983051,0.080291971,0.186613914
0.109678151,0.621908127,0.251903114,0.181818182,0.228070175,0.923497268,0.766101695,0.109489051,0.19947247
0.110207632,0.703180212,0.016608997,0.272727273,0.245614035,0.765027322,0.772881356,0.02919708,0.305637982
0.118792784,0.717314488,0.019377163,0.363636364,0.929824561,0.670765027,0.708474576,0,0.096604022
0.113762717,0.681978799,0,0,0.210526316,0.725409836,0.705084746,0.102189781,0.306297395
0.127113195,0.696113074,0,0,0.175438596,0.68989071,0.698305085,0.145985401,0.330365974
0.125184373,0.650176678,0.437370242,0.090909091,0.298245614,0.950819672,0.830508475,0.072992701,0.188592153
0.105782686,0.667844523,0.052595156,0.181818182,0.421052632,0.650273224,0.627118644,0.503649635,0.545334652
0.097575735,0.551236749,0.026989619,0.272727273,0.333333333,0.662568306,0.505084746,0,0.13419057
0.095230891,0.632508834,0.000692042,0.363636364,0.175438596,0.5,0.471186441,0.795620438,0.703264095
0.126205514,0.600706714,0.002076125,0.454545455,0.087719298,0.767759563,0.633898305,0.01459854,0.109462578
0.095684732,0.664310954,0,0,0.175438596,0.636612022,0.610169492,0.773722628,0.599076822
0.135849627,0.674911661,0,0,0.245614035,0.398907104,0.433898305,0.686131387,0.65578635
0.146174502,0.639575972,0,0,0.245614035,0.243169399,0.301694915,0.773722628,0.659083416
0.11565372,0.551236749,0,0,0.421052632,0.303278689,0.288135593,0.854014599,0.721397956
0.111001853,0.498233216,0,0,0.210526316,0.31010929,0.261016949,0.744525547,0.653148698
0.095836012,0.501766784,0,0,0.245614035,0.396174863,0.311864407,0.094890511,0.284207056
0.10124428,0.501766784,0,0,0.228070175,0.49863388,0.369491525,0,0.1457303
0.082939374,0.466431095,0.002768166,0.090909091,0.543859649,0.540983607,0.362711864,0,0.104846686
0.102265421,0.51590106,0,0,0.263157895,0.37295082,0.301694915,0.656934307,0.557204088
0.086343179,0.508833922,0,0,0.192982456,0.512295082,0.362711864,0.832116788,0.664358721
0.088650202,0.54770318,0,0,0.122807018,0.554644809,0.430508475,0.642335766,0.541378173
0.090465565,0.618374558,0,0,0.210526316,0.484972678,0.440677966,0.591240876,0.510385757
0.095344352,0.618374558,0,0,0.210526316,0.460382514,0.433898305,0.255474453,0.342894824
0.090503385,0.64664311,0,0,0.175438596,0.479508197,0.474576271,0.737226277,0.525881965
0.098029575,0.607773852,0,0,0.175438596,0.50273224,0.440677966,0.810218978,0.620178042
0.099504557,0.600706714,0,0,0.157894737,0.508196721,0.437288136,0.766423358,0.60501154
0.097159714,0.625441696,0,0,0.192982456,0.591530055,0.538983051,0.547445255,0.429607649
0.09428539,0.572438163,0.159861592,0.090909091,0.403508772,0.87704918,0.66779661,0,0.111440818
0.092470028,0.600706714,0.03183391,0.181818182,0.368421053,0.677595628,0.562711864,0.437956204,0.33366304
0.094663591,0.600706714,0,0,0.245614035,0.651639344,0.552542373,0.722627737,0.534454336
0.119133164,0.469964664,0.004152249,0.090909091,0.385964912,0.666666667,0.440677966,0.167883212,0.271018793
0.080783631,0.448763251,0,0,0.385964912,0.404371585,0.277966102,0.686131387,0.532476096
0.093453349,0.332155477,0.175778547,0.090909091,0.192982456,0.931693989,0.427118644,0,0.048466864
0.027646458,0.328621908,0,0,0.333333333,0.478142077,0.227118644,0.751824818,0.552588197
0.032033584,0.28975265,0,0,0.175438596,0.334699454,0.149152542,0.773722628,0.573689416
0.032563065,0.346289753,0,0,0.105263158,0.506830601,0.257627119,0.080291971,0.265084075
0.042018078,0.473498233,0,0,0.210526316,0.494535519,0.328813559,0.751824818,0.541378173
0.070799138,0.441696113,0,0,0.49122807,0.348360656,0.237288136,0.766423358,0.572040884
0.059490942,0.416961131,0,0,0.210526316,0.393442623,0.244067797,0.773722628,0.544015826
0.042925759,0.318021201,0,0,0.315789474,0.452185792,0.216949153,0.737226277,0.478733927
0.023032412,0.32155477,0,0,0.157894737,0.43442623,0.213559322,0.562043796,0.463237718
0.023599713,0.325088339,0,0,0.157894737,0.471311475,0.216949153,0.715328467,0.513682822
0.033054726,0.35335689,0,0,0.175438596,0.43989071,0.223728814,0.540145985,0.395647873
0.026738777,0.409893993,0,0,0.298245614,0.471311475,0.284745763,0.583941606,0.397626113
0.047048145,0.409893993,0,0,0.192982456,0.546448087,0.311864407,0.744525547,0.49950544
0.033886767,0.392226148,0,0,0.105263158,0.635245902,0.33559322,0.678832117,0.483020112
0.034075867,0.413427562,0,0,0.052631579,0.508196721,0.288135593,0.700729927,0.474118035
0.035399569,0.448763251,0,0,0.157894737,0.441256831,0.288135593,0.664233577,0.449719749
0.037971332,0.409893993,0,0,0.298245614,0.457650273,0.274576271,0.051094891,0.265743488
0.042547559,0.455830389,0,0,0.350877193,0.325136612,0.237288136,0.481751825,0.380481372
0.048258387,0.399293286,0,0,0.298245614,0.467213115,0.271186441,0.518248175,0.404549951
0.027419538,0.16254417,0,0,0.315789474,0.494535519,0.149152542,0.635036496,0.430596769
0.006845429,0.197879859,0,0,0.157894737,0.480874317,0.159322034,0.715328467,0.475766568
0.010060134,0.265017668,0.011764706,0.090909091,0.315789474,0.575136612,0.227118644,0.532846715,0.382459611
0.016603003,0.250883392,0.000692042,0.181818182,0.280701754,0.508196721,0.196610169,0.656934307,0.408506429
0.007790931,0.204946996,0,0,0.157894737,0.49863388,0.169491525,0.700729927,0.463567425
0.00699671,0.332155477,0,0,0.280701754,0.683060109,0.328813559,0.583941606,0.340257171
0.031844484,0.522968198,0,0,0.350877193,0.680327869,0.488135593,0.445255474,0.624464227
0.032563065,0.526501767,0,0,0.280701754,0.762295082,0.545762712,0.01459854,0.310253874
0.033886767,0.5795053,0,0,0.228070175,0.614754098,0.494915254,0.430656934,0.639301022
0.049317348,0.522968198,0,0,0.350877193,0.547814208,0.413559322,0.737226277,0.837454665
0.041223857,0.374558304,0,0,0.210526316,0.602459016,0.322033898,0.240875912,0.309594461
0.034113687,0.494699647,0,0,0.245614035,0.357923497,0.254237288,0.934306569,0.939333993
0.051700011,0.540636042,0,0,0.315789474,0.118852459,0.166101695,0.635036496,0.788328388
0.058696721,0.512367491,0.015916955,0.090909091,0.298245614,0.12295082,0.138983051,0.547445255,0.766238048
0.031428463,0.310954064,0.168858131,0.181818182,0.50877193,0.964480874,0.423728814,0,0.098252555
0.029688741,0.318021201,0.00899654,0.272727273,0.315789474,0.885245902,0.393220339,0.02919708,0.222551929
0.044476381,0.392226148,0.023529412,0.363636364,0.403508772,0.508196721,0.271186441,0.525547445,0.757006264
0.061457585,0.314487633,0.004844291,0.454545455,0.385964912,0.62295082,0.281355932,0.364963504,0.44774151
0.050225029,0.378091873,0,0,0.368421053,0.321038251,0.176271186,0.948905109,0.978569074
0.062630006,0.491166078,0,0,0.228070175,0.158469945,0.159322034,0.481751825,0.679854929
0.068567755,0.378091873,0.083044983,0.090909091,0.403508772,0.786885246,0.396610169,0,0.112429937
0.037025831,0.399293286,0.017301038,0.181818182,0.157894737,0.908469945,0.481355932,0.04379562,0.249917573
0.054233955,0.48409894,0,0,0.175438596,0.769125683,0.498305085,0.284671533,0.502472799
0.073824742,0.48409894,0.206228374,0.090909091,0.298245614,0.759562842,0.488135593,0.233576642,0.463237718
0.05060323,0.268551237,0.131487889,0.181818182,0.438596491,0.680327869,0.274576271,0.218978102,0.503461919
0.038198253,0.318021201,0,0,0.210526316,0.5,0.237288136,0.328467153,0.688757006
0.05824288,0.424028269,0,0,0.245614035,0.441256831,0.274576271,0.686131387,0.802176063
0.071479899,0.462897527,0,0,0.210526316,0.610655738,0.4,0.051094891,0.430267062
0.074732423,0.519434629,0,0,0.263157895,0.577868852,0.420338983,0.496350365,0.765578635
0.080972732,0.413427562,0.100346021,0.090909091,0.385964912,0.833333333,0.461016949,0.080291971,0.348499835
0.070874778,0.395759717,0,0,0.245614035,0.781420765,0.416949153,0.182481752,0.555885262
0.083204115,0.381625442,0.010380623,0.090909091,0.245614035,0.793715847,0.406779661,0.350364964,0.608968018
0.080405431,0.424028269,0,0,0.333333333,0.610655738,0.349152542,0.96350365,0.99043851
0.097235354,0.469964664,0,0,0.210526316,0.532786885,0.345762712,0.613138686,0.752060666
0.114367838,0.540636042,0,0,0.228070175,0.571038251,0.430508475,0.927007299,0.925486317
0.120381226,0.607773852,0,0,0.210526316,0.457650273,0.413559322,0.824817518,0.873062974
0.114897319,0.558303887,0.006920415,0.090909091,0.280701754,0.535519126,0.427118644,0.364963504,0.630728652
0.124352332,0.505300353,0.002768166,0.181818182,0.473684211,0.553278689,0.386440678,0.839416058,1
0.136530388,0.441696113,0.01384083,0.272727273,0.263157895,0.644808743,0.393220339,0.01459854,0.193537751
0.117469082,0.586572438,0,0,0.298245614,0.676229508,0.542372881,0.693430657,0.811737554
0.134941946,0.583038869,0.001384083,0.090909091,0.350877193,0.782786885,0.616949153,0.343065693,0.651170458
0.142619417,0.621908127,0,0,0.192982456,0.62295082,0.542372881,0.642335766,0.769535114
0.150599448,0.67844523,0,0,0.228070175,0.543715847,0.552542373,0.627737226,0.770194527
0.134790666,0.61130742,0,0,0.280701754,0.62295082,0.542372881,0.671532847,0.857896472
0.136946409,0.692579505,0,0,0.245614035,0.543715847,0.562711864,0.824817518,0.860863831
0.12340683,0.752650177,0,0,0.280701754,0.379781421,0.498305085,0.941605839,0.934388394
0.12352029,0.720848057,0.042906574,0.090909091,0.228070175,0.546448087,0.6,0.379562044,0.620837455
0.116750501,0.731448763,0,0,0.263157895,0.607923497,0.657627119,0.583941606,0.857566766
0.13789191,0.681978799,0,0,0.175438596,0.612021858,0.620338983,0.03649635,0.378832839
0.124692712,0.759717314,0,0,0.210526316,0.396174863,0.511864407,0.708029197,0.92614573
0.106803827,0.657243816,0.007612457,0.090909091,0.385964912,0.639344262,0.603389831,0.591240876,0.741839763
0.117317802,0.621908127,0,0,0.368421053,0.525956284,0.471186441,0.737226277,0.874052094
0.119057524,0.671378092,0,0,0.263157895,0.535519126,0.538983051,0.547445255,0.815034619
0.113346696,0.667844523,0,0,0.228070175,0.475409836,0.494915254,0.430656934,0.699967029
0.129231118,0.636042403,0,0,0.157894737,0.513661202,0.498305085,0.00729927,0.362017804
0.121780568,0.681978799,0.000692042,0.090909091,0.245614035,0.513661202,0.542372881,0.437956204,0.645565447
0.131462501,0.689045936,0,0,0.245614035,0.530054645,0.559322034,0.854014599,0.815364326
0.11569154,0.731448763,0,0,0.228070175,0.487704918,0.559322034,0.98540146,0.91658424
0.10835445,0.819787986,0,0,0.228070175,0.364754098,0.542372881,0.97080292,0.953841081
0.090503385,0.77385159,0,0,0.210526316,0.405737705,0.555932203,0.372262774,0.558852621
0.089066223,0.597173145,0.260207612,0.090909091,0.350877193,0.81557377,0.650847458,0,0.095285196
0.071404259,0.572438163,0.092041522,0.181818182,0.263157895,0.918032787,0.694915254,0.00729927,0.200791296
0.076963806,0.5795053,0.014532872,0.272727273,0.438596491,0.796448087,0.623728814,0.226277372,0.428948236
0.110321092,0.660777385,0,0,0.228070175,0.636612022,0.610169492,0.540145985,0.73062974
0.105896146,0.699646643,0,0,0.298245614,0.637978142,0.657627119,0.905109489,0.942301352
0.106728187,0.650176678,0.082352941,0.090909091,0.298245614,0.726775956,0.66440678,0.124087591,0.276294098
0.082485534,0.519434629,0.447750865,0.181818182,0.578947368,0.808743169,0.559322034,0,0.203758655
0.088536742,0.554770318,0,0,0.210526316,0.758196721,0.572881356,0.01459854,0.3115727
0.109602511,0.664310954,0,0,0.210526316,0.692622951,0.654237288,0.394160584,0.630728652
0.112363375,0.71024735,0.000692042,0.090909091,0.333333333,0.542349727,0.576271186,0.700729927,0.90504451
0.125978594,0.664310954,0.011072664,0.181818182,0.245614035,0.547814208,0.53559322,0.693430657,0.885591823
0.123558111,0.650176678,0,0,0.210526316,0.612021858,0.579661017,0.467153285,0.686778767
0.120381226,0.713780919,0,0,0.245614035,0.584699454,0.633898305,0.364963504,0.635014837
0.124919632,0.660777385,0,0,0.315789474,0.706284153,0.66779661,0.291970803,0.498846027
0.122347869,0.71024735,0,0,0.228070175,0.657103825,0.681355932,0.729927007,0.850313221
0.139518173,0.780918728,0,0,0.175438596,0.557377049,0.681355932,0.562043796,0.760962743
0.147233463,0.674911661,0.015224913,0.090909091,0.368421053,0.699453552,0.684745763,0.226277372,0.404879657
0.135320147,0.720848057,0,0,0.333333333,0.530054645,0.6,0.481751825,0.718760303
0.14462388,0.639575972,0.020069204,0.090909091,0.298245614,0.657103825,0.603389831,0,0.252225519
0.114821678,0.469964664,0.329411765,0.181818182,0.578947368,0.969945355,0.593220339,0,0.150346192
0.097348814,0.526501767,0.079584775,0.272727273,0.368421053,0.759562842,0.538983051,0.00729927,0.410154962
0.122536969,0.636042403,0,0,0.228070175,0.536885246,0.505084746,0.678832117,0.87636004
0.143527098,0.692579505,0,0,0.192982456,0.643442623,0.654237288,0.744525547,0.848664688
0.145493741,0.727915194,0,0,0.210526316,0.658469945,0.711864407,0.547445255,0.733926805
0.121969668,0.731448763,0,0,0.157894737,0.653005464,0.718644068,0.313868613,0.51005605
0.13743807,0.657243816,0.201384083,0.090909091,0.350877193,0.789617486,0.725423729,0,0.161556215
0.135736167,0.650176678,0.024913495,0.181818182,0.526315789,0.853825137,0.766101695,0,0.169139466
0.145645021,0.692579505,0,0,0.157894737,0.726775956,0.715254237,0.291970803,0.587207385
0.137211149,0.64664311,0.079584775,0.090909091,0.157894737,0.894808743,0.786440678,0,0.147708539
0.133882985,0.554770318,0.71349481,0.181818182,0.50877193,0.979508197,0.715254237,0,0.089020772
0.079006089,0.604240283,0.020069204,0.272727273,0.684210526,0.68989071,0.589830508,0.072992701,0.34421365
0.114783858,0.667844523,0,0,0.421052632,0.621584699,0.616949153,0.138686131,0.513353116
0.100714799,0.706713781,0,0,0.228070175,0.621584699,0.661016949,0.408759124,0.597428289
0.121818388,0.667844523,0.015224913,0.090909091,0.263157895,0.855191257,0.789830508,0,0.253874052
0.100071858,0.671378092,0.002768166,0.181818182,0.228070175,0.833333333,0.776271186,0,0.275634685
0.109073031,0.64664311,0.346712803,0.272727273,0.228070175,0.983606557,0.854237288,0,0.104187273
0.081048372,0.703180212,0.000692042,0.363636364,0.245614035,0.842896175,0.833898305,0.218978102,0.505110452
0.115086419,0.734982332,0.010380623,0.454545455,0.228070175,0.793715847,0.844067797,0.364963504,0.477415101
0.120532506,0.703180212,0.270588235,0.545454545,0.175438596,0.916666667,0.894915254,0,0.174414771
0.120381226,0.689045936,0.217301038,0.636363636,0.280701754,0.990437158,0.93220339,0,0.08341576
0.090805945,0.692579505,0.710034602,0.727272727,0.403508772,0.990437158,0.93559322,0,0.101219914
0.071933739,0.763250883,0.026989619,0.818181818,0.49122807,0.894808743,0.976271186,0.02919708,0.265084075
0.08706176,0.745583039,0.128027682,0.909090909,0.210526316,0.933060109,0.983050847,0.00729927,0.164853281
0.089936084,0.660777385,0.523875433,1,0.456140351,0.942622951,0.844067797,0.01459854,0.221562809
0.07945993,0.667844523,0,0,0.192982456,0.840163934,0.772881356,0,0.220243983
0.084452177,0.664310954,0.132179931,0.090909091,0.280701754,0.897540984,0.820338983,0.131386861,0.228816353
0.084565637,0.689045936,0.348096886,0.181818182,0.333333333,0.978142077,0.918644068,0,0.046488625
0.080254151,0.745583039,0.308650519,0.272727273,0.228070175,0.926229508,0.979661017,0.01459854,0.255522585
0.07212284,0.67844523,0.671280277,0.363636364,0.263157895,0.93852459,0.871186441,0.03649635,0.244642268
0.077606747,0.770318021,0,0,0.210526316,0.821038251,0.925423729,0.153284672,0.448400923
0.095798192,0.798586572,0,0,0.315789474,0.800546448,0.955932203,0.01459854,0.26178701
0.08672138,0.766784452,0.002768166,0.090909091,0.49122807,0.851092896,0.952542373,0,0.135839103
0.102908362,0.731448763,0.477508651,0.181818182,0.210526316,0.986338798,1,0,0.106495219
0.090352105,0.777385159,0,0,0.403508772,0.803278689,0.918644068,0.175182482,0.470820969
0.131916342,0.80565371,0,0,0.280701754,0.739071038,0.901694915,0.423357664,0.607319486
0.121440188,0.780918728,0,0,0.157894737,0.717213115,0.837288136,0.576642336,0.652489285
0.113876177,0.766784452,0,0,0.228070175,0.724043716,0.823728814,0.686131387,0.742499176
0.122801709,0.787985866,0,0,0.175438596,0.713114754,0.847457627,0.226277372,0.499175734
0.117166522,0.749116608,0.017301038,0.090909091,0.157894737,0.81010929,0.884745763,0.058394161,0.287504121
0.107522408,0.667844523,0.294809689,0.181818182,0.245614035,0.868852459,0.8,0.04379562,0.248598747
0.083128475,0.703180212,0,0,0.210526316,0.745901639,0.749152542,0.496350365,0.616551269
0.124314512,0.791519435,0,0,0.263157895,0.653005464,0.803389831,0.642335766,0.666996373
0.127113195,0.865724382,0,0,0.245614035,0.62431694,0.881355932,0.554744526,0.698648203
0.118679324,0.876325088,0.004152249,0.090909091,0.473684211,0.607923497,0.881355932,0.547445255,0.648203099
0.085095117,0.766784452,0.060207612,0.181818182,0.50877193,0.830601093,0.928813559,0.03649635,0.180679196
0.105177565,0.77385159,0.094117647,0.272727273,0.157894737,0.892076503,0.996610169,0.145985401,0.334981866
0.10850573,0.756183746,0.094117647,0.363636364,0.105263158,0.905737705,0.979661017,0.124087591,0.286185295
0.105291025,0.756183746,0.294117647,0.454545455,0.245614035,0.887978142,0.955932203,0.175182482,0.424332344
0.110812753,0.74204947,0,0,0.368421053,0.739071038,0.806779661,0.138686131,0.403231124
0.114821678,0.749116608,0,0,0.210526316,0.663934426,0.752542373,0.072992701,0.373557534
0.132937483,0.667844523,0.230449827,0.090909091,0.280701754,0.922131148,0.840677966,0,0.109462578
0.109791612,0.61130742,0.206228374,0.181818182,0.719298246,0.795081967,0.66440678,0.204379562,0.444774151
0.137211149,0.632508834,0,0,0.350877193,0.547814208,0.508474576,0.737226277,0.698648203
0.140047653,0.632508834,0,0,0.228070175,0.584699454,0.542372881,0.240875912,0.477085394
0.136152188,0.575971731,0.044290657,0.090909091,0.350877193,0.767759563,0.6,0,0.234421365
0.093453349,0.487632509,0.422145329,0.181818182,0.614035088,0.952185792,0.610169492,0,0.110451698
0.1012821,0.636042403,0,0,0.614035088,0.651639344,0.589830508,0.693430657,0.720408836
0.133580424,0.554770318,0.00899654,0.090909091,0.245614035,0.81420765,0.606779661,0.226277372,0.404549951
0.081691313,0.614840989,0.026989619,0.181818182,0.228070175,0.710382514,0.6,0.656934307,0.631388065
0.108316629,0.600706714,0.008304498,0.272727273,0.368421053,0.666666667,0.559322034,0.328467153,0.423672931
0.113535797,0.522968198,0.039446367,0.363636364,0.228070175,0.819672131,0.572881356,0,0.241345203
0.098748156,0.568904594,0,0,0.210526316,0.636612022,0.508474576,0.715328467,0.676228157
0.120116486,0.561837456,0,0,0.192982456,0.758196721,0.579661017,0.416058394,0.456313881
0.123633751,0.621908127,0,0,0.157894737,0.718579235,0.616949153,0.372262774,0.545334652
0.149237926,0.604240283,0.002076125,0.090909091,0.210526316,0.766393443,0.640677966,0.02189781,0.204088361
0.134034265,0.561837456,0,0,0.245614035,0.635245902,0.498305085,0.051094891,0.307616222
0.156083355,0.568904594,0,0,0.368421053,0.521857923,0.430508475,0.715328467,0.699637323
0.140501494,0.558303887,0.002076125,0.090909091,0.263157895,0.484972678,0.389830508,0.708029197,0.699967029
0.144283499,0.505300353,0,0,0.228070175,0.461748634,0.338983051,0.832116788,0.730959446
0.112817216,0.48409894,0,0,0.175438596,0.441256831,0.311864407,0.700729927,0.643587207
0.094814871,0.522968198,0,0,0.368421053,0.430327869,0.33559322,0.781021898,0.715133531
0.118830604,0.487632509,0,0,0.456140351,0.493169399,0.355932203,0.525547445,0.559512034
0.120608146,0.537102473,0,0,0.526315789,0.489071038,0.393220339,0.583941606,0.610616551
0.127302296,0.519434629,0,0,0.315789474,0.550546448,0.410169492,0.255474453,0.440817672
0.115275519,0.491166078,0,0,0.298245614,0.528688525,0.369491525,0.583941606,0.524233432
0.116788321,0.530035336,0,0,0.228070175,0.539617486,0.406779661,0.715328467,0.615891856
0.109073031,0.540636042,0,0,0.228070175,0.576502732,0.437288136,0.766423358,0.635344543
0.110472372,0.501766784,0,0,0.210526316,0.598360656,0.416949153,0.459854015,0.488625124
0.103891683,0.501766784,0.265051903,0.090909091,0.175438596,0.740437158,0.494915254,0.357664234,0.460929773
0.090049544,0.473498233,0,0,0.245614035,0.698087432,0.450847458,0.182481752,0.358391032
0.112401195,0.487632509,0,0,0.280701754,0.762295082,0.505084746,0.138686131,0.208374547
0.093755909,0.512367491,0,0,0.157894737,0.665300546,0.471186441,0.131386861,0.32212331
0.122536969,0.395759717,0,0,0.368421053,0.56420765,0.325423729,0.313868613,0.406857896
0.076812526,0.279151943,0,0,0.315789474,0.457650273,0.196610169,0.766423358,0.640290142
0.056994819,0.310954064,0,0,0.228070175,0.43852459,0.2,0.788321168,0.652489285
0.063083847,0.374558304,0,0,0.210526316,0.342896175,0.193220339,0.649635036,0.559512034
0.066790212,0.416961131,0,0,0.421052632,0.398907104,0.247457627,0.788321168,0.63468513
0.087969441,0.416961131,0,0,0.403508772,0.404371585,0.257627119,0.773722628,0.610946258
0.097310994,0.406360424,0,0,0.228070175,0.495901639,0.288135593,0.554744526,0.503132212
0.08664574,0.406360424,0,0,0.192982456,0.610655738,0.345762712,0.357664234,0.376854599
