date,mosquito,temp,rain_per_day,cum_rain,wind,humidity,steam_pressure,sunshine_time,sunshine
2017-07-31,0.189705382,0.719135802,0.010380623,0.090909091,0.5625,0.594557823,0.622516556,0,0.239209226
2017-08-01,0.149918687,0.635802469,0.647058824,0.181818182,0.5625,0.952380952,0.741721854,0,0.098846787
2017-08-02,0.18868424,0.679012346,0.01384083,0.272727273,0.578125,0.771428571,0.685430464,0.116788321,0.342998353
2017-08-03,0.147611664,0.725308642,0.003460208,0.363636364,0.328125,0.725170068,0.725165563,0.131386861,0.318616145
2017-08-04,0.151242389,0.771604938,0,0,0.203125,0.704761905,0.774834437,0.364963504,0.398682043
2017-08-05,0.140577134,0.765432099,0,0,0.3125,0.707482993,0.771523179,0.087591241,0.322570016
2017-08-06,0.140614954,0.675925926,0.861591696,0.090909091,0.453125,0.976870748,0.82781457,0,0.114662273
2017-08-07,0.164971068,0.75617284,0.034602076,0.181818182,0.375,0.785034014,0.821192053,0.379562044,0.353212521
2017-08-08,0.146930903,0.802469136,0,0,0.296875,0.636734694,0.761589404,0.693430657,0.542009885
2017-08-09,0.160092281,0.799382716,0.21799308,0.090909091,0.40625,0.820408163,0.933774834,0.175182482,0.270840198
2017-08-10,0.140009833,0.777777778,0.096885813,0.181818182,0.625,0.836734694,0.90397351,0.058394161,0.119275124
2017-08-11,0.147914224,0.740740741,0,0,0.265625,0.518367347,0.559602649,0.620437956,0.666886326
2017-08-12,0.148859725,0.706790123,0,0,0.3125,0.417687075,0.450331126,0.912408759,0.804942339
2017-08-13,0.15196097,0.660493827,0,0,0.21875,0.519727891,0.493377483,0.240875912,0.340032949
2017-08-14,0.137173329,0.62345679,0.062283737,0.090909091,0.234375,0.670748299,0.533112583,0.094890511,0.224711697
2017-08-15,0.136719489,0.561728395,0,0,0.5,0.375510204,0.30794702,0.824817518,0.694563427
2017-08-16,0.126734995,0.570987654,0,0,0.234375,0.43537415,0.367549669,0.248175182,0.317627677
2017-08-17,0.138345751,0.645061728,0,0,0.25,0.525170068,0.460264901,0.861313869,0.632948929
2017-08-18,0.127188836,0.679012346,0,0,0.34375,0.438095238,0.437086093,0.905109489,0.747940692
2017-08-19,0.149162286,0.694444444,0,0,0.28125,0.478911565,0.490066225,0.781021898,0.648105437
2017-08-20,0.150448168,0.691358025,0,0,0.25,0.546938776,0.539735099,0.620437956,0.522240527
2017-08-21,0.14481298,0.719135802,0,0,0.25,0.408163265,0.453642384,0.642335766,0.591103789
2017-08-22,0.145493741,0.635802469,0,0,0.265625,0.525170068,0.473509934,0,0.177265239
2017-08-23,0.140009833,0.595679012,0.01384083,0.090909091,0.1875,0.703401361,0.536423841,0,0.199670511
2017-08-24,0.138497031,0.651234568,0,0,0.21875,0.673469388,0.582781457,0.554744526,0.461614498
2017-08-25,0.119360085,0.709876543,0,0,0.265625,0.594557823,0.579470199,0.708029197,0.651400329
2017-08-26,0.154646193,0.694444444,0,0,0.21875,0.629931973,0.59602649,0.810218978,0.549917628
2017-08-27,0.127869596,0.669753086,0.003460208,0.090909091,0.21875,0.68707483,0.61589404,0,0.24184514
2017-08-28,0.112665935,0.614197531,0.166089965,0.181818182,0.265625,0.761904762,0.586092715,0.138686131,0.269192751
2017-08-29,0.088763662,0.641975309,0,0,0.296875,0.473469388,0.433774834,0.846715328,0.628995058
2017-08-30,0.113876177,0.62037037,0,0,0.296875,0.346938776,0.331125828,0.868613139,0.71169687
2017-08-31,0.107900609,0.651234568,0,0,0.265625,0.340136054,0.350993377,0.839416058,0.678418451
2017-09-01,0.129911879,0.657407407,0,0,0.5625,0.334693878,0.360927152,0.824817518,0.627018122
2017-09-02,0.110737113,0.638888889,0,0,0.5625,0.368707483,0.370860927,0.802919708,0.666556837
2017-09-03,0.119511365,0.672839506,0,0,0.421875,0.37414966,0.400662252,0.729927007,0.627347611
2017-09-04,0.134223365,0.635802469,0,0,0.328125,0.530612245,0.463576159,0.832116788,0.625370675
2017-09-05,0.125070913,0.657407407,0.055363322,0.090909091,0.46875,0.752380952,0.649006623,0.153284672,0.239209226
2017-09-06,0.112892856,0.561728395,0,0,0.375,0.341496599,0.28807947,0.846715328,0.683360791
2017-09-07,0.10869483,0.586419753,0,0,0.25,0.455782313,0.354304636,0.839416058,0.637561779
2017-09-08,0.133088764,0.595679012,0,0,0.328125,0.503401361,0.407284768,0.802919708,0.550247117
2017-09-09,0.143300178,0.632716049,0,0,0.25,0.62585034,0.523178808,0.532846715,0.438220758
2017-09-10,0.142732877,0.651234568,0,0,0.3125,0.648979592,0.566225166,0.394160584,0.387808896
2017-09-11,0.127264476,0.682098765,0,0,0.21875,0.465306122,0.460264901,0.759124088,0.547611203
2017-09-12,0.134109905,0.734567901,0,0,0.296875,0.45170068,0.513245033,0.635036496,0.515980231
2017-09-13,0.162021104,0.660493827,0.003460208,0.090909091,0.265625,0.579591837,0.536423841,0,0.000658979
2017-09-14,0.140274574,0.552469136,0,0,0.4375,0.344217687,0.281456954,0,0.389126853
2017-09-15,0.144132219,0.49691358,0,0,0.34375,0.210884354,0.178807947,0.766423358,0.453047776
2017-09-16,0.12310427,0.577160494,0,0,0.234375,0.559183673,0.433774834,0.423357664,0.201317957
2017-09-17,0.125108733,0.521604938,0.027681661,0.090909091,0.359375,0.693877551,0.440397351,0.04379562,0.100823723
2017-09-18,0.131538142,0.638888889,0.010380623,0.181818182,0.359375,0.523809524,0.447019868,0.744525547,0.369028007
2017-09-19,0.135093226,0.50308642,0,0,0.359375,0.353741497,0.264900662,0.489051095,0.236902801
2017-09-20,0.125940774,0.475308642,0,0,0.28125,0.336054422,0.231788079,0.620437956,0.327182867
2017-09-21,0.121667108,0.537037037,0,0,0.328125,0.443537415,0.32781457,0.467153285,0.237561779
2017-09-22,0.127793956,0.543209877,0.003460208,0.090909091,0.359375,0.579591837,0.40397351,0.335766423,0.175288303
2017-09-23,0.134488106,0.635802469,0,0,0.1875,0.595918367,0.503311258,0.452554745,0.30214168
2017-09-24,0.147460383,0.669753086,0,0,0.21875,0.586394558,0.539735099,0.729927007,0.30708402
2017-09-25,0.158882039,0.654320988,0,0,0.234375,0.57414966,0.513245033,0.474452555,0.238550247
2017-09-26,0.139631633,0.62037037,0.002768166,0.090909091,0.203125,0.72244898,0.572847682,0.072992701,0.123558484
2017-09-27,0.132786203,0.438271605,0.138408304,0.181818182,0.453125,0.725170068,0.387417219,0.138686131,0.127512356
2017-09-28,0.150334707,0.311728395,0,0,0.3125,0.642176871,0.238410596,0,0.073476112
2017-09-29,0.124881812,0.354938272,0,0,0.5,0.370068027,0.17218543,0.700729927,0.310049423
2017-09-30,0.129949699,0.404320988,0,0,0,0.258503401,0.149006623,0.773722628,0.348599671
2017-10-01,0.119549185,0.447530864,0,0,0.265625,0.254421769,0.178807947,0.678832117,0.328500824
2017-10-02,0.088574562,0.472222222,0,0,0.265625,0.323809524,0.221854305,0.386861314,0.240527183
2017-10-03,0.162890965,0.459876543,0,0,0.203125,0.317006803,0.21192053,0.751824818,0.33937397
2017-10-04,0.124087591,0.469135802,0.000692042,0.090909091,0.375,0.476190476,0.291390728,0.02189781,0.103130148
2017-10-05,0.134374645,0.484567901,0,0,0.28125,0.469387755,0.28807947,0.671532847,0.299176277
2017-10-06,0.13758935,0.484567901,0,0,0.234375,0.473469388,0.28807947,0.737226277,0.321252059
2017-10-07,0.103664763,0.50308642,0,0,0.203125,0.394557823,0.258278146,0.737226277,0.321252059
2017-10-08,0.138875232,0.462962963,0,0,0.484375,0.361904762,0.228476821,0.700729927,0.295551895
2017-10-09,0.142619417,0.382716049,0,0,0.21875,0.315646259,0.168874172,0.737226277,0.308731466
2017-10-10,0.132370183,0.404320988,0,0,0.296875,0.414965986,0.215231788,0.598540146,0.261943987
2017-10-11,0.102794902,0.404320988,0,0,0.234375,0.478911565,0.235099338,0.693430657,0.30214168
2017-10-12,0.060890284,0.407407407,0,0,0.1875,0.444897959,0.228476821,0.131386861,0.145634267
2017-10-13,0.025415075,0.481481481,0,0,0.1875,0.416326531,0.264900662,0.708029197,0.27907743
2017-10-14,0.064331909,0.490740741,0,0,0.3125,0.382312925,0.258278146,0.715328467,0.28830313
2017-10-15,0.097046254,0.314814815,0,0,0.515625,0.296598639,0.145695364,0.532846715,0.261614498
2017-10-16,0.107144208,0.197530864,0,0,0.375,0.048979592,0.023178808,0.715328467,0.301812191
2017-10-17,0.091373246,0.280864198,0,0,0.28125,0.414965986,0.162251656,0.693430657,0.263920923
2017-10-18,0.093528989,0.404320988,0,0,0.328125,0.66122449,0.321192053,0.145985401,0.096869852
2017-10-19,0.067054953,0.438271605,0.006920415,0.090909091,0.25,0.74829932,0.387417219,0.087591241,0.075123558
2017-10-20,0.080670171,0.339506173,0.010380623,0.181818182,0.5,0.57414966,0.258278146,0.430656934,0.172652389
2017-10-21,0.068756855,0.200617284,0,0,0.390625,0.327891156,0.09602649,0.700729927,0.273476112
2017-10-22,0.08672138,0.219135802,0,0,0.234375,0.39047619,0.122516556,0.474452555,0
2017-10-23,0.069021595,0.311728395,0,0,0.234375,0.553741497,0.21192053,0.430656934,0.205601318
2017-10-24,0.044968042,0.404320988,0,0,0.234375,0.511564626,0.258278146,0.240875912,0.145304778
2017-10-25,0.041942438,0.364197531,0,0,0.46875,0.401360544,0.198675497,0.583941606,0.237561779
2017-10-26,0.051473091,0.25,0,0,0.1875,0.214965986,0.07615894,0.678832117,0.251400329
2017-10-27,0.061230664,0.262345679,0.051903114,0.090909091,0.46875,0.442176871,0.168874172,0.109489051,0.067545305
2017-10-28,0.055557657,0.141975309,0,0,0.34375,0.259863946,0.062913907,0.627737226,0.269522241
2017-10-29,0.063197307,0.12345679,0,0,0.21875,0.453061224,0.09602649,0.627737226,0.221416804
2017-10-30,0.005635188,0.219135802,0.031141869,0.090909091,0.296875,0.552380952,0.168874172,0.109489051,0.093904448
2017-10-31,0.005824288,0.191358025,0,0,0.375,0.254421769,0.07615894,0.620437956,0.24645799
2018-04-30,0.049657729,0.521604938,0,0,0.21875,0.647619048,0.410596026,0.525547445,0.632289951
2018-05-01,0.069475436,0.675925926,0,0,0.171875,0.443537415,0.443708609,0.649635036,0.69785832
2018-05-02,0.070761318,0.648148148,0.311418685,0.090909091,0.296875,0.952380952,0.761589404,0,0.052718287
2018-05-03,0.017699784,0.604938272,0.574394464,0.181818182,0.21875,0.995918367,0.725165563,0,0.130477759
2018-05-04,0.039786695,0.462962963,0.044982699,0.272727273,0.203125,0.857142857,0.470198675,0.02919708,0.18583196
2018-05-05,0.06493703,0.50308642,0,0,0.234375,0.32244898,0.231788079,0.927007299,0.959802306
2018-05-06,0.084943837,0.484567901,0,0,0.21875,0.11292517,0.132450331,0.306569343,0.475123558
2018-05-07,0.051473091,0.509259259,0,0,0.21875,0.273469388,0.231788079,0.642335766,0.810214168
2018-05-08,0.110850573,0.518518519,0.08650519,0.090909091,0.171875,0.703401361,0.443708609,0.197080292,0.35815486
2018-05-09,0.075186264,0.49382716,0.044982699,0.181818182,0.390625,0.453061224,0.284768212,0.927007299,0.962108731
2018-05-10,0.109905072,0.524691358,0,0,0.34375,0.321088435,0.248344371,0.912408759,0.890280066
2018-05-11,0.091600166,0.567901235,0,0,0.28125,0.321088435,0.264900662,0.883211679,0.839538715
2018-05-12,0.117885103,0.632716049,0,0,0.21875,0.357823129,0.337748344,0.919708029,0.885008237
2018-05-13,0.05797814,0.586419753,0,0,0.265625,0.321088435,0.294701987,0.343065693,0.564085667
2018-05-14,0.089860444,0.648148148,0,0,0.25,0.353741497,0.367549669,0.912408759,0.872817133
2018-05-15,0.116334481,0.62037037,0.006920415,0.090909091,0.28125,0.619047619,0.509933775,0.248175182,0.439538715
2018-05-16,0.133466964,0.583333333,0,0,0.296875,0.62585034,0.466887417,0.715328467,0.714003295
2018-05-17,0.074278583,0.604938272,0,0,0.296875,0.47755102,0.390728477,0.941605839,0.887644152
2018-05-18,0.061797965,0.694444444,0,0,0.296875,0.361904762,0.397350993,0.941605839,0.920593081
2018-05-19,0.069929277,0.682098765,0,0,0.3125,0.281632653,0.32781457,0.934306569,0.938714992
2018-05-20,0.107295488,0.700617284,0,0,0.25,0.212244898,0.28807947,0.941605839,0.895551895
2018-05-21,0.10135774,0.657407407,0,0,0.296875,0.357823129,0.380794702,0.671532847,0.696210873
2018-05-22,0.102416701,0.691358025,0,0,0.265625,0.39047619,0.417218543,0.832116788,0.802306425
2018-05-23,0.080140691,0.669753086,0,0,0.3125,0.531972789,0.506622517,0.927007299,0.876441516
2018-05-24,0.100714799,0.645061728,0,0,0.3125,0.619047619,0.523178808,0.686131387,0.792092257
2018-05-25,0.099693658,0.635802469,0,0,0.328125,0.601360544,0.509933775,0.518248175,0.610214168
2018-05-26,0.105064105,0.691358025,0.003460208,0.090909091,0.21875,0.500680272,0.493377483,0.576642336,0.666886326
2018-05-27,0.119511365,0.617283951,0.003460208,0.181818182,0.21875,0.491156463,0.42384106,0.102189781,0.422405272
2018-05-28,0.119284445,0.583333333,0.034602076,0.272727273,0.21875,0.591836735,0.450331126,0.240875912,0.371334432
2018-05-29,0.131613782,0.617283951,0,0,0.265625,0.567346939,0.460264901,0.883211679,0.772652389
2018-05-30,0.107333308,0.638888889,0,0,0.234375,0.546938776,0.483443709,0.357664234,0.518945634
2018-05-31,0.122120949,0.62654321,0.200692042,0.090909091,0.171875,0.695238095,0.559602649,0.102189781,0.340691928
2018-06-01,0.120192126,0.62962963,0.114186851,0.181818182,0.21875,0.503401361,0.433774834,0.715328467,0.778912685
2018-06-02,0.123671571,0.654320988,0,0,0.21875,0.443537415,0.430463576,0.948905109,0.924546952
2018-06-03,0.106955108,0.663580247,0,0,0.203125,0.586394558,0.533112583,0.175182482,0.486985173
2018-06-04,0.112590295,0.725308642,0,0,0.234375,0.423129252,0.473509934,0.919708029,0.862273476
2018-06-05,0.104383344,0.651234568,0,0,0.28125,0.510204082,0.466887417,0.226277372,0.5815486
2018-06-06,0.117960743,0.660493827,0,0,0.359375,0.602721088,0.536423841,0.744525547,0.807907743
2018-06-07,0.132029802,0.691358025,0,0,0.34375,0.493877551,0.493377483,0.919708029,0.929489292
2018-06-08,0.118074203,0.731481481,0,0,0.28125,0.289795918,0.357615894,0.905109489,0.902800659
2018-06-09,0.120948527,0.716049383,0,0,0.3125,0.36462585,0.437086093,0.620437956,0.731136738
2018-06-10,0.135433607,0.737654321,0,0,0.296875,0.530612245,0.552980132,0.810218978,0.846787479
2018-06-11,0.157028857,0.796296296,0,0,0.1875,0.453061224,0.57615894,0.569343066,0.673476112
2018-06-12,0.129231118,0.648148148,0.494809689,0.090909091,0.375,0.87755102,0.708609272,0,0.042504119
2018-06-13,0.157444877,0.648148148,0.006920415,0.181818182,0.3125,0.79047619,0.652317881,0.211678832,0.446787479
2018-06-14,0.175485042,0.679012346,0.183391003,0.272727273,0.171875,0.834013605,0.728476821,0.138686131,0.30675453
2018-06-15,0.170795356,0.722222222,0.044982699,0.363636364,0.234375,0.744217687,0.725165563,0.613138686,0.619110379
2018-06-16,0.179493968,0.712962963,0.100346021,0.454545455,0.140625,0.816326531,0.774834437,0.03649635,0.288632619
2018-06-17,0.186944518,0.635802469,0.577854671,0.545454545,0.125,0.963265306,0.751655629,0,0.068863262
2018-06-18,0.201316138,0.657407407,0.411764706,0.636363636,0.109375,0.97414966,0.794701987,0.00729927,0.155848435
2018-06-19,0.17416134,0.805555556,0.000692042,0.727272727,0.125,0.688435374,0.804635762,0.737226277,0.753871499
2018-06-20,0.167996672,0.802469136,0,0,0.265625,0.623129252,0.754966887,0.613138686,0.739044481
2018-06-21,0.171892137,0.740740741,0.003460208,0.090909091,0.1875,0.666666667,0.705298013,0.124087591,0.358484349
2018-06-22,0.192125865,0.697530864,0,0,0.28125,0.462585034,0.496688742,0.189781022,0.521581549
2018-06-23,0.189478461,0.691358025,0,0,0.25,0.375510204,0.42384106,0,0.900164745
2018-06-24,0.176733104,0.679012346,0,0,0.234375,0.376870748,0.413907285,0.693430657,0.790115321
2018-06-25,0.182670852,0.601851852,0.096885813,0.090909091,0.171875,0.795918367,0.592715232,0,0.131795717
2018-06-26,0.176392723,0.691358025,0.114186851,0.181818182,0.109375,0.870748299,0.778145695,0,0.195057661
2018-06-27,0.124238871,0.787037037,0.020761246,0.272727273,0.203125,0.804081633,0.887417219,0.00729927,0.287973641
2018-06-28,0.140274574,0.780864198,0.006920415,0.363636364,0.234375,0.797278912,0.874172185,0.080291971,0.326853377
2018-06-29,0.111077493,0.802469136,0,0,0.28125,0.693877551,0.817880795,0.510948905,0.514003295
2018-06-30,0.125486933,0.820987654,0,0,0.296875,0.623129252,0.781456954,0.824817518,0.708731466
2018-07-01,0.116334481,0.833333333,0,0,0.25,0.623129252,0.798013245,0.802919708,0.754859967
2018-07-02,0.117469082,0.845679012,0,0,0.265625,0.551020408,0.738410596,0.941605839,0.878747941
2018-07-03,0.067735713,0.827160494,0,0,0.265625,0.580952381,0.748344371,0.948905109,0.842504119
2018-07-04,0.092054007,0.830246914,0,0,0.25,0.557823129,0.728476821,0.948905109,0.828336079
2018-07-05,0.10150902,0.845679012,0,0,0.25,0.54829932,0.735099338,0.941605839,0.915980231
2018-07-06,0.097689195,0.87037037,0,0,0.234375,0.527891156,0.758278146,0.941605839,0.847775947
2018-07-07,0.113460157,0.904320988,0,0,0.234375,0.405442177,0.675496689,0.941605839,0.877100494
2018-07-08,0.119776105,0.941358025,0,0,0.21875,0.351020408,0.67218543,0.890510949,0.840527183
2018-07-09,0.136152188,0.938271605,0,0,0.28125,0.408163265,0.758278146,0.583941606,0.624052718
2018-07-10,0.122347869,0.929012346,0,0,0.25,0.485714286,0.824503311,0.744525547,0.606919275
2018-07-11,0.095457812,0.888888889,0,0,0.375,0.578231293,0.857615894,0.379562044,0.473146623
2018-07-12,0.108203169,0.888888889,0,0,0.234375,0.612244898,0.894039735,0.321167883,0.402306425
2018-07-13,0.104799365,0.913580247,0,0,0.296875,0.619047619,0.933774834,0.678832117,0.635584843
2018-07-14,0.136038728,0.87037037,0.051903114,0.090909091,0.1875,0.725170068,0.976821192,0.248175182,0.315980231
2018-07-15,0.131954162,0.925925926,0,0,0.1875,0.389115646,0.695364238,0.897810219,0.735749588
2018-07-16,0.146363602,0.938271605,0,0,0.1875,0.368707483,0.705298013,0.802919708,0.648434926
2018-07-17,0.139139972,0.966049383,0,0,0.234375,0.363265306,0.731788079,0.875912409,0.807248764
2018-07-18,0.127869596,0.99691358,0,0,0.265625,0.431292517,0.857615894,0.919708029,0.84645799
2018-07-19,0.1450399,1,0,0,0.25,0.416326531,0.857615894,0.715328467,0.612191104
2018-07-20,0.156839756,0.981481481,0,0,0.296875,0.428571429,0.837748344,0.766423358,0.694892916
2018-07-21,0.160054461,0.919753086,0,0,0.375,0.500680272,0.821192053,0.883211679,0.673805601
2018-07-22,0.155251314,0.885802469,0.01384083,0.090909091,0.40625,0.653061224,0.920529801,0.737226277,0.679406919
2018-07-23,0.154192353,0.901234568,0.044982699,0.181818182,0.25,0.650340136,0.953642384,0.532846715,0.588467875
2018-07-24,0.150221247,0.901234568,0,0,0.234375,0.53877551,0.834437086,0.620437956,0.514662273
2018-07-25,0.15971408,0.916666667,0,0,0.328125,0.557823129,0.864238411,0.788321168,0.678418451
2018-07-26,0.159978821,0.848765432,0.01384083,0.090909091,0.234375,0.714285714,0.92384106,0.189781022,0.366062603
2018-07-27,0.165727469,0.907407407,0,0,0.21875,0.504761905,0.794701987,0.832116788,0.719934102
2018-07-28,0.14477516,0.916666667,0,0,0.234375,0.43537415,0.741721854,0.839416058,0.704118616
2018-07-29,0.135357967,0.904320988,0.034602076,0.090909091,0.234375,0.510204082,0.801324503,0.613138686,0.600658979
2018-07-30,0.150334707,0.901234568,0.006920415,0.181818182,0.21875,0.60952381,0.900662252,0.459854015,0.404942339
2018-07-31,0.10154684,0.938271605,0,0,0.203125,0.469387755,0.80794702,0.693430657,0.605271829
2018-08-01,0.107182028,0.938271605,0.006920415,0.090909091,0.1875,0.485714286,0.824503311,0.693430657,0.606589786
2018-08-02,0.097916115,0.882716049,0,0,0.265625,0.370068027,0.635761589,0.802919708,0.819769357
2018-08-03,0.088385462,0.799382716,0,0,0.28125,0.217687075,0.387417219,0.905109489,0.864250412
2018-08-04,0.103324383,0.783950617,0,0,0.21875,0.282993197,0.433774834,0.795620438,0.766721582
2018-08-05,0.109224311,0.830246914,0,0,0.1875,0.36462585,0.549668874,0.576642336,0.652059308
2018-08-06,0.13066828,0.858024691,0,0,0.3125,0.432653061,0.662251656,0.437956204,0.496540362
2018-08-07,0.114254378,0.780864198,0.034602076,0.090909091,0.390625,0.647619048,0.738410596,0.496350365,0.423723229
2018-08-08,0.101962861,0.907407407,0,0,0.171875,0.412244898,0.685430464,0.766423358,0.733772652
2018-08-09,0.090125184,0.867283951,0.020761246,0.090909091,0.265625,0.480272109,0.721854305,0.124087591,0.306425041
2018-08-10,0.117317802,0.712962963,0.051903114,0.181818182,0.390625,0.850340136,0.798013245,0,0.187479407
2018-08-11,0.092772588,0.737654321,0,0,0.40625,0.601360544,0.642384106,0.525547445,0.534102142
2018-08-12,0.077190727,0.675925926,0.01384083,0.090909091,0.1875,0.628571429,0.572847682,0.372262774,0.446128501
2018-08-13,0.095571272,0.660493827,0.134948097,0.181818182,0.125,0.914285714,0.758278146,0,0.258319605
2018-08-14,0.100223138,0.691358025,0.667820069,0.272727273,0.140625,0.933333333,0.82781457,0,0.145634267
2018-08-15,0.082258614,0.737654321,0.290657439,0.363636364,0.375,0.846258503,0.834437086,0.00729927,0.090609555
2018-08-16,0.066033811,0.740740741,0.065743945,0.454545455,0.28125,0.776870748,0.78807947,0.138686131,0.287973641
2018-08-17,0.049846829,0.75,0.000692042,0.545454545,0.25,0.593197279,0.639072848,0.737226277,0.730477759
2018-08-18,0.058658901,0.74691358,0,0,0.203125,0.484353741,0.549668874,0.773722628,0.692257002
2018-08-19,0.044476381,0.734567901,0,0,0.234375,0.43537415,0.513245033,0.671532847,0.670181219
2018-08-20,0.050149389,0.679012346,0.238754325,0.090909091,0.15625,0.836734694,0.728476821,0,0.110708402
2018-08-21,0.031125903,0.675925926,0,0,0.34375,0.620408163,0.566225166,0.802919708,0.713014827
2018-08-22,0.046216104,0.700617284,0,0,0.390625,0.540136054,0.536423841,0.861313869,0.740032949
2018-08-23,0.046480844,0.703703704,0.006920415,0.090909091,0.3125,0.627210884,0.609271523,0.160583942,0.363426689
2018-08-24,0.058356341,0.638888889,0.003460208,0.181818182,0.390625,0.419047619,0.400662252,0.795620438,0.645140033
2018-08-25,0.075072804,0.62962963,0,0,0.265625,0.340136054,0.334437086,0.854014599,0.749588138
2018-08-26,0.083998336,0.645061728,0,0,0.1875,0.342857143,0.344370861,0.722627737,0.705107084
2018-08-27,0.07238758,0.666666667,0,0,0.25,0.349659864,0.377483444,0.751824818,0.653706755
2018-08-28,0.064634469,0.62654321,0,0,0.234375,0.330612245,0.337748344,0.613138686,0.588138386
2018-08-29,0.08002723,0.663580247,0,0,0.21875,0.383673469,0.40397351,0.824817518,0.671828666
2018-08-30,0.066941492,0.685185185,0,0,0.1875,0.540136054,0.529801325,0.364963504,0.426029654
2018-08-31,0.056654438,0.685185185,0.003460208,0.090909091,0.203125,0.586394558,0.559602649,0.116788321,0.322899506
2018-09-01,0.047691086,0.679012346,0.001384083,0.181818182,0.15625,0.710204082,0.645695364,0.058394161,0.245140033
2018-09-02,0.056238418,0.645061728,0.01384083,0.272727273,0.265625,0.813605442,0.665562914,0,0.212191104
2018-09-03,0.051435271,0.648148148,0.000692042,0.363636364,0.296875,0.551020408,0.483443709,0.788321168,0.672817133
2018-09-04,0.047653266,0.638888889,0,0,0.1875,0.489795918,0.440397351,0.576642336,0.522240527
2018-09-05,0.068038274,0.641975309,0.001384083,0.090909091,0.15625,0.480272109,0.440397351,0.153284672,0.351235585
2018-09-06,0.069815816,0.546296296,0.034602076,0.181818182,0.28125,0.797278912,0.526490066,0,0.134431631
2018-09-07,0.07227412,0.558641975,0.124567474,0.272727273,0.203125,0.843537415,0.566225166,0.04379562,0.207907743
2018-09-08,0.065958171,0.601851852,0.044982699,0.363636364,0.28125,0.523809524,0.413907285,0.788321168,0.62800659
2018-09-09,0.059415302,0.558641975,0,0,0.25,0.395918367,0.314569536,0.540145985,0.486655684
2018-09-10,0.062365266,0.50308642,0,0,0.328125,0.333333333,0.241721854,0.802919708,0.690609555
2018-09-11,0.068643395,0.509259259,0,0,0.171875,0.329251701,0.238410596,0.729927007,0.66523888
2018-09-12,0.061495405,0.558641975,0,0,0.265625,0.327891156,0.281456954,0.613138686,0.562108731
2018-09-13,0.06523959,0.543209877,0,0,0.203125,0.323809524,0.268211921,0.751824818,0.601647446
2018-09-14,0.075261904,0.5,0,0,0.1875,0.466666667,0.314569536,0.255474453,0.288632619
2018-09-15,0.085246398,0.583333333,0,0,0.15625,0.431292517,0.347682119,0.788321168,0.638220758
2018-09-16,0.08679702,0.50308642,0,0,0.359375,0.39047619,0.274834437,0.759124088,0.558484349
2018-09-17,0.126167694,0.435185185,0,0,0.453125,0.42585034,0.245033113,0.576642336,0.49752883
2018-09-18,0.13047918,0.450617284,0,0,0.25,0.511564626,0.284768212,0.788321168,0.620757825
2018-09-19,0.120381226,0.49382716,0,0,0.203125,0.465306122,0.291390728,0.773722628,0.6092257
2018-09-20,0.117696002,0.555555556,0,0,0.203125,0.444897959,0.334437086,0.649635036,0.523228995
2018-09-21,0.120797247,0.481481481,0.252595156,0.090909091,0.265625,0.820408163,0.463576159,0,0.090280066
2018-09-22,0.103513483,0.515432099,0.384083045,0.181818182,0.34375,0.819047619,0.5,0.218978102,0.226029654
2018-09-23,0.126621535,0.466049383,0,0,0.265625,0.404081633,0.254966887,0.766423358,0.515650741
2018-09-24,0.133958625,0.416666667,0,0,0.171875,0.315646259,0.178807947,0.766423358,0.503459638
2018-09-25,0.097991755,0.432098765,0,0,0.171875,0.39047619,0.225165563,0.167883212,0.29291598
2018-09-26,0.104269884,0.330246914,0.048442907,0.090909091,0.390625,0.506122449,0.218543046,0.474452555,0.33937397
2018-09-27,0.097840475,0.259259259,0,0,0.328125,0.370068027,0.125827815,0.678832117,0.508072488
2018-09-28,0.083204115,0.296296296,0,0,0.203125,0.410884354,0.155629139,0.737226277,0.582207578
2018-09-29,0.06546651,0.345679012,0,0,0.15625,0.410884354,0.175496689,0.729927007,0.552883031
2018-09-30,0.076320865,0.367283951,0,0,0.234375,0.492517007,0.218543046,0.722627737,0.529818781
2018-10-01,0.076812526,0.429012346,0,0,0.21875,0.627210884,0.321192053,0.496350365,0.371004942
2018-10-02,0.061797965,0.407407407,0,0,0.203125,0.436734694,0.221854305,0.598540146,0.433278418
2018-10-03,0.052796793,0.342592593,0,0,0.203125,0.401360544,0.168874172,0.729927007,0.541680395
2018-10-04,0.058583261,0.351851852,0,0,0.171875,0.485714286,0.208609272,0.591240876,0.440527183
2018-10-05,0.09405847,0.364197531,0,0,0.21875,0.414965986,0.185430464,0.722627737,0.53476112
2018-10-06,0.046178284,0.37345679,0,0,0.1875,0.40952381,0.185430464,0.708029197,0.526194399
2018-10-07,0.05067887,0.37345679,0,0,0.171875,0.349659864,0.165562914,0.700729927,0.519604613
2018-10-08,0.04345524,0.391975309,0,0,0.15625,0.356462585,0.185430464,0.554744526,0.399670511
2018-10-09,0.028440679,0.336419753,0.034602076,0.090909091,0.171875,0.697959184,0.284768212,0.386861314,0.253047776
2018-10-10,0.055368556,0.345679012,0,0,0.203125,0.57414966,0.235099338,0.700729927,0.449423394
2018-10-11,0.010173594,0.385802469,0,0,0.140625,0.431292517,0.201986755,0.635036496,0.446787479
