mosquito,temp,rain_per_day,cum_rain,wind,humidity,steam_pressure,sunshine_time,sunshine
0.176808744,0.826086957,0.008304498,0.636363636,0.53125,0.703551913,0.871186441,0.116788321,0.272158155
0.167088991,0.754658385,0.431141869,0.727272727,0.34375,0.919398907,0.925423729,0,0.099176277
0.115199879,0.770186335,0.18615917,0.818181818,0.265625,0.855191257,0.898305085,0.357664234,0.44645799
0.15192315,0.835403727,0,0,0.1875,0.693989071,0.86440678,0.605839416,0.518616145
0.134336825,0.866459627,0.020761246,0.090909091,0.203125,0.617486339,0.840677966,0.773722628,0.69324547
0.157255777,0.832298137,0.059515571,0.181818182,0.1875,0.711748634,0.874576271,0.627737226,0.577594728
0.132370183,0.900621118,0,0,0.171875,0.569672131,0.840677966,0.817518248,0.680724876
0.11603192,0.934782609,0,0,0.234375,0.37704918,0.691525424,0.722627737,0.754859967
0.129760599,0.788819876,0.055363322,0.090909091,0.1875,0.741803279,0.833898305,0.138686131,0.2276771
0.109829432,0.850931677,0,0,0.25,0.650273224,0.850847458,0.547445255,0.522899506
0.095836012,0.878881988,0,0,0.203125,0.617486339,0.86779661,0.788321168,0.638220758
0.09386937,0.931677019,0,0,0.234375,0.465846995,0.783050847,0.846715328,0.747611203
0.086267539,0.897515528,0.046366782,0.090909091,0.390625,0.407103825,0.671186441,0.715328467,0.709060956
0.089936084,0.779503106,0.388927336,0.181818182,0.203125,0.928961749,0.983050847,0.02189781,0.15815486
0.08660792,0.860248447,0.044290657,0.272727273,0.234375,0.725409836,0.93559322,0.532846715,0.557166392
0.076699066,0.897515528,0,0,0.234375,0.547814208,0.813559322,0.671532847,0.691598023
0.074051662,0.757763975,0.112110727,0.090909091,0.203125,0.795081967,0.823728814,0.00729927,0.1815486
0.076547786,0.757763975,0.000692042,0.181818182,0.34375,0.692622951,0.738983051,0.547445255,0.464579901
0.086343179,0.757763975,0,0,0.390625,0.62431694,0.684745763,0.591240876,0.436573311
0.088877123,0.748447205,0,0,0.265625,0.583333333,0.623728814,0.781021898,0.613179572
0.07998941,0.770186335,0,0,0.171875,0.50273224,0.583050847,0.810218978,0.598352554
0.076093945,0.829192547,0,0,0.234375,0.443989071,0.620338983,0.766423358,0.693904448
0.100071858,0.791925466,0.00899654,0.090909091,0.1875,0.594262295,0.708474576,0.233576642,0.37660626
0.078400968,0.788819876,0,0,0.265625,0.583333333,0.674576271,0.781021898,0.763097199
0.060360803,0.767080745,0,0,0.328125,0.472677596,0.559322034,0.875912409,0.785502471
0.082561174,0.701863354,0,0,0.234375,0.506830601,0.522033898,0.218978102,0.271828666
0.073181801,0.729813665,0,0,0.234375,0.584699454,0.6,0.722627737,0.588138386
0.080707991,0.773291925,0,0,0.1875,0.546448087,0.623728814,0.671532847,0.606260297
0.094739231,0.751552795,0.138408304,0.090909091,0.15625,0.646174863,0.681355932,0.408759124,0.435584843
0.097008434,0.763975155,0,0,0.296875,0.579234973,0.647457627,0,0
0.10131992,0.680124224,0.255363322,0.090909091,0.34375,0.728142077,0.650847458,0.357664234,0
0.125260013,0.655279503,0.001384083,0.181818182,0.375,0.580601093,0.508474576,0.642335766,0.587808896
0.122007488,0.683229814,0,0,0.296875,0.56284153,0.525423729,0.883211679,0.694233937
0.093831549,0.689440994,0,0,0.21875,0.549180328,0.518644068,0.503649635,0.499835255
0.100260958,0.711180124,0,0,0.25,0.448087432,0.471186441,0.540145985,0.555189456
0.107219848,0.701863354,0,0,0.359375,0.598360656,0.583050847,0.211678832,0.382207578
0.098483416,0.661490683,0.157093426,0.090909091,0.390625,0.890710383,0.738983051,0.080291971,0.187149918
0.110094172,0.667701863,0.251903114,0.181818182,0.3125,0.923497268,0.766101695,0.109489051,0.2
0.097991755,0.739130435,0.016608997,0.272727273,0.328125,0.765027322,0.772881356,0.02919708,0.306095552
0.096781514,0.751552795,0.019377163,0.363636364,0.9375,0.670765027,0.708474576,0,0.097199341
0.088952763,0.720496894,0,0,0.296875,0.725409836,0.705084746,0.102189781,0.30675453
0.094777051,0.732919255,0,0,0.265625,0.68989071,0.698305085,0.145985401,0.330807249
0.103702583,0.692546584,0.437370242,0.090909091,0.375,0.950819672,0.830508475,0.072992701,0.189126853
0.096970614,0.708074534,0.052595156,0.181818182,0.484375,0.650273224,0.627118644,0.503649635,0.545634267
0.109678151,0.605590062,0.026989619,0.272727273,0.40625,0.662568306,0.505084746,0,0.13476112
0.110207632,0.677018634,0.000692042,0.363636364,0.265625,0.5,0.471186441,0.795620438,0.703459638
0.118792784,0.649068323,0.002076125,0.454545455,0.1875,0.767759563,0.633898305,0.01459854,0.110049423
0.113762717,0.704968944,0,0,0.265625,0.636612022,0.610169492,0.773722628,0.599341021
0.127113195,0.714285714,0,0,0.328125,0.398907104,0.433898305,0.686131387,0.65601318
0.125184373,0.683229814,0,0,0.328125,0.243169399,0.301694915,0.773722628,0.659308072
0.105782686,0.605590062,0,0,0.484375,0.303278689,0.288135593,0.854014599,0.721581549
0.097575735,0.559006211,0,0,0.296875,0.31010929,0.261016949,0.744525547,0.653377265
0.095230891,0.562111801,0,0,0.328125,0.396174863,0.311864407,0.094890511,0.284678748
0.126205514,0.562111801,0,0,0.3125,0.49863388,0.369491525,0,0.146293245
0.095684732,0.531055901,0.002768166,0.090909091,0.59375,0.540983607,0.362711864,0,0.105436573
0.135849627,0.574534161,0,0,0.34375,0.37295082,0.301694915,0.656934307,0.557495881
0.146174502,0.568322981,0,0,0.28125,0.512295082,0.362711864,0.832116788,0.664579901
0.11565372,0.602484472,0,0,0.21875,0.554644809,0.430508475,0.642335766,0.541680395
0.111001853,0.664596273,0,0,0.296875,0.484972678,0.440677966,0.591240876,0.510708402
0.095836012,0.664596273,0,0,0.296875,0.460382514,0.433898305,0.255474453,0.343327842
0.10124428,0.689440994,0,0,0.265625,0.479508197,0.474576271,0.737226277,0.526194399
0.082939374,0.655279503,0,0,0.265625,0.50273224,0.440677966,0.810218978,0.620428336
0.102265421,0.649068323,0,0,0.25,0.508196721,0.437288136,0.766423358,0.605271829
0.086343179,0.670807453,0,0,0.28125,0.591530055,0.538983051,0.547445255,0.429983526
0.088650202,0.624223602,0.159861592,0.090909091,0.46875,0.87704918,0.66779661,0,0.112026359
0.090465565,0.649068323,0.03183391,0.181818182,0.4375,0.677595628,0.562711864,0.437956204,0.334102142
0.095344352,0.649068323,0,0,0.328125,0.651639344,0.552542373,0.722627737,0.53476112
0.090503385,0.534161491,0.004152249,0.090909091,0.453125,0.666666667,0.440677966,0.167883212,0.271499176
0.098029575,0.51552795,0,0,0.453125,0.404371585,0.277966102,0.686131387,0.532784185
0.099504557,0.413043478,0.175778547,0.090909091,0.28125,0.931693989,0.427118644,0,0.049093904
0.097159714,0.409937888,0,0,0.40625,0.478142077,0.227118644,0.751824818,0.552883031
0.09428539,0.375776398,0,0,0.265625,0.334699454,0.149152542,0.773722628,0.573970346
0.092470028,0.425465839,0,0,0.203125,0.506830601,0.257627119,0.080291971,0.265568369
0.094663591,0.537267081,0,0,0.296875,0.494535519,0.328813559,0.751824818,0.541680395
0.119133164,0.50931677,0,0,0.546875,0.348360656,0.237288136,0.766423358,0.5723229
0.080783631,0.48757764,0,0,0.296875,0.393442623,0.244067797,0.773722628,0.54431631
0.093453349,0.400621118,0,0,0.390625,0.452185792,0.216949153,0.737226277,0.47907743
0.027646458,0.403726708,0,0,0.25,0.43442623,0.213559322,0.562043796,0.463591433
0.032033584,0.406832298,0,0,0.25,0.471311475,0.216949153,0.715328467,0.514003295
0.032563065,0.431677019,0,0,0.265625,0.43989071,0.223728814,0.540145985,0.396046129
0.042018078,0.48136646,0,0,0.375,0.471311475,0.284745763,0.583941606,0.398023064
0.070799138,0.48136646,0,0,0.28125,0.546448087,0.311864407,0.744525547,0.499835255
0.059490942,0.465838509,0,0,0.203125,0.635245902,0.33559322,0.678832117,0.483360791
0.042925759,0.48447205,0,0,0.15625,0.508196721,0.288135593,0.700729927,0.47446458
0.023032412,0.51552795,0,0,0.25,0.441256831,0.288135593,0.664233577,0.450082372
0.023599713,0.48136646,0,0,0.375,0.457650273,0.274576271,0.051094891,0.266227348
0.033054726,0.52173913,0,0,0.421875,0.325136612,0.237288136,0.481751825,0.380889621
0.026738777,0.472049689,0,0,0.375,0.467213115,0.271186441,0.518248175,0.404942339
0.047048145,0.263975155,0,0,0.390625,0.494535519,0.149152542,0.635036496,0.430971993
0.033886767,0.295031056,0,0,0.25,0.480874317,0.159322034,0.715328467,0.476112026
0.034075867,0.354037267,0.011764706,0.090909091,0.390625,0.575136612,0.227118644,0.532846715,0.382866557
0.035399569,0.341614907,0.000692042,0.181818182,0.359375,0.508196721,0.196610169,0.656934307,0.408896211
0.037971332,0.301242236,0,0,0.25,0.49863388,0.169491525,0.700729927,0.463920923
0.042547559,0.413043478,0,0,0.359375,0.683060109,0.328813559,0.583941606,0.340691928
0.048258387,0.416149068,0,0,0.28125,0.465846995,0.223728814,0.693430657,0.456342669
0.027419538,0.375776398,0,0,0.234375,0.457650273,0.206779661,0.240875912,0.253377265
0.006845429,0.409937888,0,0,0.328125,0.464480874,0.220338983,0.569343066,0.412191104
0.010060134,0.381987578,0,0,0.328125,0.464480874,0.203389831,0.708029197,0.45568369
0.016603003,0.338509317,0,0,0.25,0.56420765,0.213559322,0.583941606,0.363756178
0.007790931,0.295031056,0,0,0.28125,0.543715847,0.176271186,0.547445255,0.350247117
0.00699671,0.239130435,0,0,0.421875,0.259562842,0.071186441,0.693430657,0.441515651
0.031844484,0.571428571,0.015916955,0.090909091,0.375,0.12295082,0.138983051,0.547445255,0.766392092
0.032563065,0.394409938,0.168858131,0.181818182,0.5625,0.964480874,0.423728814,0,0.098846787
0.033886767,0.400621118,0.00899654,0.272727273,0.390625,0.885245902,0.393220339,0.02919708,0.22306425
0.049317348,0.465838509,0.023529412,0.363636364,0.46875,0.508196721,0.271186441,0.525547445,0.757166392
0.041223857,0.397515528,0.004844291,0.454545455,0.453125,0.62295082,0.281355932,0.364963504,0.448105437
0.034113687,0.453416149,0,0,0.4375,0.321038251,0.176271186,0.948905109,0.978583196
0.051700011,0.552795031,0,0,0.3125,0.158469945,0.159322034,0.481751825,0.680065898
0.058696721,0.453416149,0.083044983,0.090909091,0.46875,0.786885246,0.396610169,0,0.113014827
0.031428463,0.472049689,0.017301038,0.181818182,0.25,0.908469945,0.481355932,0.04379562,0.250411862
0.029688741,0.546583851,0,0,0.265625,0.769125683,0.498305085,0.284671533,0.502800659
0.044476381,0.546583851,0.206228374,0.090909091,0.375,0.759562842,0.488135593,0.233576642,0.463591433
0.061457585,0.357142857,0.131487889,0.181818182,0.5,0.680327869,0.274576271,0.218978102,0.503789127
0.050225029,0.400621118,0,0,0.296875,0.5,0.237288136,0.328467153,0.688962109
0.062630006,0.49378882,0,0,0.328125,0.441256831,0.274576271,0.686131387,0.802306425
0.068567755,0.527950311,0,0,0.296875,0.610655738,0.4,0.051094891,0.430642504
0.037025831,0.577639752,0,0,0.34375,0.577868852,0.420338983,0.496350365,0.765733114
0.054233955,0.48447205,0.100346021,0.090909091,0.453125,0.833333333,0.461016949,0.080291971,0.34892916
0.073824742,0.468944099,0,0,0.328125,0.781420765,0.416949153,0.182481752,0.556177924
0.05060323,0.456521739,0.010380623,0.090909091,0.328125,0.793715847,0.406779661,0.350364964,0.6092257
0.038198253,0.49378882,0,0,0.40625,0.610655738,0.349152542,0.96350365,0.990444811
0.05824288,0.534161491,0,0,0.296875,0.532786885,0.345762712,0.613138686,0.752224053
0.071479899,0.596273292,0,0,0.3125,0.571038251,0.430508475,0.927007299,0.92553542
0.074732423,0.655279503,0,0,0.296875,0.457650273,0.413559322,0.824817518,0.873146623
0.080972732,0.611801242,0.006920415,0.090909091,0.359375,0.535519126,0.427118644,0.364963504,0.630971993
0.070874778,0.565217391,0.002768166,0.181818182,0.53125,0.553278689,0.386440678,0.839416058,1
0.083204115,0.50931677,0.01384083,0.272727273,0.34375,0.644808743,0.393220339,0.01459854,0.194069193
0.080405431,0.636645963,0,0,0.375,0.676229508,0.542372881,0.693430657,0.811861614
0.097235354,0.633540373,0.001384083,0.090909091,0.421875,0.782786885,0.616949153,0.343065693,0.651400329
0.114367838,0.667701863,0,0,0.28125,0.62295082,0.542372881,0.642335766,0.769686985
0.120381226,0.717391304,0,0,0.3125,0.543715847,0.552542373,0.627737226,0.770345964
0.114897319,0.658385093,0,0,0.359375,0.62295082,0.542372881,0.671532847,0.857990115
0.124352332,0.729813665,0,0,0.328125,0.543715847,0.562711864,0.824817518,0.860955519
0.136530388,0.782608696,0,0,0.359375,0.379781421,0.498305085,0.941605839,0.934431631
0.117469082,0.754658385,0.042906574,0.090909091,0.3125,0.546448087,0.6,0.379562044,0.621087315
0.134941946,0.763975155,0,0,0.34375,0.607923497,0.657627119,0.583941606,0.857660626
0.142619417,0.720496894,0,0,0.265625,0.612021858,0.620338983,0.03649635,0.379242175
0.150599448,0.788819876,0,0,0.296875,0.396174863,0.511864407,0.708029197,0.926194399
0.134790666,0.698757764,0.007612457,0.090909091,0.453125,0.639344262,0.603389831,0.591240876,0.742009885
0.136946409,0.667701863,0,0,0.4375,0.525956284,0.471186441,0.737226277,0.874135091
0.12340683,0.711180124,0,0,0.34375,0.535519126,0.538983051,0.547445255,0.815156507
0.12352029,0.708074534,0,0,0.3125,0.475409836,0.494915254,0.430656934,0.700164745
0.116750501,0.680124224,0,0,0.25,0.513661202,0.498305085,0.00729927,0.362438221
0.13789191,0.720496894,0.000692042,0.090909091,0.328125,0.513661202,0.542372881,0.437956204,0.645799012
0.124692712,0.726708075,0,0,0.328125,0.530054645,0.559322034,0.854014599,0.815485997
0.106803827,0.763975155,0,0,0.3125,0.487704918,0.559322034,0.98540146,0.916639209
0.117317802,0.841614907,0,0,0.3125,0.364754098,0.542372881,0.97080292,0.953871499
0.119057524,0.801242236,0,0,0.296875,0.405737705,0.555932203,0.372262774,0.559143328
0.113346696,0.645962733,0.260207612,0.090909091,0.421875,0.81557377,0.650847458,0,0.095881384
0.129231118,0.624223602,0.092041522,0.181818182,0.34375,0.918032787,0.694915254,0.00729927,0.201317957
0.121780568,0.630434783,0.014532872,0.272727273,0.5,0.796448087,0.623728814,0.226277372,0.429324547
0.131462501,0.701863354,0,0,0.3125,0.636612022,0.610169492,0.540145985,0.730807249
0.11569154,0.736024845,0,0,0.375,0.637978142,0.657627119,0.905109489,0.942339374
0.10835445,0.692546584,0.082352941,0.090909091,0.375,0.726775956,0.66440678,0.124087591,0.276771005
0.090503385,0.577639752,0.447750865,0.181818182,0.625,0.808743169,0.559322034,0,0.204283361
0.089066223,0.608695652,0,0,0.296875,0.758196721,0.572881356,0.01459854,0.312026359
0.071404259,0.704968944,0,0,0.296875,0.692622951,0.654237288,0.394160584,0.630971993
0.076963806,0.745341615,0.000692042,0.090909091,0.40625,0.542349727,0.576271186,0.700729927,0.905107084
0.110321092,0.704968944,0.011072664,0.181818182,0.328125,0.547814208,0.53559322,0.693430657,0.885667216
0.105896146,0.692546584,0,0,0.296875,0.612021858,0.579661017,0.467153285,0.686985173
0.106728187,0.748447205,0,0,0.328125,0.584699454,0.633898305,0.364963504,0.635255354
0.082485534,0.701863354,0,0,0.390625,0.706284153,0.66779661,0.291970803,0.499176277
0.088536742,0.745341615,0,0,0.3125,0.657103825,0.681355932,0.729927007,0.850411862
0.109602511,0.807453416,0,0,0.265625,0.557377049,0.681355932,0.562043796,0.761120264
0.112363375,0.714285714,0.015224913,0.090909091,0.4375,0.699453552,0.684745763,0.226277372,0.405271829
0.125978594,0.754658385,0,0,0.40625,0.530054645,0.6,0.481751825,0.718945634
0.123558111,0.683229814,0.020069204,0.090909091,0.375,0.657103825,0.603389831,0,0.252718287
0.120381226,0.534161491,0.329411765,0.181818182,0.625,0.969945355,0.593220339,0,0.150906096
0.124919632,0.583850932,0.079584775,0.272727273,0.4375,0.759562842,0.538983051,0.00729927,0.410543657
0.122347869,0.680124224,0,0,0.3125,0.536885246,0.505084746,0.678832117,0.876441516
0.139518173,0.729813665,0,0,0.28125,0.643442623,0.654237288,0.744525547,0.848764415
0.147233463,0.760869565,0,0,0.296875,0.658469945,0.711864407,0.547445255,0.734102142
0.135320147,0.763975155,0,0,0.25,0.653005464,0.718644068,0.313868613,0.510378913
0.14462388,0.698757764,0.201384083,0.090909091,0.421875,0.789617486,0.725423729,0,0.162108731
0.114821678,0.692546584,0.024913495,0.181818182,0.578125,0.853825137,0.766101695,0,0.169686985
0.097348814,0.729813665,0,0,0.25,0.726775956,0.715254237,0.291970803,0.587479407
0.122536969,0.689440994,0.079584775,0.090909091,0.25,0.894808743,0.786440678,0,0.148270181
0.143527098,0.608695652,0.71349481,0.181818182,0.5625,0.979508197,0.715254237,0,0.089621087
0.145493741,0.652173913,0.020069204,0.272727273,0.71875,0.68989071,0.589830508,0.072992701,0.344645799
0.121969668,0.708074534,0,0,0.484375,0.621584699,0.616949153,0.138686131,0.513673806
0.13743807,0.742236025,0,0,0.3125,0.621584699,0.661016949,0.408759124,0.597693575
0.135736167,0.708074534,0.015224913,0.090909091,0.34375,0.855191257,0.789830508,0,0.254365733
0.145645021,0.711180124,0.002768166,0.181818182,0.3125,0.833333333,0.776271186,0,0.276112026
0.137211149,0.689440994,0.346712803,0.272727273,0.3125,0.983606557,0.854237288,0,0.104777595
0.133882985,0.739130435,0.000692042,0.363636364,0.328125,0.842896175,0.833898305,0.218978102,0.505436573
0.079006089,0.767080745,0.010380623,0.454545455,0.3125,0.793715847,0.844067797,0.364963504,0.477759473
0.114783858,0.739130435,0.270588235,0.545454545,0.265625,0.916666667,0.894915254,0,0.174958814
0.100714799,0.726708075,0.217301038,0.636363636,0.359375,0.990437158,0.93220339,0,0.084019769
0.121818388,0.729813665,0.710034602,0.727272727,0.46875,0.990437158,0.93559322,0,0.101812191
0.100071858,0.791925466,0.026989619,0.818181818,0.546875,0.894808743,0.976271186,0.02919708,0.265568369
0.109073031,0.776397516,0.128027682,0.909090909,0.296875,0.933060109,0.983050847,0.00729927,0.165403624
0.081048372,0.701863354,0.523875433,1,0.515625,0.942622951,0.844067797,0.01459854,0.222075783
0.115086419,0.708074534,0,0,0.28125,0.840163934,0.772881356,0,0.220757825
0.120532506,0.704968944,0.132179931,0.090909091,0.359375,0.897540984,0.820338983,0.131386861,0.229324547
0.120381226,0.726708075,0.348096886,0.181818182,0.40625,0.978142077,0.918644068,0,0.047116969
0.090805945,0.776397516,0.308650519,0.272727273,0.3125,0.926229508,0.979661017,0.01459854,0.25601318
0.071933739,0.717391304,0.671280277,0.363636364,0.34375,0.93852459,0.871186441,0.03649635,0.245140033
0.08706176,0.798136646,0,0,0.296875,0.821038251,0.925423729,0.153284672,0.448764415
0.089936084,0.822981366,0,0,0.390625,0.800546448,0.955932203,0.01459854,0.262273476
0.07945993,0.795031056,0.002768166,0.090909091,0.546875,0.851092896,0.952542373,0,0.136408567
0.084452177,0.763975155,0.477508651,0.181818182,0.296875,0.986338798,1,0,0.10708402
0.084565637,0.804347826,0,0,0.46875,0.803278689,0.918644068,0.175182482,0.471169687
0.080254151,0.829192547,0,0,0.359375,0.739071038,0.901694915,0.423357664,0.607578254
0.07212284,0.807453416,0,0,0.25,0.717213115,0.837288136,0.576642336,0.652718287
0.077606747,0.795031056,0,0,0.3125,0.724043716,0.823728814,0.686131387,0.742668863
0.095798192,0.813664596,0,0,0.265625,0.713114754,0.847457627,0.226277372,0.499505766
0.08672138,0.779503106,0.017301038,0.090909091,0.25,0.81010929,0.884745763,0.058394161,0.287973641
0.102908362,0.708074534,0.294809689,0.181818182,0.328125,0.868852459,0.8,0.04379562,0.249093904
0.090352105,0.739130435,0,0,0.296875,0.745901639,0.749152542,0.496350365,0.616803954
0.131916342,0.816770186,0,0,0.34375,0.653005464,0.803389831,0.642335766,0.667215815
0.121440188,0.881987578,0,0,0.328125,0.62431694,0.881355932,0.554744526,0.698846787
0.113876177,0.891304348,0.004152249,0.090909091,0.53125,0.607923497,0.881355932,0.547445255,0.648434926
0.122801709,0.795031056,0.060207612,0.181818182,0.5625,0.830601093,0.928813559,0.03649635,0.18121911
0.117166522,0.801242236,0.094117647,0.272727273,0.25,0.892076503,0.996610169,0.145985401,0.335420099
0.107522408,0.785714286,0.094117647,0.363636364,0.203125,0.905737705,0.979661017,0.124087591,0.286655684
0.083128475,0.785714286,0.294117647,0.454545455,0.328125,0.887978142,0.955932203,0.175182482,0.424711697
0.124314512,0.773291925,0,0,0.4375,0.739071038,0.806779661,0.138686131,0.403624382
0.127113195,0.779503106,0,0,0.296875,0.663934426,0.752542373,0.072992701,0.373970346
0.118679324,0.708074534,0.230449827,0.090909091,0.359375,0.922131148,0.840677966,0,0.110049423
0.085095117,0.658385093,0.206228374,0.181818182,0.75,0.795081967,0.66440678,0.204379562,0.445140033
0.105177565,0.677018634,0,0,0.421875,0.547814208,0.508474576,0.737226277,0.698846787
0.10850573,0.677018634,0,0,0.3125,0.584699454,0.542372881,0.240875912,0.477429984
0.105291025,0.627329193,0.044290657,0.090909091,0.421875,0.767759563,0.6,0,0.234925865
0.110812753,0.549689441,0.422145329,0.181818182,0.65625,0.952185792,0.610169492,0,0.111037891
0.114821678,0.680124224,0,0,0.65625,0.651639344,0.589830508,0.693430657,0.720593081
0.132937483,0.608695652,0.00899654,0.090909091,0.328125,0.81420765,0.606779661,0.226277372,0.404942339
0.109791612,0.661490683,0.026989619,0.181818182,0.3125,0.710382514,0.6,0.656934307,0.631630972
0.137211149,0.649068323,0.008304498,0.272727273,0.4375,0.666666667,0.559322034,0.328467153,0.424052718
0.140047653,0.580745342,0.039446367,0.363636364,0.3125,0.819672131,0.572881356,0,0.24184514
0.136152188,0.621118012,0,0,0.296875,0.636612022,0.508474576,0.715328467,0.676441516
0.093453349,0.614906832,0,0,0.28125,0.758196721,0.579661017,0.416058394,0.456672158
0.1012821,0.667701863,0,0,0.25,0.718579235,0.616949153,0.372262774,0.545634267
0.133580424,0.652173913,0.002076125,0.090909091,0.296875,0.766393443,0.640677966,0.02189781,0.20461285
0.081691313,0.614906832,0,0,0.328125,0.635245902,0.498305085,0.051094891,0.308072488
0.108316629,0.621118012,0,0,0.4375,0.521857923,0.430508475,0.715328467,0.699835255
0.113535797,0.611801242,0.002076125,0.090909091,0.34375,0.484972678,0.389830508,0.708029197,0.700164745
0.098748156,0.565217391,0,0,0.3125,0.461748634,0.338983051,0.832116788,0.731136738
0.120116486,0.546583851,0,0,0.265625,0.441256831,0.311864407,0.700729927,0.643822076
0.123633751,0.580745342,0,0,0.4375,0.430327869,0.33559322,0.781021898,0.715321252
0.149237926,0.549689441,0,0,0.515625,0.493169399,0.355932203,0.525547445,0.559802306
0.134034265,0.593167702,0,0,0.578125,0.489071038,0.393220339,0.583941606,0.610873147
0.156083355,0.577639752,0,0,0.390625,0.550546448,0.410169492,0.255474453,0.441186161
0.140501494,0.552795031,0,0,0.375,0.528688525,0.369491525,0.583941606,0.524546952
0.144283499,0.586956522,0,0,0.3125,0.539617486,0.406779661,0.715328467,0.616144975
0.112817216,0.596273292,0,0,0.3125,0.576502732,0.437288136,0.766423358,0.635584843
0.094814871,0.562111801,0,0,0.296875,0.598360656,0.416949153,0.459854015,0.488962109
0.118830604,0.562111801,0.265051903,0.090909091,0.265625,0.740437158,0.494915254,0.357664234,0.461285008
0.120608146,0.537267081,0,0,0.328125,0.698087432,0.450847458,0.182481752,0.358813839
0.127302296,0.549689441,0,0,0.359375,0.762295082,0.505084746,0.138686131,0.208896211
0.115275519,0.571428571,0,0,0.25,0.665300546,0.471186441,0.131386861,0.322570016
0.116788321,0.468944099,0,0,0.4375,0.56420765,0.325423729,0.313868613,0.407248764
0.109073031,0.366459627,0,0,0.390625,0.457650273,0.196610169,0.766423358,0.640527183
0.110472372,0.394409938,0,0,0.3125,0.43852459,0.2,0.788321168,0.652718287
0.103891683,0.450310559,0,0,0.296875,0.342896175,0.193220339,0.649635036,0.559802306
0.090049544,0.48757764,0,0,0.484375,0.398907104,0.247457627,0.788321168,0.634925865
0.112401195,0.48757764,0,0,0.46875,0.404371585,0.257627119,0.773722628,0.611202636
0.093755909,0.47826087,0,0,0.3125,0.495901639,0.288135593,0.554744526,0.503459638
0.122536969,0.47826087,0,0,0.28125,0.610655738,0.345762712,0.357664234,0.377265239
0.076812526,0.456521739,0,0,0.34375,0.612021858,0.328813559,0.547445255,0.447775947
0.056994819,0.375776398,0,0,0.34375,0.389344262,0.172881356,0.518248175,0.466556837
0.063083847,0.350931677,0,0,0.375,0.316939891,0.138983051,0.423357664,0.401647446
0.066790212,0.316770186,0,0,0.234375,0.245901639,0.098305085,0.525547445,0.477100494
0.087969441,0.319875776,0,0,0.234375,0.553278689,0.206779661,0,0.173970346
0.097310994,0.360248447,0,0,0.28125,0.553278689,0.216949153,0.737226277,0.5815486
0.08664574,0.375776398,0,0,0.3125,0.569672131,0.244067797,0.708029197,0.525864909
0.0577134,0.422360248,0,0,0.265625,0.691256831,0.325423729,0.715328467,0.503130148
0.069361976,0.425465839,0,0,0.25,0.591530055,0.284745763,0.729927007,0.51630972
0.039446314,0.391304348,0,0,0.296875,0.62295082,0.281355932,0.00729927,0.155518946
0.027306078,0.372670807,0,0,0.4375,0.576502732,0.250847458,0.394160584,0.36276771
0.027570818,0.220496894,0,0,0.46875,0.378415301,0.094915254,0.722627737,0.560461285
0.024620854,0.223602484,0,0,0.390625,0.325136612,0.084745763,0.722627737,0.548599671
0.027343898,0.319875776,0,0,0.265625,0.528688525,0.186440678,0.642335766,0.45568369
0.037441852,0.354037267,0,0,0.25,0.653005464,0.254237288,0.671532847,0.45107084
0.03589123,0.388198758,0,0,0.28125,0.68715847,0.298305085,0.605839416,0.402965404
0.041186037,0.381987578,0,0,0.390625,0.386612022,0.183050847,0.671532847,0.503130148
0.037139291,0.288819876,0,0,0.3125,0.225409836,0.077966102,0.656934307,0.453706755
0.019628607,0.322981366,0,0,0.234375,0.260928962,0.101694915,0.708029197,0.481713344
0.010211414,0.375776398,0,0,0.40625,0.49863388,0.220338983,0.423357664,0.363426689
0.013539579,0.378881988,0.094117647,0.090909091,0.359375,0.826502732,0.352542373,0,0.053047776
0.020271548,0.288819876,0.011764706,0.181818182,0.359375,0.471311475,0.145762712,0.700729927,0.481054366
0.020233728,0.111801242,0.003460208,0.272727273,0.546875,0.323770492,0.044067797,0.671532847,0.501482702
0.033432926,0.105590062,0,0,0.359375,0.274590164,0.030508475,0.700729927,0.506095552
0.026284936,0.251552795,0,0,0.28125,0.515027322,0.152542373,0.613138686,0.420757825
0.020536288,0.372670807,0,0,0.265625,0.539617486,0.237288136,0.02189781,0.18616145
0.017170304,0.406832298,0.000692042,0.090909091,0.421875,0.614754098,0.284745763,0.510948905,0.36276771
