date,mosquito,temp,rain_per_day,accum_rain,wind,humidity,sunshine
2018-08-06,3455,32.08571429,1.214285714,9,1.9,59.95714286,21.25571429
2018-08-07,3021,31.78571429,1.214285714,0,1.9,61.8,19.98714286
2018-08-08,2696,31.41428571,1.214285714,0,1.957142857,63.12857143,19.25857143
2018-08-09,2383,30.71428571,1.5,2,1.942857143,66.25714286,18.19142857
2018-08-10,3102,30.37142857,1.5,0,1.871428571,67.05714286,18.3
2018-08-11,2453,30.35714286,1.5,0,1.742857143,66.37142857,18.43142857
2018-08-12,2041,30.44285714,1.928571429,5,1.585714286,64.87142857,18.09
2018-08-13,2527,30.44285714,1.142857143,6,1.557142857,64.44285714,17.29428571
2018-08-14,2650,30.61428571,1.142857143,0,1.528571429,63.71428571,17.68714286
2018-08-15,2175,30.71428571,1.285714286,1,1.4,62.95714286,17.37571429
2018-08-16,1746,30.87142857,1,0,1.428571429,59.34285714,19.34285714
2018-08-17,1318,30.37142857,1,0,1.485714286,56.32857143,19.96857143
2018-08-18,1551,29.75714286,1,0,1.471428571,54.72857143,20.24
2018-08-19,1176,29.41428571,0.285714286,0,1.428571429,53.2,20.46285714
2018-08-20,1326,29.21428571,0.142857143,0,1.514285714,51.34285714,20.86
2018-08-21,823,28.48571429,0.857142857,5,1.685714286,53.21428571,20.07285714
2018-08-22,1222,28.34285714,0.714285714,0,1.671428571,52.44285714,20.62428571
2018-08-23,1229,28.27142857,1.142857143,3,1.671428571,53.6,18.39857143
2018-08-24,1543,27.87142857,2.214285714,11,1.771428571,60.24285714,15.46428571
2018-08-25,1985,27.65714286,2.214285714,0,1.942857143,63.58571429,14.45571429
2018-08-26,2221,26.94285714,2.5,2,1.942857143,66.35714286,13.56285714
2018-08-27,1914,26.02857143,5.285714286,22,1.771428571,71.41428571,12.53
2018-08-28,1709,25.61428571,18.35714286,116,1.542857143,74.41428571,11.32428571
2018-08-29,2116,24.82857143,24.35714286,139,1.728571429,78.97142857,8.535714286
2018-08-30,1770,24.24285714,25.28571429,52,1.742857143,82.08571429,8.455714286
2018-08-31,1498,24.41428571,24.22857143,10,1.614285714,79.38571429,10.81
2018-09-01,1261,24.45714286,24.22857143,0,1.428571429,78.15714286,11.49571429
2018-09-02,1487,24.72857143,23.94285714,0,1.471428571,76.12857143,12.46714286
2018-09-03,1360,24.81428571,26.08571429,35,1.5,75.31428571,11.82714286
2018-09-04,1260,24.74285714,12.3,0,1.685714286,72.02857143,14.28714286
2018-09-05,1799,24.57142857,6.3,0,1.7,68.81428571,17.10285714
2018-09-06,1846,24.4,5.085714286,1,1.728571429,67.24285714,17.43
2018-09-07,1911,23.88571429,5.142857143,2,1.857142857,65.41428571,17.06
2018-09-08,1744,23.34285714,5.142857143,0,1.914285714,63.9,17.30857143
2018-09-09,1571,22.92857143,5.142857143,0,1.871428571,62.92857143,17.46
2018-09-10,1649,22.87142857,0.214285714,0,1.957142857,57.81428571,19.81428571
2018-09-11,1815,22.64285714,0.214285714,0,1.857142857,54.77142857,19.27285714
2018-09-12,1626,22.47142857,0.214285714,0,1.7,53.12857143,18.97714286
2018-09-13,1725,22.38571429,0.071428571,0,1.585714286,52.21428571,19.24857143
2018-09-14,1990,22.6,0.071428571,1,1.414285714,53.97142857,17.85142857
2018-09-15,2254,22.82857143,0.1,1,1.314285714,57.85714286,15.66428571
2018-09-16,2295,22.82857143,0.385714286,2,1.385714286,62.8,13.52714286
2018-09-17,3336,22.74285714,0.4,2,1.428571429,64.91428571,13.61
2018-09-18,3450,22.8,0.4,0,1.385714286,66.58571429,13.32428571
2018-09-19,3183,22.7,0.428571429,0,1.328571429,67.6,11.93428571
2018-09-20,3112,22.05714286,1.142857143,5,1.414285714,70.3,10.67
2018-09-21,3194,21.47142857,3.642857143,23,1.414285714,73,10.17142857
2018-09-22,2737,21.11428571,4.542857143,25,1.528571429,71.04285714,11.83142857
2018-09-23,3348,20.71428571,4.257142857,0,1.514285714,66.65714286,13.02142857
2018-09-24,3542,20.04285714,4.242857143,0,1.542857143,64.37142857,13.09857143
2018-09-25,2591,19.44285714,4.242857143,0,1.528571429,62.68571429,13.71857143
2018-09-26,2757,19.05714286,4.214285714,0,1.628571429,61.08571429,14.63285714
2018-09-27,2587,19.04285714,3.5,0,1.557142857,56.11428571,16.65857143
2018-09-28,2200,18.77142857,0.928571429,0,1.542857143,52.15714286,17.00857143
2018-09-29,1731,18.68571429,0,0,1.428571429,51.18571429,17.05285714
2018-09-30,2018,18.42857143,0,0,1.528571429,51.12857143,17.36428571
2018-10-01,2031,18.11428571,0,0,1.642857143,52.1,16.52714286
2018-10-02,1634,17.84285714,0,0,1.714285714,54.01428571,16.33428571
2018-10-03,1396,17.54285714,0,0,1.657142857,55.45714286,16.53857143
2018-10-04,1549,17.6,0,0,1.657142857,56.72857143,16.19857143
2018-10-05,2487,17.51428571,5.214285714,37,1.728571429,60.44285714,15.33857143
2018-10-06,1221,17.2,13.14285714,92,1.9,64.51428571,13.55142857
2018-10-07,1340,17.02857143,13.14285714,0,1.814285714,64.65714286,13.36571429
2018-10-08,1149,16.94285714,13.14285714,0,1.557142857,63.5,13.39142857
2018-10-09,752,16.85714286,13.14285714,0,1.485714286,62.22857143,11.97
2018-10-10,1464,16.1,14.14285714,7,1.657142857,62.65714286,10.8
2018-10-11,269,14.72857143,14.14285714,0,1.771428571,61.87142857,10.73428571
2018-10-12,296,13.87142857,8.928571429,0,1.714285714,57.57142857,12.86714286
2018-10-13,329,13.08571429,1,0,1.542857143,53.28571429,14.28428571
2018-10-14,351,12.62857143,1,0,1.514285714,54.21428571,14.34571429
2018-10-15,724,12.68571429,1,0,1.557142857,57.48571429,13.77142857
2018-10-16,894,12.57142857,1,0,1.585714286,57.97142857,14.38
2018-10-17,568,12.62857143,0,0,1.414285714,56.87142857,15.25714286
2018-10-18,435,13.05714286,0,0,1.271428571,58.08571429,14.96428571
2018-10-19,853,13.37142857,0,0,1.285714286,58.12857143,14.75857143
2018-10-20,809,13.5,0,0,1.314285714,58.11428571,14.64285714
2018-10-21,634,13.52857143,0,0,1.257142857,56.61428571,14.59857143
2018-10-22,486,13.35714286,0,0,1.2,53.77142857,14.72285714
2018-10-23,444,13.02857143,0.714285714,5,1.171428571,56.51428571,13.94142857
2018-10-24,370,13.04285714,0.714285714,0,1.171428571,58.32857143,13.54142857
2018-10-25,379,13.2,0.714285714,0,1.142857143,57.75714286,13.56857143
2018-10-26,765,13.07142857,2.285714286,11,1.171428571,60.58571429,11.67857143
2018-10-27,301,12.4,2.285714286,0,1.457142857,59.97142857,11.05428571
2018-10-28,95,11.67142857,3.071428571,6,1.514285714,63.91428571,9.752857143
2018-10-29,72,10.7,3.071428571,0,1.657142857,64.95714286,9.425714286
2018-10-30,24,9.828571429,2.357142857,0,1.728571429,61.55714286,10.40714286
2018-10-31,148,9.1,2.357142857,0,1.771428571,60.04285714,10.53142857
2019-04-15,0,10.02857143,3.528571429,0,2.014285714,49.2,16.09571429
2019-04-16,48,10.84285714,1.042857143,0,1.9,45.94285714,18.65857143
2019-04-17,218,12.01428571,0.242857143,0,1.914285714,40.1,21.22428571
2019-04-18,314,12.45714286,0.242857143,0,1.928571429,42.44285714,19.07285714
2019-04-19,242,12.8,0.242857143,0,1.842857143,43.72857143,17.94571429
2019-04-20,468,13.15714286,0.414285714,1,1.857142857,48.42857143,16.75571429
2019-04-21,506,13.9,0.214285714,2,1.814285714,53.04285714,17.48
2019-04-22,603,15,0.214285714,0,1.757142857,55.85714286,17.38714286
2019-04-23,814,15.78571429,0.214285714,0,1.714285714,59.52857143,15.89571429
2019-04-24,771,16.38571429,0.8,4,1.671428571,64.22857143,15.03428571
2019-04-25,1107,16.47142857,2.414285714,15,1.671428571,64.44285714,14.69142857
2019-04-26,104,15.7,3.114285714,16,1.657142857,67.95714286,12.93
2019-04-27,101,15.31428571,2.942857143,0,1.628571429,65.91428571,14.16
2019-04-28,894,15.04285714,2.9,0,1.585714286,61.77142857,13.97
2019-04-29,782,14.14285714,2.9,0,1.514285714,62.1,12.02571429
2019-04-30,705,13.44285714,2.9,0,1.557142857,62.21428571,13.25571429
2019-05-01,1345,13,2.314285714,0,1.657142857,59.14285714,14.04142857
2019-05-02,1507,13.55714286,0.7,0,1.7,52.37142857,17.44
2019-05-03,1258,14.91428571,0,0,1.714285714,46,20.59428571
2019-05-04,1137,16.04285714,0,0,1.714285714,44.25714286,20.43428571
2019-05-05,1315,16.94285714,0,0,1.8,42.4,22.29857143
2019-05-06,1108,17.15714286,0,0,2.114285714,38.71428571,24.93285714
2019-05-07,1172,17.08571429,0,0,2.214285714,35.94285714,25.68571429
2019-05-08,1031,16.97142857,0,0,2.214285714,35.85714286,25.54
2019-05-09,1169,16.9,0,0,2.2,37.97142857,25.28142857
2019-05-10,1300,16.88571429,0,0,2.242857143,39.47142857,25.22428571
2019-05-11,1636,17,0,0,2.257142857,39.27142857,25.66285714
2019-05-12,1633,17.34285714,0,0,2.157142857,39.3,25.18857143
2019-05-13,1543,17.94285714,0,0,1.942857143,41.62857143,22.36857143
2019-05-14,1364,18.6,0,0,1.842857143,43.21428571,22.13
2019-05-15,1395,19.32857143,0,0,1.757142857,43.18571429,21.82285714
2019-05-16,1421,20.31428571,0,0,1.657142857,43.25714286,21.78428571
2019-05-17,1629,21.14285714,0,0,1.557142857,42.81428571,20.28857143
2019-05-18,1531,21.5,0,0,1.6,43.92857143,19.01571429
2019-05-19,1697,21.18571429,3.142857143,22,1.557142857,52.07142857,16.64428571
2019-05-20,1698,20.85714286,4.385714286,31,1.814285714,54.95714286,18.99285714
2019-05-21,1533,20.51428571,4.385714286,0,2,56.02857143,19.49857143
2019-05-22,1973,20.34285714,4.385714286,0,2.1,55.72857143,20.39285714
2019-05-23,1856,20.14285714,4.385714286,0,2.128571429,55.9,20.70285714
2019-05-24,1715,20.22857143,4.385714286,0,2.2,56.11428571,22.33285714
2019-05-25,1543,20.31428571,4.385714286,0,2.128571429,55.94285714,22.69714286
2019-05-26,1523,21.04285714,1.242857143,0,2.214285714,48.22857143,25.63857143
2019-05-27,1724,21.24285714,1.014285714,7,2.071428571,50.7,22.40714286
2019-05-28,1310,21.37142857,1.014285714,0,2.028571429,49.82857143,22.28142857
2019-05-29,1975,21.48571429,1.014285714,0,1.971428571,50.17142857,22.42142857
2019-05-30,2127,21.12857143,1.014285714,0,2.071428571,50.6,21.12428571
2019-05-31,1596,20.4,1.014285714,0,2.228571429,51.05714286,21.31428571
2019-06-01,1859,19.75714286,1.014285714,0,2.271428571,53.18571429,21.63857143
2019-06-02,1824,19.27142857,1.014285714,0,2.257142857,53.62857143,21.73428571
2019-06-03,1858,20.02857143,0,0,2.171428571,48.2,25.05428571
2019-06-04,1933,20.67142857,0,0,2.114285714,49.7,24.79714286
2019-06-05,1927,21.05714286,0,0,2.085714286,51.9,24.17714286
2019-06-06,1805,21.28571429,1.071428571,8,1.914285714,55.88571429,22.32714286
2019-06-07,1867,21.41428571,6.114285714,43,1.785714286,59.84285714,20.32
2019-06-08,1902,21.84285714,6.114285714,0,1.714285714,59.41428571,20.32571429
2019-06-09,2399,21.91428571,6.471428571,3,1.728571429,62.84285714,18.95285714
2019-06-10,2214,21.24285714,7.828571429,12,1.7,66.75714286,16.87285714
2019-06-11,1867,20.94285714,7.828571429,0,1.585714286,66,16.21142857
2019-06-12,2216,20.72857143,7.828571429,0,1.585714286,65.04285714,16.37142857
2019-06-13,2247,20.98571429,6.757142857,0,1.657142857,61.61428571,19.52428571
2019-06-14,2313,21.41428571,1.714285714,0,1.642857143,58.4,20.38857143
2019-06-15,2047,21.41428571,2.014285714,2,1.785714286,58.97142857,21.07428571
2019-06-16,2201,21.47142857,1.657142857,0,1.757142857,57.44285714,21.87142857
2019-06-17,2827,21.94285714,0.3,0,1.857142857,55.84285714,23.92142857
2019-06-18,2864,21.98571429,2.271428571,14,1.871428571,59.77142857,22.44714286
2019-06-19,3026,21.97142857,2.3,14,1.885714286,62.72857143,20.44428571
2019-06-20,3427,21.92857143,2.3,0,1.914285714,65.4,19.51714286
2019-06-21,3624,21.8,2.328571429,0,1.9,67.98571429,18.52428571
2019-06-22,3909,22.12857143,2.028571429,0,1.771428571,65.24285714,18.67714286
2019-06-23,3499,22.55714286,2.028571429,0,1.8,63.1,19.19142857
2019-06-24,3676,23.05714286,2.028571429,0,1.757142857,61.35714286,19.50714286
2019-06-25,3651,23.74285714,0.057142857,0,1.771428571,57.14285714,21.77428571
2019-06-26,4436,24.32857143,0.028571429,0,1.685714286,53.54285714,21.89857143
2019-06-27,3666,24.72857143,0.228571429,1,1.614285714,53.52857143,21.02428571
2019-06-28,5309,25.1,0.2,0,1.614285714,52.72857143,20.79714286
2019-06-29,4744,24.94285714,0.414285714,2,1.571428571,56.97142857,18.72285714
2019-06-30,5113,24.78571429,0.414285714,0,1.642857143,61.7,17.33285714
2019-07-01,5525,24.6,0.414285714,0,1.685714286,64.2,16.29857143
2019-07-02,5547,24.42857143,0.414285714,0,1.785714286,66.25714286,15.44142857
2019-07-03,5555,24.22857143,0.414285714,0,1.842857143,67.97142857,15.51428571
2019-07-04,5538,24.21428571,0.214285714,0,1.914285714,66.41428571,17.31714286
2019-07-05,5994,24.62857143,0.214285714,0,1.885714286,62.81428571,19.29714286
2019-07-06,5791,25.57142857,0,0,1.957142857,58.37142857,21.20857143
2019-07-07,5374,25.97142857,0,0,1.942857143,54.05714286,22.07714286
2019-07-08,4811,26.14285714,0,0,1.9,51.51428571,22.10714286
2019-07-09,4802,26.22857143,0,0,1.828571429,49.07142857,21.68857143
2019-07-10,4600,26.02857143,1.214285714,9,1.871428571,49,21.8
2019-07-11,4951,25.52857143,1.628571429,11,1.785714286,51.47142857,19.11142857
2019-07-12,4828,24.95714286,1.628571429,0,1.857142857,54.81428571,18.20428571
2019-07-13,5670,24.27142857,1.628571429,0,1.857142857,58.58571429,16.65142857
2019-07-14,5523,24.15714286,1.628571429,0,1.771428571,61.62857143,16.36
2019-07-15,6137,23.97142857,2.728571429,8,1.642857143,66.4,14.47142857
2019-07-16,4599,23.92857143,3.628571429,14,1.571428571,71.05714286,13.78714286
2019-07-17,5116,24.34285714,2.514285714,7,1.457142857,72.45714286,13.47142857
2019-07-18,5144,25.05714286,2.1,0,1.442857143,70.75714286,14.07
2019-07-19,5566,25.77142857,2.1,0,1.371428571,70.15714286,14.55142857
2019-07-20,4361,26.21428571,2.257142857,1,1.428571429,70.1,13.96857143
2019-07-21,3667,26.1,3.142857143,7,1.514285714,73.31428571,11.94285714
2019-07-22,4437,26.51428571,2.057142857,6,1.671428571,72.54285714,12.77142857
2019-07-23,4675,27,1.157142857,0,1.728571429,71.37142857,12.76142857
2019-07-24,4418,27.12857143,1.2,1,1.785714286,72.57142857,11.61571429
2019-07-25,3046,27.04285714,2.585714286,11,1.785714286,76.15714286,10.28571429
2019-07-26,4017,26.54285714,11.15714286,70,1.814285714,81.01428571,7.507142857
2019-07-27,3552,26.6,11.08571429,61,1.7,82.4,8.134285714
2019-07-28,4158,26.74285714,13.85714286,26,1.7,82.57142857,7.661428571
2019-07-29,3500,26.85714286,13.91428571,26,1.757142857,82.55714286,7.134285714
2019-07-30,3068,26.85714286,14.08571429,2,2,83.2,6.408571429
2019-07-31,3431,26.75714286,22.84285714,64,2.085714286,84.45714286,6.385714286
2019-08-01,2904,26.75714286,25.3,89,2.157142857,83.92857143,7.825714286
2019-08-02,2534,27.22857143,16.72857143,0,2.085714286,80.97142857,9.738571429
2019-08-03,2482,27.37142857,17.07142857,3,2.085714286,79.88571429,10.55714286
2019-08-04,2281,27.68571429,14.64285714,12,1.942857143,78.11428571,12.65142857
2019-08-05,2378,28.11428571,14.57142857,0,1.728571429,76.82857143,14.25571429
2019-08-06,2290,28.61428571,14.4,0,1.457142857,73.41428571,16.34857143
2019-08-07,2028,28.77142857,6.642857143,8,1.314285714,71.55714286,16.90571429
2019-08-08,1958,29.14285714,2.8,0,1.3,69.41428571,17.23714286
2019-08-09,2024,29.34285714,2.8,0,1.314285714,68.61428571,17.75571429
2019-08-10,2283,29.64285714,2.371428571,0,1.342857143,67.02857143,17.99142857
2019-08-11,2350,29.94285714,2.1,7,1.528571429,63.84285714,18.56142857
2019-08-12,2115,29.38571429,10.12857143,63,1.557142857,67.6,16.29571429
2019-08-13,2012,29.04285714,11.04285714,63,1.557142857,71.24285714,15.43857143
2019-08-14,2646,29.54285714,9.9,0,1.6,69.21428571,17.45
2019-08-15,2073,29.11428571,12.21428571,16,1.557142857,70.72857143,15.97
2019-08-16,1596,28.55714286,12.22857143,16,1.685714286,71.51428571,15.21714286
2019-08-17,2183,27.75714286,12.22857143,0,1.828571429,73.17142857,13.86857143
2019-08-18,1935,27.07142857,11.27142857,0,1.714285714,75.01428571,13.45285714
2019-08-19,2134,27.02857143,3.242857143,0,1.685714286,70.55714286,15.36142857
2019-08-20,2505,26.88571429,2.328571429,0,1.685714286,67.61428571,15.95428571
2019-08-21,2565,26.4,2.514285714,1,1.642857143,68.1,14.58857143
2019-08-22,2679,26.54285714,0.2,0,1.7,65.88571429,17.11
2019-08-23,3312,26.58571429,0.185714286,0,1.685714286,63.58571429,18.50142857
2019-08-24,3226,26.32857143,0.185714286,0,1.542857143,62.35714286,17.78714286
2019-08-25,2481,26.24285714,0.185714286,0,1.514285714,62.37142857,17.67857143
2019-08-26,2651,26.25714286,0.185714286,0,1.528571429,62.82857143,17.71285714
2019-08-27,2835,25.9,3.042857143,20,1.457142857,64.94285714,16.59285714
2019-08-28,2604,25.77142857,2.857142857,0,1.557142857,64.78571429,17.45333333
2019-08-29,2911,25.27142857,8.128571429,37,1.628571429,66.3,16.312
2019-08-30,2591,24.75714286,8.157142857,37,1.671428571,67.42857143,15.112
2019-08-31,2559,24.67142857,8.157142857,0,1.728571429,68.01428571,17.676
2019-09-01,2352,24.48571429,8.157142857,0,1.714285714,67.64285714,17.14
2019-09-02,2506,24.2,8.157142857,0,1.771428571,66.61428571,16.83
2019-09-03,2742,23.97142857,5.3,0,1.957142857,66.11428571,16.506
2019-09-04,2564,23.5,8.542857143,23,2.042857143,69.37142857,14.70166667
2019-09-05,2900,23.44285714,8.471428571,59,2.014285714,71.41428571,13.46857143
2019-09-06,2914,23.82857143,8.785714286,39,1.971428571,73.34285714,12.24714286
2019-09-07,3141,24.14285714,9.185714286,5,2.557142857,74.47142857,9.658571429
2019-09-08,3008,24.28571429,9.185714286,0,2.628571429,76.31428571,8.821428571
2019-09-09,3361,24.38571429,9.185714286,0,2.642857143,78.84285714,7.848571429
2019-09-10,3310,24.34285714,18.21428571,63,2.657142857,82.52857143,7.011428571
2019-09-11,2797,24.55714286,16.05714286,71,2.742857143,80.01428571,8.565714286
2019-09-12,2580,24.27142857,11.41428571,12,2.828571429,77.28571429,8.282857143
2019-09-13,2518,23.98571429,11.08571429,4,2.771428571,74.51428571,10.00571429
2019-09-14,3337,23.51428571,10.72857143,0,2.085714286,75.52857143,10.06142857
2019-09-15,2530,23.44285714,10.72857143,0,2.057142857,74.6,11.33
2019-09-16,3592,23.35714286,10.72857143,0,2.114285714,71.55714286,12.74
2019-09-17,3865,23.31428571,1.7,0,2.071428571,64.15714286,14.77857143
2019-09-18,3058,22.84285714,0.614285714,0,2.071428571,60.52857143,15.54142857
2019-09-19,2935,22.62857143,0.057142857,0,1.971428571,56.84285714,17.79
2019-09-20,2534,22.1,0.042857143,0,2.028571429,55.75714286,15.97428571
2019-09-21,2677,21.7,0,0,2.142857143,52.94285714,16.13142857
2019-09-22,2193,20.9,0.057142857,0,2.442857143,51.94285714,13.99
2019-09-23,2704,20.25714286,0.057142857,0,2.457142857,51.67142857,13.56285714
2019-09-24,2283,19.72857143,0.057142857,0,2.414285714,54.48571429,13.58571429
2019-09-25,2344,19.71428571,0.057142857,0,2.171428571,57.11428571,12.80571429
2019-09-26,2392,20.2,0.057142857,0,2.171428571,58.94285714,12.18714286
2019-09-27,2521,20.67142857,0.057142857,0,2.142857143,59.61428571,12.44142857
2019-09-28,2393,21.25714286,0.057142857,0,2.1,59.41428571,14.08857143
2019-09-29,2592,21.82857143,0,0,1.8,59.01428571,16.32142857
2019-09-30,2631,22.17142857,0,0,1.714285714,60.42857143,16.52857143
2019-10-01,2569,22.64285714,0,0,1.714285714,61.25714286,15.51142857
2019-10-02,2493,22.74285714,3.3,23,1.942857143,64.62857143,13.64857143
2019-10-03,2445,22.67142857,3.957142857,28,2.071428571,66.64285714,12.88285714
2019-10-04,2503,22.6,3.957142857,0,2.1,68.64285714,13.71285714
2019-10-05,3150,21.88571429,4.042857143,1,2.271428571,70.6,12.60857143
2019-10-06,2136,21.24285714,4.042857143,0,2.442857143,69.57142857,12.22857143
2019-10-07,2471,20.15714286,7.671428571,25,2.471428571,74,9.817142857
2019-10-08,731,18.95714286,7.671428571,0,2.585714286,72.81428571,10.35
2019-10-09,847,17.81428571,4.371428571,0,2.4,67.14285714,12.35285714
2019-10-10,861,16.78571429,3.714285714,0,2.185714286,65.35714286,12.05571429
2019-10-11,1111,16.27142857,3.714285714,0,2.157142857,63.71428571,12.08571429
2019-10-12,1872,16.15714286,3.628571429,0,2.242857143,60.38571429,13.39
2019-10-13,1573,16.02857143,3.628571429,0,2.1,60.27142857,13.44
2019-10-14,1135,15.97142857,0,0,2.2,55.25714286,15.30428571
2019-10-15,609,15.94285714,0,0,2.057142857,54.8,14.91714286
2019-10-16,624,16.08571429,0,0,2.042857143,56.22857143,14.65714286
2019-10-17,874,16.11428571,0,0,2.1,55.52857143,15.22285714
2019-10-18,707,15.85714286,0,0,2.171428571,55.28571429,14.6
2019-10-19,1244,15.72857143,0,0,1.928571429,57.35714286,14.28571429
2019-10-20,896,15.62857143,0,0,1.842857143,59.88571429,14.02142857
2019-10-21,901,16.01428571,0,0,1.628571429,60.47142857,14.00142857
2019-10-22,936,16.52857143,0,0,1.628571429,60.54285714,13.94285714
2019-10-23,1004,16.87142857,0,0,1.742857143,60.4,12.86857143
2019-10-24,1125,17.28571429,0,0,1.885714286,59.2,12.80285714
2019-10-25,1276,17.24285714,0,0,1.885714286,59.15714286,12.83285714
2019-10-26,725,16.24285714,0,0,1.985714286,58.61428571,12.53428571
2019-10-27,181,15.45714286,0,0,2.028571429,57,12.50285714
2019-10-28,266,14.85714286,0.242857143,2,2.242857143,57.7,12.10571429
2019-10-29,439,14.05714286,0.257142857,2,2.342857143,58.4,11.92714286
2019-10-30,206,13.22857143,0.257142857,0,2.228571429,58.82857143,12.78428571
2019-10-31,185,12.72857143,0.257142857,0,2.171428571,62.57142857,12.61
2020-05-01,842,14.91428571,0,0,2.985714286,53.8,23.75714286
2020-05-02,861,15.94285714,0,0,2.757142857,57.4,22.40428571
2020-05-03,896,17.3,0,0,2.585714286,61.07142857,21.12571429
2020-05-04,1304,18.34285714,0,0,2.571428571,63.08571429,21.47428571
2020-05-05,1090,18.64285714,0,0,2.414285714,65.64285714,18.96571429
2020-05-06,902,19.28571429,0,0,2.342857143,65.84285714,19.31
2020-05-07,1367,19.8,0,0,2.314285714,62.32857143,19.29571429
2020-05-08,1552,19.75714286,0.328571429,2,2.271428571,56.5,19.91
2020-05-09,831,18.88571429,3.814285714,27,2.457142857,58.61428571,18.99142857
2020-05-10,785,17.82857143,4,26,2.528571429,61.44285714,17.18571429
2020-05-11,1176,17.3,4.485714286,5,2.571428571,61.02857143,16.83714286
2020-05-12,1625,17.05714286,4.585714286,4,2.714285714,61.24285714,17.43571429
2020-05-13,1328,16.58571429,4.585714286,0,2.814285714,60.85714286,17.60571429
2020-05-14,1656,16.38571429,4.585714286,0,2.742857143,61.27142857,17.13571429
2020-05-15,1813,15.84285714,5.971428571,12,2.828571429,68.21428571,14.30285714
2020-05-16,979,16.2,2.842857143,15,2.542857143,67.62857143,14.96
2020-05-17,1434,16.87142857,2.657142857,0,2.428571429,66.41428571,16.17285714
2020-05-18,1952,17.24285714,6.428571429,30,2.342857143,69.04285714,14.9
2020-05-19,1338,17.05714286,9.042857143,49,2.385714286,69.64285714,15.14142857
2020-05-20,1010,16.81428571,9.042857143,0,2.257142857,71.51428571,13.88571429
2020-05-21,1540,16.54285714,9.042857143,0,2.271428571,74.47142857,14.41571429
2020-05-22,1890,16.88571429,7.328571429,0,2.114285714,72.62857143,15.79285714
2020-05-23,1976,17.37142857,6.971428571,0,2.2,69.17142857,18.02714286
2020-05-24,2141,17.08571429,9.042857143,15,2.371428571,69.84285714,17.36
2020-05-25,1874,16.72857143,4.785714286,0,2.328571429,70.07142857,17.76142857
2020-05-26,2200,17.18571429,2.285714286,2,2.171428571,71.25714286,18.21857143
2020-05-27,2126,17.61428571,2.285714286,0,2.271428571,72.41428571,19.52571429
2020-05-28,2571,17.8,2.285714286,0,2.242857143,73.37142857,19.30857143
2020-05-29,3024,18.11428571,2.285714286,0,2.257142857,72.95714286,21.45428571
2020-05-30,3183,18.47142857,2.285714286,0,2.214285714,71.7,21.92
2020-05-31,3038,19.05714286,0.357142857,1,2.128571429,68.58571429,23.14285714
2020-06-01,3288,19.5,0.414285714,1,2.314285714,66.2,25.06714286
2020-06-02,3610,19.74285714,0.485714286,2,2.328571429,64.64285714,23.26714286
2020-06-03,3106,20.4,0.485714286,0,2.3,65.32857143,22.49285714
2020-06-04,3568,20.85714286,0.514285714,0,2.414285714,67.94285714,22.05571429
2020-06-05,3771,21.18571429,0.514285714,0,2.385714286,68.48571429,21.38
2020-06-06,3982,21.47142857,0.514285714,0,2.4,69.38571429,20.93428571
2020-06-07,3564,21.68571429,0.371428571,0,2.4,70.3,21.91857143
2020-06-08,3621,22.44285714,0.314285714,0,2.214285714,70.2,21.31571429
2020-06-09,3263,23.7,0.028571429,0,2.228571429,67.42857143,24.52571429
2020-06-10,3266,24.24285714,0.914285714,6,2.171428571,66.07142857,23.69857143
2020-06-11,3087,24.84285714,0.885714286,0,2.1,64.24285714,24.59285714
2020-06-12,3646,25.08571429,0.885714286,0,2.085714286,64.12857143,22.9
2020-06-13,3297,25.41428571,0.885714286,0,2.071428571,62.58571429,23.57571429
2020-06-14,2824,25.6,1.042857143,1,2.157142857,62.75714286,23.07285714
2020-06-15,3102,25.31428571,1.042857143,0,2.257142857,62.57142857,23.13
2020-06-16,3148,24.98571429,1.042857143,0,2.242857143,64.2,22.61285714
2020-06-17,2997,24.77142857,0.157142857,0,2.242857143,63.45714286,22.95571429
2020-06-18,3417,24.38571429,0.157142857,0,2.157142857,62.47142857,20.80857143
2020-06-19,3220,24.38571429,0.171428571,0,2.214285714,61.44285714,21.96428571
2020-06-20,3476,24.1,0.171428571,0,2.242857143,62.84285714,21.48428571
2020-06-21,3059,24.4,0.014285714,0,2.114285714,61.25714286,22.24142857
2020-06-22,2865,25.2,0.014285714,0,2,59.57142857,22.58714286
2020-06-23,2393,25.61428571,0.014285714,0,1.957142857,58.21428571,21.47714286
2020-06-24,2355,25.32857143,5.385714286,38,2.057142857,61.77142857,18.85714286
2020-06-25,1888,25.07142857,7.285714286,51,2.142857143,66,18.15857143
2020-06-26,2035,24.65714286,7.571428571,15,2.3,68.95714286,17.22
2020-06-27,2917,24.54285714,7.571428571,0,2.285714286,70.07142857,16.85285714
2020-06-28,2800,24.41428571,7.571428571,0,2.342857143,71.64285714,16.96428571
2020-06-29,2822,23.72857143,9.271428571,12,2.4,75.42857143,14.02857143
2020-06-30,2181,22.7,18.51428571,77,2.7,79.64285714,12.49
2020-07-01,2341,22.52857143,13.14285714,0,2.585714286,79.04285714,13.42714286
2020-07-02,2898,22.9,11.24285714,0,2.542857143,76.68571429,15.29
2020-07-03,2971,23.42857143,10.95714286,0,2.457142857,74.02857143,17.35285714
2020-07-04,3331,23.44285714,11.18571429,2,2.471428571,73.1,18.02428571
