loc_num,loc_name,date,temp,l_temp,h_temp,rain_per_day,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp,week_temp,week_l_temp,week_h_temp,week_rain_per_day,week_wind,week_dew,week_humidity,week_steam_pressure,week_sunshine_time,week_sunshine,week_ground_surface_temp
108,서울,2016-06-06,23.3,20.8,28.4,0,2.3,11.7,49.1,13.9,4.6,15.57,28,,,,,,,,,,,
108,서울,2016-06-07,21.7,19.6,25.9,0.1,1.7,15.7,69.5,17.8,2.3,9.42,22.8,,,,,,,,,,,
108,서울,2016-06-08,22.1,18.2,27.7,,2.3,14.9,65.9,17,11.6,20.45,31.3,,,,,,,,,,,
108,서울,2016-06-09,24.1,17.8,31.3,,2,15,59.5,17.1,12.4,22.84,32.8,,,,,,,,,,,
108,서울,2016-06-10,24.6,20.2,31.3,,2.2,15.9,60.9,18.1,12.1,21.74,32.6,,,,,,,,,,,
108,서울,2016-06-11,23.5,20.9,26.5,3,1.7,18.5,74.3,21.4,0.7,7.81,25.9,,,,,,,,,,,
108,서울,2016-06-12,23.5,19.9,26.7,1.5,2.1,19.6,79.4,22.8,3.9,10.48,25.4,23.25714286,19.62857143,28.25714286,1.15,2.042857143,15.9,65.51428571,18.3,6.8,15.47285714,28.4
108,서울,2016-06-13,23.5,19.4,29.6,,2.4,17.5,70.5,20.1,9.2,19.87,27.5,,,,,,,,,,,
108,서울,2016-06-14,23.8,19.7,29.5,0,2.1,15.9,62.5,18.1,7.8,19.48,31.8,,,,,,,,,,,
108,서울,2016-06-15,20.9,17.4,24.5,15.5,2.7,17.5,81.8,20,1.9,7.05,20.8,,,,,,,,,,,
108,서울,2016-06-16,20.9,18.6,24.9,0,2.8,15.8,73.5,18,7,13.83,22.4,,,,,,,,,,,
108,서울,2016-06-17,23.8,18.6,29.1,,2.5,15.9,63.1,18.1,12,22.38,28.6,,,,,,,,,,,
108,서울,2016-06-18,24.5,20.1,29.9,,1.8,15.3,58,17.4,12.5,22.46,31.4,,,,,,,,,,,
108,서울,2016-06-19,24.1,20.3,29.3,0,1.9,16.8,64.5,19.2,8.8,18.36,30,23.07142857,19.15714286,28.11428571,3.875,2.314285714,16.38571429,67.7,18.7,8.457142857,17.63285714,27.5
108,서울,2016-06-20,24.7,19.6,30.7,,1.7,17.5,66,20.1,6.3,16.89,29.3,,,,,,,,,,,
108,서울,2016-06-21,26,21,31.3,,1.7,17.3,60.1,19.8,7.2,16.41,30.6,,,,,,,,,,,
108,서울,2016-06-22,24.3,20.9,30.2,30.5,2,19.3,75.1,22.5,1,8.64,26.2,,,,,,,,,,,
108,서울,2016-06-23,24.7,19.6,29.4,0.1,2.1,18.8,71,21.7,7.3,16.45,26.1,,,,,,,,,,,
108,서울,2016-06-24,23.1,21.1,25.7,3.5,2,18.3,75.8,21.3,3.2,8.81,23.4,,,,,,,,,,,
108,서울,2016-06-25,22.8,19.2,26.7,,2.8,15,63.1,17.1,9.1,18.54,24.9,,,,,,,,,,,
108,서울,2016-06-26,24.4,19.4,30.3,,2.7,15.1,58.4,17.2,13.4,25.57,30.5,24.28571429,20.11428571,29.18571429,11.36666667,2.142857143,17.32857143,67.07142857,19.95714286,6.785714286,15.90142857,27.28571429
108,서울,2016-06-27,24.4,19.9,29.5,,1.6,14.2,55.5,16.3,5,13.72,28.3,,,,,,,,,,,
108,서울,2016-06-28,24.7,20.4,29.7,,1.8,16.2,61.1,18.5,9.2,17.87,27.9,,,,,,,,,,,
108,서울,2016-06-29,25.3,20.9,30.2,,2.2,16.2,58,18.6,7.5,17.64,30.9,,,,,,,,,,,
108,서울,2016-06-30,24.6,23,26.9,0.2,2.8,20.4,78.1,24,0.9,7.45,26,,,,,,,,,,,
108,서울,2016-07-01,24,22,26.6,108.5,2.3,21.4,86.5,25.6,0,3.23,23.9,,,,,,,,,,,
108,서울,2016-07-02,23.5,20.6,27.7,4,2.4,19.8,81.4,23.2,4.3,13.17,24.8,,,,,,,,,,,
108,서울,2016-07-03,23.5,21.1,26.8,,1.6,17.6,70.4,20.1,3.8,12.08,23.6,24.28571429,21.12857143,28.2,37.56666667,2.1,17.97142857,70.14285714,20.9,4.385714286,12.16571429,26.48571429
108,서울,2016-07-04,21.8,20.2,24.1,29.5,3,19,85.1,22,0.8,5.05,22.3,,,,,,,,,,,
108,서울,2016-07-05,23.1,20.2,24.8,100.5,2.8,21.9,93.6,26.3,0,2.17,22.9,,,,,,,,,,,
108,서울,2016-07-06,22.9,20.3,26.9,0,1.9,17.7,74,20.3,6.7,15.62,24,,,,,,,,,,,
108,서울,2016-07-07,24,20.1,28.5,0,1.3,18.3,71.6,21,5.7,15.11,24.9,,,,,,,,,,,
108,서울,2016-07-08,27.3,21.2,32.4,,1.8,19.9,66.5,23.4,13.3,24.24,30.7,,,,,,,,,,,
108,서울,2016-07-09,27.7,23.2,32.7,,2,19.9,64.8,23.3,12.1,24.33,34,,,,,,,,,,,
108,서울,2016-07-10,27.9,23.2,33.1,,1.8,20.2,64.4,23.7,8.6,20.7,34.5,24.95714286,21.2,28.92857143,32.5,2.085714286,19.55714286,74.28571429,22.85714286,6.742857143,15.31714286,27.61428571
108,서울,2016-07-11,28.4,24.8,33.4,0,1.7,21.4,67.4,25.6,5.6,15.06,32.5,,,,,,,,,,,
108,서울,2016-07-12,26.3,22.1,30.9,3,2.1,18.9,65.5,22,8.3,17.79,29.2,,,,,,,,,,,
108,서울,2016-07-13,26.3,23.2,29.5,0,2.1,20,69,23.4,4.6,13.8,30,,,,,,,,,,,
108,서울,2016-07-14,27.5,24,32.4,0.1,2.1,20.4,66.9,24,9.9,16.79,32.2,,,,,,,,,,,
108,서울,2016-07-15,26.2,23.7,29.2,1.5,2.6,17.6,60,20.2,2.6,12.2,28.3,,,,,,,,,,,
108,서울,2016-07-16,20.8,19.8,23.8,46.5,3.5,19.5,92.8,22.7,0,3.68,21.5,,,,,,,,,,,
108,서울,2016-07-17,21.7,20.4,23.1,2.5,2.6,18.5,82.9,21.3,0,5,22.5,25.31428571,22.57142857,28.9,7.657142857,2.385714286,19.47142857,72.07142857,22.74285714,4.428571429,12.04571429,28.02857143
108,서울,2016-07-18,24.4,20.7,28.4,0.2,1.5,19.5,75.1,22.6,8.1,14.65,25.5,,,,,,,,,,,
108,서울,2016-07-19,27.1,20.9,32.4,,1.5,19.4,65.5,22.5,10.3,20.48,29.5,,,,,,,,,,,
108,서울,2016-07-20,28.6,24,32.9,,1.9,20.5,62.5,24.1,6.8,15.58,30.7,,,,,,,,,,,
108,서울,2016-07-21,28.3,24.9,32.2,,2.2,20,61.3,23.4,4.9,15.16,31.4,,,,,,,,,,,
108,서울,2016-07-22,29.1,25.3,34.1,,2.2,21.4,64,25.5,6.5,17.51,32.4,,,,,,,,,,,
108,서울,2016-07-23,28.7,27.2,31.6,0.5,1.9,22.6,70.4,27.5,3,9.93,30.5,,,,,,,,,,,
108,서울,2016-07-24,28,27,30.1,0.5,2,23.7,77.9,29.3,0.5,6.61,28.1,27.74285714,24.28571429,31.67142857,0.4,1.885714286,21.01428571,68.1,24.98571429,5.728571429,14.27428571,29.72857143
108,서울,2016-07-25,28.4,26.4,31.4,,1.9,23.4,75.3,28.8,3.1,9.71,30.1,,,,,,,,,,,
108,서울,2016-07-26,28.4,25.6,31.9,,2.6,22,69,26.4,6.1,13.94,32.9,,,,,,,,,,,
108,서울,2016-07-27,27.6,26.7,28.9,0.5,3.2,23,76.4,28.1,0.2,4.67,27.1,,,,,,,,,,,
108,서울,2016-07-28,28,26.7,30.5,0.2,2.8,22,70.6,26.5,10,17.82,31.9,,,,,,,,,,,
108,서울,2016-07-29,26.3,23.4,28.4,59.5,1.6,22.8,82.3,27.9,0.5,5.33,26.6,,,,,,,,,,,
108,서울,2016-07-30,28.6,26.4,33,0.5,2.1,23,73.5,28.2,6.5,15.27,29.6,,,,,,,,,,,
108,서울,2016-07-31,28.9,26.6,32.8,0.2,1.6,23.1,72.1,28.3,7.6,16.33,30.5,28.02857143,25.97142857,30.98571429,12.18,2.257142857,22.75714286,74.17142857,27.74285714,4.857142857,11.86714286,29.81428571
108,서울,2016-08-01,28.4,25.8,32.4,,1.6,22.6,72,27.4,5.6,16.53,30.9,,,,,,,,,,,
108,서울,2016-08-02,27.2,25,31.1,2,1.2,21.6,72.5,25.8,1.1,9.03,30.3,,,,,,,,,,,
108,서울,2016-08-03,29.1,24,34.2,,1.6,21.6,65.4,25.8,11.8,19.2,32.3,,,,,,,,,,,
108,서울,2016-08-04,30.7,26,35.7,,1.6,21.2,59.6,25.4,11.4,15.8,35.9,,,,,,,,,,,
108,서울,2016-08-05,31.2,26.5,36,,1.8,22.2,60.1,26.8,11.4,17.78,35.1,,,,,,,,,,,
108,서울,2016-08-06,30.5,26.6,34,,1.7,22.9,64.8,27.9,8.8,13.56,35.5,,,,,,,,,,,
108,서울,2016-08-07,30.6,27,35,,1.9,20.5,56,24.1,11.9,20.68,38.3,29.67142857,25.84285714,34.05714286,2,1.628571429,21.8,64.34285714,26.17142857,8.857142857,16.08285714,34.04285714
108,서울,2016-08-08,30.5,26.4,35.5,,1.8,22.4,63.1,27.2,10.6,18.34,38.2,,,,,,,,,,,
108,서울,2016-08-09,29.3,26.4,33.6,1,1.9,22.6,68.3,27.5,6,12.45,32.8,,,,,,,,,,,
108,서울,2016-08-10,29.4,26.1,34.8,,1.9,21.9,66.3,26.3,9.3,16.98,34.5,,,,,,,,,,,
108,서울,2016-08-11,30.5,26.1,36.4,,2,22.5,64.1,27.2,12.8,22.2,39.2,,,,,,,,,,,
108,서울,2016-08-12,30.4,26.4,35.9,,2,23.4,68.3,28.9,11.8,19.62,37.5,,,,,,,,,,,
108,서울,2016-08-13,30.2,26.8,35.1,,2.4,23,67.9,28.2,10.4,20.66,37.8,,,,,,,,,,,
108,서울,2016-08-14,28.9,27.3,31.8,0.2,1.9,23.7,74,29.3,4.8,11.38,33.2,29.88571429,26.5,34.72857143,0.6,1.985714286,22.78571429,67.42857143,27.8,9.385714286,17.37571429,36.17142857
108,서울,2016-08-15,29.1,25.8,34,0,1.9,21.4,65.5,25.7,8.6,17.09,35.9,,,,,,,,,,,
108,서울,2016-08-16,29.3,26.2,34.9,0.5,1.6,21.8,64.9,26.2,7.8,12.39,35,,,,,,,,,,,
108,서울,2016-08-17,29.9,25.1,34.7,,1.9,20.8,60.4,24.6,11.5,17.75,36.4,,,,,,,,,,,
108,서울,2016-08-18,29.9,26.2,34.3,,1.6,21.5,61.9,25.8,3,11.68,33.5,,,,,,,,,,,
108,서울,2016-08-19,28.9,26.6,33.2,11.5,1.4,22.5,69.5,27.3,1,9.18,33.7,,,,,,,,,,,
108,서울,2016-08-20,30.1,26.5,34.9,,1.7,20.6,59,24.4,4.6,13.72,29.6,,,,,,,,,,,
108,서울,2016-08-21,30.7,26.9,36.6,0,2.1,20.8,57.5,24.6,8.3,17.95,33.8,29.7,26.18571429,34.65714286,3,1.742857143,21.34285714,62.67142857,25.51428571,6.4,14.25142857,33.98571429
108,서울,2016-08-22,30.7,25.8,36.3,0.4,2.1,21,58,24.9,11.7,18.91,35,,,,,,,,,,,
108,서울,2016-08-23,28.3,26,33,8,2.1,21.8,68.8,26.2,4.8,10.1,29.5,,,,,,,,,,,
108,서울,2016-08-24,29.1,26.4,32.9,0,1.8,20,59.1,23.4,6.9,13.97,29.4,,,,,,,,,,,
108,서울,2016-08-25,27.1,24,32.2,4.5,1.9,20.8,70.4,24.7,3.2,11.54,28.9,,,,,,,,,,,
108,서울,2016-08-26,23,19.5,28.2,20,3.6,12.9,57,15.5,7.6,17.17,23.8,,,,,,,,,,,
108,서울,2016-08-27,23.4,16.9,29.7,0,3.1,9.9,43.3,12.3,12.4,20.97,25.4,,,,,,,,,,,
108,서울,2016-08-28,21,18.3,24.5,1.5,2.6,13.3,62.5,15.4,3.6,10.21,23.7,26.08571429,22.41428571,30.97142857,4.914285714,2.457142857,17.1,59.87142857,20.34285714,7.171428571,14.69571429,27.95714286
108,서울,2016-08-29,22.2,17.4,27.1,,2,12.2,54.5,14.3,7.1,16.17,23.5,,,,,,,,,,,
108,서울,2016-08-30,20.6,17.9,24.5,0,3.3,12.4,60.4,14.5,6.3,12.02,23.1,,,,,,,,,,,
108,서울,2016-08-31,17.7,16.1,19.2,17.5,3.8,15.1,85.3,17.1,0,3.02,18.1,,,,,,,,,,,
108,서울,2016-09-01,23.2,15.8,28.6,,3.1,17.2,71.3,19.7,8.8,13.76,21.8,,,,,,,,,,,
108,서울,2016-09-02,24.2,20.6,29,4.5,2.7,17.7,68.5,20.3,9.1,16.79,25.5,,,,,,,,,,,
108,서울,2016-09-03,23.9,20.4,28.6,0.5,1.8,18.7,73.8,21.5,3.1,8.93,25,,,,,,,,,,,
108,서울,2016-09-04,25.6,22.1,29.6,,1.5,19.8,71.3,23.2,2.7,10.25,26,22.48571429,18.61428571,26.65714286,5.625,2.6,16.15714286,69.3,18.65714286,5.3,11.56285714,23.28571429
108,서울,2016-09-05,26.4,23,31.1,,1.7,19.2,66.1,22.2,8.4,14.15,28.6,,,,,,,,,,,
108,서울,2016-09-06,24.7,21,29,,1.8,18.2,69,21,8.3,13.98,26.5,,,,,,,,,,,
108,서울,2016-09-07,24.3,20.9,28.6,,1.8,18.1,69.8,20.8,2.5,9.88,27,,,,,,,,,,,
108,서울,2016-09-08,23,21.5,26.5,4.5,1.3,18.5,76.4,21.3,3.8,8.27,23.3,,,,,,,,,,,
108,서울,2016-09-09,23.9,19.7,29.3,,1.8,17.8,71.1,20.4,9.3,15.29,25.5,,,,,,,,,,,
108,서울,2016-09-10,24.4,20,29.1,,1.6,17.2,65.4,19.6,7.1,12.96,26.4,,,,,,,,,,,
108,서울,2016-09-11,24.5,22.1,28.2,,1.7,17.6,66.3,20.1,3.8,9.83,25.6,24.45714286,21.17142857,28.82857143,4.5,1.671428571,18.08571429,69.15714286,20.77142857,6.171428571,12.05142857,26.12857143
108,서울,2016-09-12,23.4,21.4,27.5,2.5,1.9,17.2,68.9,19.7,6.2,9.18,23.6,,,,,,,,,,,
108,서울,2016-09-13,24.6,19.6,30.8,,1.8,16.6,62.5,18.9,8,15.74,25.6,,,,,,,,,,,
108,서울,2016-09-14,24.6,21.4,28.9,,1.8,17.6,66.1,20.2,7.2,11.88,27.8,,,,,,,,,,,
108,서울,2016-09-15,23.9,18.8,29.5,,1.3,17.2,68.1,19.7,5.8,13.62,26.5,,,,,,,,,,,
108,서울,2016-09-16,24.6,20.4,29.5,,1.5,17.1,64.9,19.5,3.8,11.91,26.4,,,,,,,,,,,
108,서울,2016-09-17,23.1,18.5,28.2,7,2.9,15.7,64.8,17.9,7.1,13.53,23.1,,,,,,,,,,,
108,서울,2016-09-18,23.5,20.2,28.3,,3.1,13.3,53.4,15.3,9.3,15.29,24.7,23.95714286,20.04285714,28.95714286,4.75,2.042857143,16.38571429,64.1,18.74285714,6.771428571,13.02142857,25.38571429
108,서울,2016-09-19,21.9,18.2,27.8,,3.5,11.6,53.3,13.7,10.1,16.12,25.7,,,,,,,,,,,
108,서울,2016-09-20,20.6,15.4,26.8,,3.1,6.4,41.1,9.6,11.6,19.23,24.8,,,,,,,,,,,
108,서울,2016-09-21,20.2,14.3,25.3,,2,6.9,43.4,9.9,10.8,15.52,22.9,,,,,,,,,,,
108,서울,2016-09-22,21.9,17.5,27.2,,1.8,9.4,46.3,11.8,9,15.24,26,,,,,,,,,,,
108,서울,2016-09-23,21.4,16.4,27.9,,1.6,12.4,57.9,14.5,9.1,14.3,24.6,,,,,,,,,,,
108,서울,2016-09-24,22.3,16.5,28.9,,1.6,13.7,60.6,15.7,9.3,14.56,25.5,,,,,,,,,,,
108,서울,2016-09-25,23,18.6,29.7,,1.2,13.6,57.6,15.6,5.2,12.66,26.6,21.61428571,16.7,27.65714286,0,2.114285714,10.57142857,51.45714286,12.97142857,9.3,15.37571429,25.15714286
108,서울,2016-09-26,23.6,19.7,28.9,,1.8,14.9,59.1,17,6.5,11.48,26.2,,,,,,,,,,,
108,서울,2016-09-27,21,19.1,23.8,13.5,1.3,17.7,82.5,20.3,0,2.77,21.5,,,,,,,,,,,
108,서울,2016-09-28,19.9,18.7,21.8,0.5,1.3,17.1,84.6,19.5,0,3.59,20.7,,,,,,,,,,,
108,서울,2016-09-29,20.4,18.2,24.8,,3,13.3,64.4,15.3,5.3,12.55,21.3,,,,,,,,,,,
108,서울,2016-09-30,20.5,17.7,23.5,,1.6,14,66.9,16,0.4,7.66,20.9,,,,,,,,,,,
108,서울,2016-10-01,21.1,17.5,25.6,,1.2,14.9,69,17,4.3,10.06,21.8,,,,,,,,,,,
108,서울,2016-10-02,19,16.7,22.4,18.5,2.7,16.2,84.1,18.5,0,2.6,18.6,20.78571429,18.22857143,24.4,10.83333333,1.842857143,15.44285714,72.94285714,17.65714286,2.357142857,7.244285714,21.57142857
108,서울,2016-10-03,22.7,19.6,27.9,6.5,2.7,17.3,73.3,19.9,8.5,14.52,23.6,,,,,,,,,,,
108,서울,2016-10-04,22,15.6,29,,2.4,12.8,58.9,14.9,10.9,16.86,22.4,,,,,,,,,,,
108,서울,2016-10-05,21.1,17.5,27.2,,3,13.3,61.9,15.3,6.1,11.59,22.1,,,,,,,,,,,
108,서울,2016-10-06,18,13.6,23.5,,2.6,9.5,59.3,11.9,10.7,15.52,21,,,,,,,,,,,
108,서울,2016-10-07,19.7,16.5,24.8,2,2.6,13.2,67.8,15.3,4.7,9.25,21.9,,,,,,,,,,,
108,서울,2016-10-08,16.8,10.3,21.8,6,2.9,9.8,66.4,12.7,7.2,12.09,18,,,,,,,,,,,
108,서울,2016-10-09,11.3,6.5,16.6,,2.9,-0.2,46.3,6,10.7,16.46,14.6,18.8,14.22857143,24.4,4.833333333,2.728571429,10.81428571,61.98571429,13.71428571,8.4,13.75571429,20.51428571
108,서울,2016-10-10,14,7.4,21.4,,1.6,1.2,43.3,6.7,10.3,15.29,16.3,,,,,,,,,,,
108,서울,2016-10-11,15.4,10,21.1,,1.8,7.9,62.4,11,8,11.48,16.5,,,,,,,,,,,
108,서울,2016-10-12,15.5,11.4,20.7,,2,6,57,9.7,10.5,13.98,18,,,,,,,,,,,
108,서울,2016-10-13,15.2,9.3,21.9,,1.4,2.4,44.1,7.4,9.3,13.22,17.2,,,,,,,,,,,
108,서울,2016-10-14,16.7,10.5,23.5,,1.3,9,61.8,11.5,8.5,11.82,17.2,,,,,,,,,,,
108,서울,2016-10-15,19.1,12.4,27.1,,1.3,10.4,60.6,12.6,8.3,12.6,19.6,,,,,,,,,,,
108,서울,2016-10-16,17.2,15.4,19.5,1.5,1.5,12.3,74.1,14.4,0,3.06,16.5,16.15714286,10.91428571,22.17142857,1.5,1.557142857,7.028571429,57.61428571,10.47142857,7.842857143,11.63571429,17.32857143
108,서울,2016-10-17,17.5,14.5,21.7,,1.4,13,76.1,15,7.2,9.51,18.2,,,,,,,,,,,
108,서울,2016-10-18,17,11.2,24,,1.4,11.2,70.9,13.3,8,12.24,17.7,,,,,,,,,,,
108,서울,2016-10-19,18,14,24.3,,1.5,11.4,67.6,13.5,8.7,11.84,18.9,,,,,,,,,,,
108,서울,2016-10-20,18.6,12.9,25.8,,1.8,10.3,61.3,12.6,9.3,12.55,19.4,,,,,,,,,,,
108,서울,2016-10-21,17.9,15.7,22,,3,9.5,58.6,11.9,3.2,8.17,19.3,,,,,,,,,,,
108,서울,2016-10-22,18.3,14.5,22.8,,1.8,10,59,12.3,5.4,8.59,20.1,,,,,,,,,,,
108,서울,2016-10-23,13.3,10.6,17.8,2.5,4,6.9,66.3,10,0.1,2.33,13.8,17.22857143,13.34285714,22.62857143,2.5,2.128571429,10.32857143,65.68571429,12.65714286,5.985714286,9.318571429,18.2
108,서울,2016-10-24,15.1,9,20.6,,2.4,5.7,54.8,9.2,9.4,13.55,16.4,,,,,,,,,,,
108,서울,2016-10-25,14.1,12.5,17.5,37,2.2,11.2,84,13.3,3.2,4.25,14,,,,,,,,,,,
108,서울,2016-10-26,13.3,10.5,16.3,0,1.4,10,81,12.3,2.2,5.48,13,,,,,,,,,,,
108,서울,2016-10-27,14.6,8.6,20.9,,1.9,7.8,65.4,10.7,5.9,9.88,13.5,,,,,,,,,,,
108,서울,2016-10-28,14.6,10.2,18.4,0.3,2.5,7.1,61.8,10.3,4.3,7.11,14.4,,,,,,,,,,,
108,서울,2016-10-29,7.8,3.5,11.2,,3,-4.9,40.3,4.3,1.1,6.54,8.3,,,,,,,,,,,
108,서울,2016-10-30,7.9,1.6,15.1,,1.5,-8.7,31.9,3.2,9.7,13.56,8.6,12.48571429,7.985714286,17.14285714,12.43333333,2.128571429,4.028571429,59.88571429,9.042857143,5.114285714,8.624285714,12.6
108,서울,2016-10-31,5.7,0.7,8.2,0.5,2,-1.7,59.9,5.6,0,2.14,6,,,,,,,,,,,
108,서울,2016-11-01,1.5,-2.4,6.6,,2.7,-9.9,43.6,2.9,9.8,13.52,4.1,,,,,,,,,,,
108,서울,2016-11-02,4.1,-2.7,10.5,0.1,1.4,-5.3,53.1,4.4,7.6,10.76,5.4,,,,,,,,,,,
108,서울,2016-11-03,9.1,4.2,14.1,0.2,1.6,1.7,62.8,6.9,8.8,9.91,10.8,,,,,,,,,,,
108,서울,2016-11-04,12.3,8.2,15.7,0,2.7,6.3,67,9.7,2.6,5.14,11.6,,,,,,,,,,,
108,서울,2016-11-05,15,12.2,18.1,0,2.2,11,77.4,13.2,2.8,5.09,15.4,,,,,,,,,,,
108,서울,2016-11-06,14,11.9,18.3,,3.4,5.9,59.4,9.4,5.4,8.91,15.3,8.814285714,4.585714286,13.07142857,0.16,2.285714286,1.142857143,60.45714286,7.442857143,5.285714286,7.924285714,9.8
108,서울,2016-11-07,12.8,8.5,17.8,5.5,2.8,7.3,71.3,10.3,2.2,5.09,13.8,,,,,,,,,,,
108,서울,2016-11-08,4.1,0.4,8.4,0.5,3.5,-3.7,58,4.8,9.1,10.89,7.4,,,,,,,,,,,
108,서울,2016-11-09,2.1,-3.2,8.6,,1.9,-10.1,41.1,2.9,9.7,12.02,3.5,,,,,,,,,,,
108,서울,2016-11-10,6,1.5,9.8,0.4,2,-2.7,55.5,5.4,0.3,3.87,5.9,,,,,,,,,,,
108,서울,2016-11-11,9.1,6.2,14.2,4,2.2,1.8,63.3,7.1,8.6,9.97,9.3,,,,,,,,,,,
108,서울,2016-11-12,11.4,5.1,16.7,,2.3,4.1,62.1,8.5,8.2,9.07,9.7,,,,,,,,,,,
108,서울,2016-11-13,14.4,12.1,18.1,0.5,1.7,9.8,74.8,12.2,3.1,6.62,13.4,8.557142857,4.371428571,13.37142857,2.18,2.342857143,0.928571429,60.87142857,7.314285714,5.885714286,8.218571429,9
108,서울,2016-11-14,13.2,10.2,15.8,1.5,1.7,9.3,78.5,12,0,2.44,12.8,,,,,,,,,,,
108,서울,2016-11-15,5.2,2.5,10.2,,2.8,-6.1,44.3,3.9,9.5,11.6,6,,,,,,,,,,,
108,서울,2016-11-16,5.2,0,12,,1.4,-6.4,44.3,3.8,8.6,8.59,4.2,,,,,,,,,,,
108,서울,2016-11-17,9.1,4,16.5,,1.2,0.6,56.4,6.5,8,9.33,7.5,,,,,,,,,,,
108,서울,2016-11-18,10.3,4.9,14.6,0,1.9,2.1,58.4,7.2,4.1,6.39,8.3,,,,,,,,,,,
108,서울,2016-11-19,13,9.9,18.6,0,2.2,7.7,71.1,10.7,4.2,7.42,13,,,,,,,,,,,
108,서울,2016-11-20,9.8,6.4,15.3,,2.5,-2.1,48.6,5.7,9.1,10.14,10.5,9.4,5.414285714,14.71428571,0.5,1.957142857,0.728571429,57.37142857,7.114285714,6.214285714,7.987142857,8.9
108,서울,2016-11-21,9.5,5.1,14.6,,2.2,-3.4,40.5,4.9,1.1,4.26,8.4,,,,,,,,,,,
108,서울,2016-11-22,2,-2.1,8.4,0.2,3.9,-9.5,43.3,3.2,4.8,7.38,5.6,,,,,,,,,,,
108,서울,2016-11-23,-1.8,-4.8,3.6,,3,-14.7,37.5,2,7.6,9.14,1,,,,,,,,,,,
108,서울,2016-11-24,-2.5,-6.2,2.4,,2.1,-15.4,37.8,1.9,9.2,10.5,0,,,,,,,,,,,
108,서울,2016-11-25,1,-3.5,6,,1.5,-10.2,43.9,2.9,7.4,8.31,1.4,,,,,,,,,,,
108,서울,2016-11-26,0.9,-0.7,2.7,2.8,2.3,-4.5,69.6,4.6,0,1.68,0.2,,,,,,,,,,,
108,서울,2016-11-27,3.3,0.5,6.6,0,1.5,0.4,81.3,6.3,1.7,3.81,4,1.771428571,-1.671428571,6.328571429,1,2.357142857,-8.185714286,50.55714286,3.685714286,4.542857143,6.44,2.942857143
108,서울,2016-11-28,1.4,-1.4,5.6,,2.5,-6.5,57.9,3.8,8.9,9.47,2.4,,,,,,,,,,,
108,서울,2016-11-29,1.7,-2.8,8.6,,1.6,-10.6,40.8,2.7,9.3,9.34,1.6,,,,,,,,,,,
108,서울,2016-11-30,6,0.7,9.8,1,2,-1.5,59.8,5.7,1.6,4.37,4.7,,,,,,,,,,,
108,서울,2016-12-01,4.1,-1,7,,3.6,-6.8,47.6,4,8.5,9.39,4.1,,,,,,,,,,,
108,서울,2016-12-02,1.6,-3.5,7.9,,1.8,-8.8,48.4,3.3,9.3,9.82,1.8,,,,,,,,,,,
108,서울,2016-12-03,4.5,-0.7,11.3,,1.4,-3.1,58.8,4.9,7.9,8.76,3.5,,,,,,,,,,,
108,서울,2016-12-04,5.5,2,9.5,,1.2,-1.9,60.1,5.3,0.5,4.16,4.2,3.542857143,-0.957142857,8.528571429,1,2.014285714,-5.6,53.34285714,4.242857143,6.571428571,7.901428571,3.185714286
108,서울,2016-12-05,5.9,0.5,10.3,1.5,3,0.5,69.1,6.5,2.3,4.3,6.6,,,,,,,,,,,
108,서울,2016-12-06,-1.1,-4.2,4.3,,2.5,-14.3,38.5,2.1,9.3,9.97,0.8,,,,,,,,,,,
108,서울,2016-12-07,1.7,-2.7,7.5,0,2.3,-5.7,58.3,4.1,4.1,5.96,1.1,,,,,,,,,,,
108,서울,2016-12-08,2.1,-3,6.1,3,1.7,-2.9,70,5.1,3.8,5.28,1.6,,,,,,,,,,,
108,서울,2016-12-09,1.4,-2.9,4.2,3,2.8,-4.7,65.8,4.5,7.2,8.5,2.8,,,,,,,,,,,
108,서울,2016-12-10,-1.6,-5.9,3.6,,1.9,-11.6,47.6,2.5,9.2,9.45,-0.6,,,,,,,,,,,
108,서울,2016-12-11,-1.1,-6.1,6.4,,1.2,-12.7,42.6,2.3,9.2,9.58,-1.4,1.042857143,-3.471428571,6.057142857,1.875,2.2,-7.342857143,55.98571429,3.871428571,6.442857143,7.577142857,1.557142857
108,서울,2016-12-12,2.3,-3,6.3,,1.9,-10.9,37.9,2.6,3.9,5.71,2.2,,,,,,,,,,,
108,서울,2016-12-13,3.4,-0.4,8.8,,2,-5.2,53.6,4.2,4.7,6.64,2.9,,,,,,,,,,,
108,서울,2016-12-14,-1.4,-2.3,-0.1,0.1,2.7,-6.6,68.1,3.8,0.2,2.98,-0.1,,,,,,,,,,,
108,서울,2016-12-15,-5,-7.6,-1.5,,3,-16.4,41.8,1.7,9.1,9.64,-2.2,,,,,,,,,,,
108,서울,2016-12-16,-4.7,-9.8,0,,2.2,-16.5,40.3,1.7,9.2,9.62,-3.3,,,,,,,,,,,
108,서울,2016-12-17,2.7,-2.7,8,0,1.8,-4.3,60.1,4.6,6.3,6.21,0.7,,,,,,,,,,,
108,서울,2016-12-18,4.9,2.7,8.1,,1.9,-0.4,68.8,5.9,0.1,3.06,3.9,0.314285714,-3.3,4.228571429,0.05,2.214285714,-8.614285714,52.94285714,3.5,4.785714286,6.265714286,0.585714286
